    0.3533109347E+00    0.1852000000E+01    0.4351281896E+01    0.1065881633E+00    0.1008000000E+02    0.3608304992E+03    0.9203539823E+00    0.1363264057E+01    0.3547141477E+01    0.7480225989E+00    0.4498082390E+00    0.6940000000E+02    0.3972129883E+01    0.6540000000E+00    0.4366605326E+01    0.2398953933E+01    0.7555000000E+02    0.2785000000E+02    0.9755178908E+00    0.2227865000E+02    0.2902000000E+03
    0.3907222186E+00    0.1852000000E+01    0.4572976019E+01    0.2727427552E+00    0.1000000000E+02    0.3775843996E+03    0.9203539823E+00    0.1536749817E+01    0.2855400684E+01    0.7079289941E+00    0.4498082390E+00    0.6940000000E+02    0.3972129883E+01    0.6540000000E+00    0.4366605326E+01    0.2388898656E+01    0.7555000000E+02    0.2785000000E+02    0.9822485207E+00    0.2227865000E+02    0.2902000000E+03
    0.4175128880E+00    0.1852000000E+01    0.4773831736E+01    0.2071694395E+00    0.9866666667E+01    0.3918704776E+03    0.9203539823E+00    0.1573446324E+01    0.2570600820E+01    0.7409968847E+00    0.4498082390E+00    0.6940000000E+02    0.3972129883E+01    0.6540000000E+00    0.4366605326E+01    0.2321019629E+01    0.7555000000E+02    0.2785000000E+02    0.1031152648E+01    0.2227865000E+02    0.2902000000E+03
    0.1271698325E+01    0.1847500000E+01    0.3918741902E+01    0.4405217484E+00    0.1205000000E+02    0.3398724005E+03    0.9298245614E+00    0.1564798310E+01    0.4195243758E+01    0.4964525994E+00    0.5486845593E+00    0.1572500000E+03    0.2430668491E+01    0.6940000000E+00    0.2578467425E+01    0.2408301178E+01    0.1735000000E+02    0.4265000000E+02    0.8769113150E+00    0.1533382500E+02    0.7075000000E+02
    0.8991442530E+00    0.1847500000E+01    0.3917452925E+01    0.2865087355E+00    0.1172500000E+02    0.3588933952E+03    0.9298245614E+00    0.1541914395E+01    0.4749981080E+01    0.4599695122E+00    0.5486845593E+00    0.1572500000E+03    0.2430668491E+01    0.6940000000E+00    0.2578467425E+01    0.2418099044E+01    0.1735000000E+02    0.4265000000E+02    0.8445121951E+00    0.1533382500E+02    0.7075000000E+02
    0.8533634987E+00    0.1847500000E+01    0.4217535631E+01    0.3855129178E+00    0.1102500000E+02    0.3795675075E+03    0.9298245614E+00    0.1836436767E+01    0.3784810400E+01    0.4419032258E+00    0.5486845593E+00    0.1572500000E+03    0.2430668491E+01    0.6940000000E+00    0.2578467425E+01    0.2369738687E+01    0.1735000000E+02    0.4265000000E+02    0.8354838710E+00    0.1533382500E+02    0.7075000000E+02
    0.6829654037E+00    0.1847500000E+01    0.3772056483E+01    0.4479858127E+00    0.1095000000E+02    0.3700852115E+03    0.9298245614E+00    0.1760282293E+01    0.5453355236E+01    0.5803606557E+00    0.5486845593E+00    0.1572500000E+03    0.2430668491E+01    0.6940000000E+00    0.2578467425E+01    0.2317381267E+01    0.1735000000E+02    0.4265000000E+02    0.8827868852E+00    0.1533382500E+02    0.7075000000E+02
    0.1021758072E+01    0.2125000000E+01    0.3526865379E+01    0.2426612057E+00    0.1220000000E+02    0.3241179438E+03    0.9298245614E+00    0.1404846522E+01    0.5091170674E+01    0.1029559322E+01    0.4282556508E+00    0.1407500000E+03    0.1494636755E+01    0.9160000000E+00    0.1804392462E+01    0.2366416148E+01    0.1270000000E+02    0.3935000000E+02    0.1048305085E+01    0.2292007500E+02    0.4750000000E+02
    0.7444589210E+00    0.2125000000E+01    0.3744075225E+01    0.2649483639E+00    0.1140000000E+02    0.3463142549E+03    0.9298245614E+00    0.1470490989E+01    0.4298576956E+01    0.1012563177E+01    0.4282556508E+00    0.1407500000E+03    0.1494636755E+01    0.9160000000E+00    0.1804392462E+01    0.2362145453E+01    0.1270000000E+02    0.3935000000E+02    0.1038808664E+01    0.2292007500E+02    0.4750000000E+02
    0.6519480893E+00    0.2125000000E+01    0.3777248322E+01    0.2798093236E+00    0.1147500000E+02    0.3545879109E+03    0.9298245614E+00    0.1602927010E+01    0.3945500905E+01    0.1001597222E+01    0.4282556508E+00    0.1407500000E+03    0.1494636755E+01    0.9160000000E+00    0.1804392462E+01    0.2352641615E+01    0.1270000000E+02    0.3935000000E+02    0.1012152778E+01    0.2292007500E+02    0.4750000000E+02
    0.5868610458E+00    0.2125000000E+01    0.3686777627E+01    0.2004283182E+00    0.1110000000E+02    0.3610958396E+03    0.9298245614E+00    0.1756238879E+01    0.5321038471E+01    0.1012642857E+01    0.4282556508E+00    0.1407500000E+03    0.1494636755E+01    0.9160000000E+00    0.1804392462E+01    0.2313090153E+01    0.1270000000E+02    0.3935000000E+02    0.1008928571E+01    0.2292007500E+02    0.4750000000E+02
    0.1024135415E+01    0.3170000000E+01    0.4676796214E+01    0.1698870510E-01    0.1300000000E+02    0.3224573056E+03    0.5977229602E+00    0.2062159063E+01    0.2646491876E+01    0.1754400000E+01    0.4732901846E+00    0.8050000000E+02    0.4470742158E+00    0.1752000000E+01    0.1584989382E+01    0.2413099834E+01    0.1085000000E+02    0.2730000000E+02    0.1056666667E+01    0.1714471000E+02    0.3825000000E+02
    0.7135290281E+00    0.3170000000E+01    0.4602078181E+01    0.1729845070E+00    0.1240000000E+02    0.3345642315E+03    0.5977229602E+00    0.2050571567E+01    0.2737165549E+01    0.1764000000E+01    0.4732901846E+00    0.8050000000E+02    0.4470742158E+00    0.1752000000E+01    0.1584989382E+01    0.2357681132E+01    0.1085000000E+02    0.2730000000E+02    0.1002459016E+01    0.1714471000E+02    0.3825000000E+02
    0.6625347753E+00    0.3170000000E+01    0.4603569791E+01    0.2302339871E+00    0.1167500000E+02    0.3448262613E+03    0.5977229602E+00    0.1863757964E+01    0.2661018067E+01    0.1743465704E+01    0.4732901846E+00    0.8050000000E+02    0.4470742158E+00    0.1752000000E+01    0.1584989382E+01    0.2371309318E+01    0.1085000000E+02    0.2730000000E+02    0.1035198556E+01    0.1714471000E+02    0.3825000000E+02
    0.6907785344E+00    0.3170000000E+01    0.4717435617E+01    0.2243178657E+00    0.1135000000E+02    0.3608847432E+03    0.5977229602E+00    0.2307460726E+01    0.2637283170E+01    0.1715000000E+01    0.4732901846E+00    0.8050000000E+02    0.4470742158E+00    0.1752000000E+01    0.1584989382E+01    0.2304687932E+01    0.1085000000E+02    0.2730000000E+02    0.9704861111E+00    0.1714471000E+02    0.3825000000E+02
   -0.2345153895E+00    0.1900000000E+01    0.2807380849E+01    0.1237214595E+00    0.7789473684E+01    0.1276840457E+03    0.9444444444E+00    0.1258764289E+01    0.4120312563E+01    0.5286349206E+00    0.3997244410E+00    0.1319473684E+03    0.1865609056E+01    0.4600000000E+00    0.2105283144E+01    0.2363756103E+01    0.2855263158E+02    0.7297368421E+02    0.1044444444E+01    0.3151081579E+02    0.5310526316E+02
   -0.2607888181E+00    0.1900000000E+01    0.2729110946E+01    0.2890352662E+00    0.8070175439E+01    0.1332502776E+03    0.9444444444E+00    0.1472430544E+01    0.4416034810E+01    0.4933333333E+00    0.3997244410E+00    0.1319473684E+03    0.1865609056E+01    0.4600000000E+00    0.2105283144E+01    0.2302251541E+01    0.2855263158E+02    0.7297368421E+02    0.1012422360E+01    0.3151081579E+02    0.5310526316E+02
   -0.1353251895E+00    0.1900000000E+01    0.2833658577E+01    0.2583754281E+00    0.7789473684E+01    0.1364676212E+03    0.9444444444E+00    0.1239048673E+01    0.4241800042E+01    0.4934457323E+00    0.3997244410E+00    0.1319473684E+03    0.1865609056E+01    0.4600000000E+00    0.2105283144E+01    0.2333827665E+01    0.2855263158E+02    0.7297368421E+02    0.1004214963E+01    0.3151081579E+02    0.5310526316E+02
   -0.8864272618E-01    0.1900000000E+01    0.2987930039E+01    0.2503979466E+00    0.7824561403E+01    0.1440203711E+03    0.9444444444E+00    0.1686584584E+01    0.3492250108E+01    0.4888120950E+00    0.3997244410E+00    0.1319473684E+03    0.1865609056E+01    0.4600000000E+00    0.2105283144E+01    0.2352160134E+01    0.2855263158E+02    0.7297368421E+02    0.1012958963E+01    0.3151081579E+02    0.5310526316E+02
    0.5004963750E+00    0.1900000000E+01    0.2489062585E+01    0.3417600513E+00    0.3052631579E+01    0.2235825400E+02    0.9313371193E+00    0.1441615360E+01    0.2636712818E+01    0.2251539708E+00    0.4846464393E+00    0.8300000000E+02    0.1870275352E+01    0.2131707317E+00    0.2176610298E+01    0.2989331927E+01    0.4779268293E+02    0.6701219512E+02    0.1019278342E+01    0.2318616463E+02    0.6100000000E+02
    0.2474810335E+00    0.1900000000E+01    0.2422656652E+01    0.1733033795E+00    0.2947368421E+01    0.2300539631E+02    0.9313371193E+00    0.1565070600E+01    0.2694407595E+01    0.2227045075E+00    0.4846464393E+00    0.8300000000E+02    0.1870275352E+01    0.2131707317E+00    0.2176610298E+01    0.2896511334E+01    0.4779268293E+02    0.6701219512E+02    0.1009313769E+01    0.2318616463E+02    0.6100000000E+02
    0.2204323325E+00    0.1900000000E+01    0.2356906962E+01    0.3486232832E+00    0.3421052632E+01    0.2367271189E+02    0.9313371193E+00    0.1333564154E+01    0.2676326703E+01    0.2146666667E+00    0.4846464393E+00    0.8300000000E+02    0.1870275352E+01    0.2131707317E+00    0.2176610298E+01    0.2827492641E+01    0.4779268293E+02    0.6701219512E+02    0.1021415608E+01    0.2318616463E+02    0.6100000000E+02
    0.2281571773E+00    0.1900000000E+01    0.2393758354E+01    0.2755176105E+00    0.2578947368E+01    0.2455309215E+02    0.9313371193E+00    0.1383770192E+01    0.2709204942E+01    0.2175933610E+00    0.4846464393E+00    0.8300000000E+02    0.1870275352E+01    0.2131707317E+00    0.2176610298E+01    0.2804942128E+01    0.4779268293E+02    0.6701219512E+02    0.9768508408E+00    0.2318616463E+02    0.6100000000E+02
    0.2329121166E+00    0.1888000000E+01    0.2496873475E+01    0.3836123388E+00    0.9450000000E+01    0.5496044025E+02    0.8491965389E+00    0.1248999600E+01    0.2657758478E+01    0.7000729927E+00    0.5218704833E+00    0.7800000000E+02    0.1722218427E+01    0.6053333333E+00    0.2362042690E+01    0.2490122507E+01    0.2113333333E+02    0.3533333333E+02    0.1072992701E+01    0.1688025000E+02    0.5540000000E+02
    0.3361182444E+00    0.1888000000E+01    0.2507556805E+01    0.4547428683E+00    0.9175000000E+01    0.5802042200E+02    0.8491965389E+00    0.1395024641E+01    0.2631036548E+01    0.6852762923E+00    0.5218704833E+00    0.7800000000E+02    0.1722218427E+01    0.6053333333E+00    0.2362042690E+01    0.2407044209E+01    0.2113333333E+02    0.3533333333E+02    0.1029411765E+01    0.1688025000E+02    0.5540000000E+02
    0.3212982548E+00    0.1888000000E+01    0.2512435756E+01    0.4539637631E+00    0.8875000000E+01    0.6065872405E+02    0.8491965389E+00    0.1314284501E+01    0.2863699588E+01    0.7059882583E+00    0.5218704833E+00    0.7800000000E+02    0.1722218427E+01    0.6053333333E+00    0.2362042690E+01    0.2442075430E+01    0.2113333333E+02    0.3533333333E+02    0.1081213307E+01    0.1688025000E+02    0.5540000000E+02
    0.3727129575E+00    0.1888000000E+01    0.2534525605E+01    0.3098863380E+00    0.9050000000E+01    0.6315150447E+02    0.8491965389E+00    0.1561999920E+01    0.2874431997E+01    0.6655968689E+00    0.5218704833E+00    0.7800000000E+02    0.1722218427E+01    0.6053333333E+00    0.2362042690E+01    0.2395010944E+01    0.2113333333E+02    0.3533333333E+02    0.1071428571E+01    0.1688025000E+02    0.5540000000E+02
    0.1140786069E+01    0.1926000000E+01    0.3562280963E+01    0.5101887743E+00    0.1052500000E+02    0.2399664591E+03    0.9097320169E+00    0.1455807336E+01    0.4905831405E+01    0.8168148148E+00    0.4636460637E+00    0.8800000000E+02    0.1620606035E+01    0.7568000000E+00    0.1989314800E+01    0.2560182232E+01    0.1356000000E+02    0.2880000000E+02    0.9944444444E+00    0.1964417600E+02    0.5180000000E+02
    0.7781632275E+00    0.1926000000E+01    0.3269022699E+01    0.4376615124E+00    0.1017500000E+02    0.2466787451E+03    0.9097320169E+00    0.1802602286E+01    0.5010190622E+01    0.8331538462E+00    0.4636460637E+00    0.8800000000E+02    0.1620606035E+01    0.7568000000E+00    0.1989314800E+01    0.2454100262E+01    0.1356000000E+02    0.2880000000E+02    0.1001923077E+01    0.1964417600E+02    0.5180000000E+02
    0.6126607060E+00    0.1926000000E+01    0.3393170159E+01    0.4438434485E+00    0.9800000000E+01    0.2592869763E+03    0.9097320169E+00    0.1658123940E+01    0.4664751561E+01    0.8134400000E+00    0.4636460637E+00    0.8800000000E+02    0.1620606035E+01    0.7568000000E+00    0.1989314800E+01    0.2458148804E+01    0.1356000000E+02    0.2880000000E+02    0.9980000000E+00    0.1964417600E+02    0.5180000000E+02
    0.6880997690E+00    0.1926000000E+01    0.3461897228E+01    0.4911814505E+00    0.9200000000E+01    0.2732893250E+03    0.9097320169E+00    0.1348552465E+01    0.5382688255E+01    0.8347325103E+00    0.4636460637E+00    0.8800000000E+02    0.1620606035E+01    0.7568000000E+00    0.1989314800E+01    0.2482704403E+01    0.1356000000E+02    0.2880000000E+02    0.9763374486E+00    0.1964417600E+02    0.5180000000E+02
    0.1037000877E-02    0.2551428571E+01    0.2624167954E+01    0.1682340084E+00    0.1158730159E+02    0.7494264043E+02    0.6982248521E+00    0.2491507369E+01    0.3177710093E+01    0.1162159509E+01    0.5935118811E+00    0.4185714286E+02    0.8074231037E+00    0.9428571429E+00    0.1757949954E+01    0.2310699266E+01    0.1468571429E+02    0.2514285714E+02    0.1021676892E+01    0.1218078857E+02    0.3071428571E+02
   -0.7914720885E-01    0.2551428571E+01    0.2643084278E+01    0.2026631608E+00    0.1104761905E+02    0.7754560812E+02    0.6982248521E+00    0.2529144805E+01    0.3047207347E+01    0.1155126263E+01    0.5935118811E+00    0.4185714286E+02    0.8074231037E+00    0.9428571429E+00    0.1757949954E+01    0.2345829476E+01    0.1468571429E+02    0.2514285714E+02    0.1006734007E+01    0.1218078857E+02    0.3071428571E+02
    0.1260618254E+00    0.2551428571E+01    0.2653981733E+01    0.2374862796E+00    0.1053968254E+02    0.8219929575E+02    0.6982248521E+00    0.2899770193E+01    0.3028998815E+01    0.1138608924E+01    0.5935118811E+00    0.4185714286E+02    0.8074231037E+00    0.9428571429E+00    0.1757949954E+01    0.2299179481E+01    0.1468571429E+02    0.2514285714E+02    0.9886264217E+00    0.1218078857E+02    0.3071428571E+02
    0.1240460818E+00    0.2551428571E+01    0.2639068571E+01    0.4565516337E+00    0.1025396825E+02    0.8353564121E+02    0.6982248521E+00    0.2170834412E+01    0.3127857677E+01    0.1174702703E+01    0.5935118811E+00    0.4185714286E+02    0.8074231037E+00    0.9428571429E+00    0.1757949954E+01    0.2264323692E+01    0.1468571429E+02    0.2514285714E+02    0.1009009009E+01    0.1218078857E+02    0.3071428571E+02
   -0.3448538165E+00    0.2062857143E+01    0.2554340406E+01    0.2482784400E+00    0.9142857143E+01    0.6451722012E+02    0.8922914467E+00    0.1472516336E+01    0.3915621562E+01    0.8065426357E+00    0.4439779901E+00    0.1558571429E+03    0.2033107489E+01    0.6497142857E+00    0.2571939928E+01    0.2416762583E+01    0.4120000000E+02    0.7074285714E+02    0.1047028424E+01    0.2822508571E+02    0.9700000000E+02
   -0.1438341474E+00    0.2062857143E+01    0.2540219034E+01    0.1246914188E+00    0.8984126984E+01    0.6609665443E+02    0.8922914467E+00    0.1358789496E+01    0.3120730174E+01    0.8039246468E+00    0.4439779901E+00    0.1558571429E+03    0.2033107489E+01    0.6497142857E+00    0.2571939928E+01    0.2367602960E+01    0.4120000000E+02    0.7074285714E+02    0.1041339613E+01    0.2822508571E+02    0.9700000000E+02
    0.5209533606E-01    0.2062857143E+01    0.2519779852E+01    0.2947895936E+00    0.9047619048E+01    0.6900236693E+02    0.8922914467E+00    0.1587936381E+01    0.3249605158E+01    0.7780000000E+00    0.4439779901E+00    0.1558571429E+03    0.2033107489E+01    0.6497142857E+00    0.2571939928E+01    0.2333371590E+01    0.4120000000E+02    0.7074285714E+02    0.1025000000E+01    0.2822508571E+02    0.9700000000E+02
    0.8150748228E-01    0.2062857143E+01    0.2574690245E+01    0.2678573720E+00    0.8952380952E+01    0.7131654925E+02    0.8922914467E+00    0.1499811024E+01    0.3168121200E+01    0.7670436187E+00    0.4439779901E+00    0.1558571429E+03    0.2033107489E+01    0.6497142857E+00    0.2571939928E+01    0.2337053581E+01    0.4120000000E+02    0.7074285714E+02    0.1030694669E+01    0.2822508571E+02    0.9700000000E+02
    0.9899855048E+00    0.1960000000E+01    0.2757850573E+01    0.3893913323E+00    0.1148148148E+02    0.1181499645E+03    0.1000000000E+01    0.1137947518E+01    0.4717116483E+01    0.9800000000E+00    0.3990850223E+00    0.3800000000E+02    0.1064844030E+01    0.8268750000E+00    0.1322197240E+01    0.2445129681E+01    0.6656250000E+01    0.1775000000E+02    0.1042012161E+01    0.2440490625E+02    0.2100000000E+02
    0.5775746559E+00    0.1960000000E+01    0.2828023632E+01    0.3902899564E+00    0.1083333333E+02    0.1236072531E+03    0.1000000000E+01    0.1268349543E+01    0.4809363249E+01    0.9725190840E+00    0.3990850223E+00    0.3800000000E+02    0.1064844030E+01    0.8268750000E+00    0.1322197240E+01    0.2394907309E+01    0.6656250000E+01    0.1775000000E+02    0.1010743568E+01    0.2440490625E+02    0.2100000000E+02
    0.6182975167E+00    0.1960000000E+01    0.2873093099E+01    0.4876717101E+00    0.1012962963E+02    0.1313201077E+03    0.1000000000E+01    0.1508207996E+01    0.4634759129E+01    0.9488888889E+00    0.3990850223E+00    0.3800000000E+02    0.1064844030E+01    0.8268750000E+00    0.1322197240E+01    0.2358198714E+01    0.6656250000E+01    0.1775000000E+02    0.9832451499E+00    0.2440490625E+02    0.2100000000E+02
    0.6042629804E+00    0.1960000000E+01    0.2924053587E+01    0.3248262947E+00    0.1042592593E+02    0.1334036128E+03    0.1000000000E+01    0.1645440973E+01    0.4042920576E+01    0.9242276423E+00    0.3990850223E+00    0.3800000000E+02    0.1064844030E+01    0.8268750000E+00    0.1322197240E+01    0.2354230662E+01    0.6656250000E+01    0.1775000000E+02    0.1022282445E+01    0.2440490625E+02    0.2100000000E+02
    0.1246983728E+01    0.1938571429E+01    0.3050362938E+01    0.3864372797E+00    0.1050000000E+02    0.1653258029E+03    0.9762140733E+00    0.1415966213E+01    0.4552025000E+01    0.8585454545E+00    0.4212981115E+00    0.1065714286E+03    0.1768458141E+01    0.7668571429E+00    0.1881733378E+01    0.2471390143E+01    0.1374285714E+02    0.3251428571E+02    0.1024545454E+01    0.2415052000E+02    0.5271428571E+02
    0.7599099165E+00    0.1938571429E+01    0.3114703015E+01    0.4782165952E+00    0.1021428571E+02    0.1715909141E+03    0.9762140733E+00    0.1473644117E+01    0.4268518235E+01    0.8112543554E+00    0.4212981115E+00    0.1065714286E+03    0.1768458141E+01    0.7668571429E+00    0.1881733378E+01    0.2456135477E+01    0.1374285714E+02    0.3251428571E+02    0.9573170732E+00    0.2415052000E+02    0.5271428571E+02
    0.6643318267E+00    0.1938571429E+01    0.3107796993E+01    0.4754936717E+00    0.9833333333E+01    0.1814217221E+03    0.9762140733E+00    0.1809014653E+01    0.4712605025E+01    0.8006741573E+00    0.4212981115E+00    0.1065714286E+03    0.1768458141E+01    0.7668571429E+00    0.1881733378E+01    0.2413548563E+01    0.1374285714E+02    0.3251428571E+02    0.9803370787E+00    0.2415052000E+02    0.5271428571E+02
    0.6234599315E+00    0.1938571429E+01    0.3303566253E+01    0.4138046662E+00    0.9690476191E+01    0.1884779717E+03    0.9762140733E+00    0.1518032203E+01    0.4307437527E+01    0.7684523810E+00    0.4212981115E+00    0.1065714286E+03    0.1768458141E+01    0.7668571429E+00    0.1881733378E+01    0.2449996388E+01    0.1374285714E+02    0.3251428571E+02    0.1005952381E+01    0.2415052000E+02    0.5271428571E+02
   -0.1156468426E+01    0.2833333333E+01    0.2923690763E+01    0.3654002413E+00    0.5600000000E+01    0.8546038864E+02    0.8438818565E+00    0.2107130751E+01    0.2803821390E+01    0.1075715288E+01    0.4019933258E+00    0.4766666667E+02    0.4190057196E+00    0.4633333333E+00    0.6495377200E+00    0.2393140769E+01    0.8750000000E+01    0.3925000000E+02    0.1035063114E+01    0.1947532982E+02    0.1033333333E+02
   -0.5910585727E+00    0.2833333333E+01    0.2911019608E+01    0.3113322250E-01    0.5400000000E+01    0.8495985932E+02    0.8438818565E+00    0.2499499950E+01    0.2894225697E+01    0.1066143561E+01    0.4019933258E+00    0.4766666667E+02    0.4190057196E+00    0.4633333333E+00    0.6495377200E+00    0.2480374911E+01    0.8750000000E+01    0.3925000000E+02    0.1032371569E+01    0.1947532982E+02    0.1033333333E+02
   -0.6478122222E+00    0.2833333333E+01    0.2899798731E+01    0.9168453390E-01    0.5500000000E+01    0.8849060461E+02    0.8438818565E+00    0.2094636007E+01    0.2942633320E+01    0.1045156136E+01    0.4019933258E+00    0.4766666667E+02    0.4190057196E+00    0.4633333333E+00    0.6495377200E+00    0.2502335522E+01    0.8750000000E+01    0.3925000000E+02    0.9912854031E+00    0.1947532982E+02    0.1033333333E+02
   -0.3274882841E+01    0.2811000000E+01    0.2691862053E+01   -0.3717900060E+00    0.1400000000E+01    0.5277406869E+02    0.9388888889E+00    0.1640121947E+01    0.3168656633E+01    0.9729267139E+00    0.3690510080E+00    0.2635000000E+02    0.5905990420E+00    0.1664545455E+00    0.6883107801E+00    0.3559746799E+01    0.1613636364E+02    0.2522727273E+02    0.1044917258E+01    0.2011171364E+02    0.1735000000E+02
   -0.2053517052E+01    0.2811000000E+01    0.2743664529E+01    0.2433481000E+00    0.2000000000E+01    0.5341454656E+02    0.9388888889E+00    0.1700000000E+01    0.3079425828E+01    0.1003185149E+01    0.3690510080E+00    0.2635000000E+02    0.5905990420E+00    0.1664545455E+00    0.6883107801E+00    0.2709509924E+01    0.1613636364E+02    0.2522727273E+02    0.1079628725E+01    0.2011171364E+02    0.1735000000E+02
   -0.9116313373E+00    0.2811000000E+01    0.2706068953E+01   -0.1976165305E+00    0.1200000000E+01    0.5462128826E+02    0.9388888889E+00    0.1688194302E+01    0.3187903242E+01    0.9760429897E+00    0.3690510080E+00    0.2635000000E+02    0.5905990420E+00    0.1664545455E+00    0.6883107801E+00    0.3137599236E+01    0.1613636364E+02    0.2522727273E+02    0.1050317538E+01    0.2011171364E+02    0.1735000000E+02
   -0.1580408729E+01    0.2910000000E+01    0.1829554076E+01    0.1717088531E+00    0.4615384615E+01    0.2403651714E+02    0.8559670782E+00    0.2369992385E+01    0.3150512863E+01    0.9866135693E+00    0.2885162537E+00    0.2083333333E+02    0.3680550035E+00    0.4825000000E+00    0.5582289765E+00    0.2530108363E+01    0.9625000000E+01    0.1912500000E+02    0.1003539823E+01    0.3286632500E+02    0.1150000000E+02
   -0.9631443916E+00    0.2910000000E+01    0.1858486294E+01    0.1836861974E+00    0.4615384615E+01    0.2441556541E+02    0.8559670782E+00    0.1662321753E+01    0.3095866942E+01    0.9936090686E+00    0.2885162537E+00    0.2083333333E+02    0.3680550035E+00    0.4825000000E+00    0.5582289765E+00    0.2467132903E+01    0.9625000000E+01    0.1912500000E+02    0.1000000000E+01    0.3286632500E+02    0.1150000000E+02
   -0.9544889968E+00    0.2910000000E+01    0.1897271240E+01    0.1479953347E+00    0.4923076923E+01    0.2526282759E+02    0.8559670782E+00    0.2546897405E+01    0.3111997273E+01    0.9982526713E+00    0.2885162537E+00    0.2083333333E+02    0.3680550035E+00    0.4825000000E+00    0.5582289765E+00    0.2579782140E+01    0.9625000000E+01    0.1912500000E+02    0.1035197989E+01    0.3286632500E+02    0.1150000000E+02
   -0.5401912892E+00    0.2910000000E+01    0.1831641649E+01    0.4084660400E+00    0.5000000000E+01    0.2563715283E+02    0.8559670782E+00    0.2235075419E+01    0.3043270402E+01    0.9846800259E+00    0.2885162537E+00    0.2083333333E+02    0.3680550035E+00    0.4825000000E+00    0.5582289765E+00    0.2547545611E+01    0.9625000000E+01    0.1912500000E+02    0.1025856496E+01    0.3286632500E+02    0.1150000000E+02
   -0.9243068357E+00    0.3006315789E+01    0.2903488158E+01    0.2499108220E+00    0.1400000000E+01    0.6608694634E+02    0.9343157895E+00    0.2238302929E+01    0.3623061246E+01    0.7312250128E+00    0.2837536106E+00    0.3915789474E+02    0.4628217469E+00    0.1929824561E+00    0.5489770903E+00    0.3496908093E+01    0.1766666667E+02    0.3676190476E+02    0.9884674526E+00    0.3326258976E+02    0.1910526316E+02
   -0.1160230012E+01    0.3006315789E+01    0.2822819662E+01    0.1121974595E+00    0.1600000000E+01    0.6804093016E+02    0.9343157895E+00    0.1577973384E+01    0.3729861245E+01    0.7320861797E+00    0.2837536106E+00    0.3915789474E+02    0.4628217469E+00    0.1929824561E+00    0.5489770903E+00    0.3194661514E+01    0.1766666667E+02    0.3676190476E+02    0.9934314241E+00    0.3326258976E+02    0.1910526316E+02
   -0.3981613911E+00    0.3006315789E+01    0.2800197857E+01    0.4303207485E+00    0.2600000000E+01    0.7137369771E+02    0.9343157895E+00    0.2374868417E+01    0.3442601118E+01    0.7258520179E+00    0.2837536106E+00    0.3915789474E+02    0.4628217469E+00    0.1929824561E+00    0.5489770903E+00    0.3037856166E+01    0.1766666667E+02    0.3676190476E+02    0.1033071749E+01    0.3326258976E+02    0.1910526316E+02
   -0.3166819134E+00    0.3006315789E+01    0.2970350434E+01    0.4303207485E+00    0.1200000000E+01    0.7348408658E+02    0.9343157895E+00    0.1486606875E+01    0.3403416770E+01    0.7405745792E+00    0.2837536106E+00    0.3915789474E+02    0.4628217469E+00    0.1929824561E+00    0.5489770903E+00    0.3753653418E+01    0.1766666667E+02    0.3676190476E+02    0.9759141033E+00    0.3326258976E+02    0.1910526316E+02
   -0.3033348888E+01    0.2922500000E+01    0.1841665335E+01   -0.1007524600E-02    0.3666666667E+01    0.1638841883E+02    0.9083969466E+00    0.2397915762E+01    0.2782061479E+01    0.8741437309E+00    0.3435820497E+00    0.7350000000E+02    0.7211190430E+00    0.2775000000E+00    0.9082788937E+00    0.2405754822E+01    0.3100000000E+02    0.6500000000E+02    0.1009174312E+01    0.2695501321E+02    0.3550000000E+02
   -0.9161276190E+00    0.2922500000E+01    0.1878565240E+01    0.4189407630E-01    0.3500000000E+01    0.1773142476E+02    0.9083969466E+00    0.2041241452E+01    0.2749033064E+01    0.8783926585E+00    0.3435820497E+00    0.7350000000E+02    0.7211190430E+00    0.2775000000E+00    0.9082788937E+00    0.2841814496E+01    0.3100000000E+02    0.6500000000E+02    0.1041156841E+01    0.2695501321E+02    0.3550000000E+02
   -0.5905375002E+00    0.2922500000E+01    0.1871981800E+01   -0.1509798995E+00    0.3333333333E+01    0.1835974901E+02    0.9083969466E+00    0.1891134286E+01    0.2780479670E+01    0.8622929577E+00    0.3435820497E+00    0.7350000000E+02    0.7211190430E+00    0.2775000000E+00    0.9082788937E+00    0.2643369958E+01    0.3100000000E+02    0.6500000000E+02    0.9701408451E+00    0.2695501321E+02    0.3550000000E+02
   -0.1739506103E+01    0.2926666667E+01    0.2773595200E+01    0.1149529308E+00    0.5900000000E+01    0.8480717691E+02    0.8344086022E+00    0.1657558445E+01    0.3446911670E+01    0.1009840167E+01    0.3717847679E+00    0.4200000000E+02    0.5158476312E+00    0.4866666667E+00    0.8026666199E+00    0.2636627803E+01    0.1600000000E+02    0.3500000000E+02    0.1040305768E+01    0.2118888750E+02    0.2000000000E+02
   -0.7550308197E+00    0.2926666667E+01    0.2798424742E+01    0.1577219891E+00    0.5200000000E+01    0.8616550790E+02    0.8344086022E+00    0.1589811310E+01    0.3763599291E+01    0.1006615060E+01    0.3717847679E+00    0.4200000000E+02    0.5158476312E+00    0.4866666667E+00    0.8026666199E+00    0.2556014689E+01    0.1600000000E+02    0.3500000000E+02    0.1007037298E+01    0.2118888750E+02    0.2000000000E+02
