    0.1305185977E+00    0.2286268574E+00    0.3275289028E+01    0.4584104944E+00
    0.3432927525E+00    0.2286268574E+00    0.3275289028E+01    0.4472992996E+00
    0.1066483480E+01    0.4982620422E+00    0.4359758715E+01    0.5778583659E+00
    0.5228152726E+00    0.4982620422E+00    0.4359758715E+01    0.5612509770E+00
    0.3415633529E+00    0.4982620422E+00    0.4359758715E+01    0.5455487185E+00
    0.2054751506E+00    0.4982620422E+00    0.4359758715E+01    0.5332927816E+00
    0.7006366875E+00    0.2134252484E+00    0.2719587587E+01    0.4528083452E+00
    0.2775541677E+00    0.2134252484E+00    0.2719587587E+01    0.4273196295E+00
    0.1130249259E+00    0.2134252484E+00    0.2719587587E+01    0.4106450805E+00
    0.7859729076E-01    0.2134252484E+00    0.2719587587E+01    0.3936299809E+00
   -0.6488497756E+00    0.3405819845E+00    0.4214807394E+01    0.4950004444E+00
    0.2016673803E-01    0.3405819845E+00    0.4214807394E+01    0.4851041560E+00
    0.3411913604E+00    0.3405819845E+00    0.4214807394E+01    0.4748772880E+00
    0.4124814050E+00    0.3405819845E+00    0.4214807394E+01    0.4616067793E+00
    0.2480864548E+00    0.3226137073E+00    0.4077480232E+01    0.3980584685E+00
    0.4352457290E+00    0.3226137073E+00    0.4077480232E+01    0.3802744562E+00
    0.4548746444E+00    0.3226137073E+00    0.4077480232E+01    0.3681246174E+00
   -0.6211409300E+00    0.4370627937E+00    0.4870711197E+01    0.5969161811E+00
   -0.2189060258E+00    0.4370627937E+00    0.4870711197E+01    0.5735606692E+00
   -0.1614768241E+00    0.4370627937E+00    0.4870711197E+01    0.5565694739E+00
   -0.1345574656E+00    0.4370627937E+00    0.4870711197E+01    0.5399003047E+00
   -0.8498303600E+00    0.4727382924E+00    0.4478300085E+01    0.6181225743E+00
   -0.7511173503E+00    0.4727382924E+00    0.4478300085E+01    0.6058464811E+00
   -0.5222583666E+00    0.4727382924E+00    0.4478300085E+01    0.5775944362E+00
   -0.4554995290E+00    0.4727382924E+00    0.4478300085E+01    0.5586936218E+00
    0.4507350964E+00    0.1921999776E+00    0.2150426715E+01    0.2212801195E+00
   -0.1192052567E+00    0.1921999776E+00    0.2150426715E+01    0.2154672420E+00
   -0.2027116434E+00    0.1921999776E+00    0.2150426715E+01    0.2119358036E+00
   -0.1473462336E+00    0.1921999776E+00    0.2150426715E+01    0.1998751527E+00
   -0.1075054028E+01    0.3714955717E+00    0.5797893778E+01    0.6064945342E+00
   -0.5872738793E+00    0.3714955717E+00    0.5797893778E+01    0.5952773270E+00
   -0.3191173986E+00    0.3714955717E+00    0.5797893778E+01    0.5723817768E+00
   -0.9990249334E+00    0.4575624625E+00    0.5088535738E+01    0.6472442566E+00
   -0.1946354652E+00    0.4575624625E+00    0.5088535738E+01    0.6299366468E+00
   -0.4176612307E+00    0.4575624625E+00    0.5088535738E+01    0.6014868080E+00
   -0.4225995714E+00    0.4575624625E+00    0.5088535738E+01    0.5882653541E+00
    0.4173845723E+00    0.3547180204E+00    0.4393166200E+01    0.5053999818E+00
    0.2588877902E+00    0.3547180204E+00    0.4393166200E+01    0.4931441628E+00
    0.1939134644E+00    0.3547180204E+00    0.4393166200E+01    0.4658218146E+00
    0.2915771419E+00    0.3547180204E+00    0.4393166200E+01    0.4449670678E+00
    0.4571813814E+00    0.2750639912E+00    0.4347071835E+01    0.5181398239E+00
    0.2372405334E+00    0.2750639912E+00    0.4347071835E+01    0.5076260157E+00
    0.2056097061E+00    0.2750639912E+00    0.4347071835E+01    0.4751685043E+00
    0.1820205284E+00    0.2750639912E+00    0.4347071835E+01    0.4632432515E+00
    0.6293758120E+00    0.3084444560E+00    0.5741038379E+01    0.5338556838E+00
    0.4388161912E+00    0.3084444560E+00    0.5741038379E+01    0.5158666331E+00
    0.3187343681E+00    0.3084444560E+00    0.5741038379E+01    0.4928049247E+00
    0.3833618956E+00    0.3084444560E+00    0.5741038379E+01    0.4790944411E+00
    0.5682228743E-01    0.4513698153E+00    0.4063039257E+01    0.4836447292E+00
    0.1480878735E+00    0.4513698153E+00    0.4063039257E+01    0.4652598638E+00
    0.7157212062E-01    0.4513698153E+00    0.4063039257E+01    0.4411578910E+00
    0.1176730451E+00    0.4513698153E+00    0.4063039257E+01    0.4288219885E+00
    0.1483858543E+00    0.2891896876E+00    0.3342738485E+01    0.4728901382E+00
   -0.5452183841E-01    0.2891896876E+00    0.3342738485E+01    0.4560343242E+00
   -0.6390103012E-01    0.2891896876E+00    0.3342738485E+01    0.4334041175E+00
    0.1532729617E-02    0.2891896876E+00    0.3342738485E+01    0.4196349849E+00
    0.1515450719E+00    0.3102748876E+00    0.3695546148E+01    0.5063948141E+00
    0.5586610584E+00    0.3102748876E+00    0.3695546148E+01    0.4832692768E+00
    0.3750809676E+00    0.3102748876E+00    0.3695546148E+01    0.4778264788E+00
   -0.2052251818E-01    0.2305340261E+00    0.2758014315E+01    0.4773411139E+00
    0.5484379052E-02    0.2305340261E+00    0.2758014315E+01    0.4531638390E+00
   -0.8080119293E-01    0.2305340261E+00    0.2758014315E+01    0.4356951646E+00
   -0.1045728684E+00    0.2305340261E+00    0.2758014315E+01    0.4153013556E+00
    0.1143812607E+01    0.3698880045E+00    0.6243156250E+01    0.5766254354E+00
    0.7002459871E+00    0.3698880045E+00    0.6243156250E+01    0.5564213576E+00
    0.5397035021E+00    0.3698880045E+00    0.6243156250E+01    0.5363171470E+00
    0.3390648252E+00    0.3698880045E+00    0.6243156250E+01    0.5274078546E+00
    0.1178244502E+01    0.3887204775E+00    0.4866274130E+01    0.5370087552E+00
    0.6330176217E+00    0.3887204775E+00    0.4866274130E+01    0.5218404417E+00
    0.5284923343E+00    0.3887204775E+00    0.4866274130E+01    0.5084507771E+00
    0.4783734482E+00    0.3887204775E+00    0.4866274130E+01    0.4937411183E+00
    0.5876464667E+00    0.2720322829E+00    0.8329773560E+01    0.6002805874E+00
    0.3272680626E+00    0.2720322829E+00    0.8329773560E+01    0.5743298990E+00
    0.2933984175E+00    0.2720322829E+00    0.8329773560E+01    0.5648586441E+00
    0.2234845998E+00    0.2720322829E+00    0.8329773560E+01    0.5427863768E+00
    0.1510953514E+00    0.2902461667E+00    0.3430835386E+01    0.3918984729E+00
    0.4057687162E+00    0.2902461667E+00    0.3430835386E+01    0.3862042287E+00
    0.4865737410E+00    0.2902461667E+00    0.3430835386E+01    0.3736900294E+00
    0.5650689383E+00    0.2902461667E+00    0.3430835386E+01    0.3644520719E+00
    0.5250748185E+00    0.2273941520E+00    0.5534937200E+01    0.5767550785E+00
    0.3366831980E+00    0.2273941520E+00    0.5534937200E+01    0.5597910838E+00
    0.2935222417E+00    0.2273941520E+00    0.5534937200E+01    0.5395129299E+00
    0.2045369170E+00    0.2273941520E+00    0.5534937200E+01    0.5234679356E+00
    0.8461368009E+00    0.3451797952E+00    0.7125679660E+01    0.5971469855E+00
    0.4621493854E+00    0.3451797952E+00    0.7125679660E+01    0.5826571868E+00
    0.3455505828E+00    0.3451797952E+00    0.7125679660E+01    0.5697412439E+00
    0.3262712900E+00    0.3451797952E+00    0.7125679660E+01    0.5576891888E+00
   -0.2566318952E+00    0.2166561111E+00    0.2718382225E+01    0.4887951030E+00
    0.6313810246E-01    0.2166561111E+00    0.2718382225E+01    0.4675990073E+00
    0.2104585317E-01    0.2166561111E+00    0.2718382225E+01    0.4420037272E+00
    0.4436460034E-01    0.2166561111E+00    0.2718382225E+01    0.4248346434E+00
    0.1202491253E+01    0.3130225925E+00    0.8432742960E+01    0.6007445517E+00
    0.7126746495E+00    0.3130225925E+00    0.8432742960E+01    0.5938194316E+00
    0.5276705339E+00    0.3130225925E+00    0.8432742960E+01    0.5739503840E+00
    0.3842517470E+00    0.3130225925E+00    0.8432742960E+01    0.5611354502E+00
   -0.2707841316E+00    0.3117778055E+00    0.7473767584E+01    0.7219497189E+00
   -0.3349312698E+00    0.3117778055E+00    0.7473767584E+01    0.7308537808E+00
   -0.1959168855E+00    0.3117778055E+00    0.7473767584E+01    0.7009668397E+00
   -0.3111822724E+00    0.3117778055E+00    0.7473767584E+01    0.6911386883E+00
   -0.1011638462E+00    0.3007188914E+00    0.7113617198E+01    0.7332851177E+00
   -0.3832165288E+00    0.3007188914E+00    0.7113617198E+01    0.7030229151E+00
   -0.2700494608E+00    0.3007188914E+00    0.7113617198E+01    0.6884565619E+00
   -0.3026599442E+00    0.3007188914E+00    0.7113617198E+01    0.6666313260E+00
   -0.7598780146E-01    0.3490848426E+00    0.3680191403E+01    0.4267495369E+00
   -0.4323112761E-01    0.3490848426E+00    0.3680191403E+01    0.4051406273E+00
   -0.2069048914E+00    0.3490848426E+00    0.3680191403E+01    0.3983250998E+00
   -0.3203685984E+00    0.3490848426E+00    0.3680191403E+01    0.3791823880E+00
   -0.6441761710E+00    0.3107203210E+00    0.3728461172E+01    0.4017623543E+00
    0.3089479244E+00    0.3107203210E+00    0.3728461172E+01    0.3954109746E+00
    0.6030852134E-01    0.3107203210E+00    0.3728461172E+01    0.3914146688E+00
    0.3536550034E+00    0.3107203210E+00    0.3728461172E+01    0.3789518199E+00
   -0.9091607667E-01    0.3157928922E+00    0.3741560861E+01    0.5743080092E+00
   -0.1299487675E+01    0.3157928922E+00    0.3741560861E+01    0.5725758224E+00
    0.3366689373E+00    0.3157928922E+00    0.3741560861E+01    0.5488860239E+00
    0.3319160599E+00    0.3157928922E+00    0.3741560861E+01    0.5272558253E+00
    0.1057070696E+01    0.2868669486E+00    0.8301059030E+01    0.5991280865E+00
    0.6310905646E+00    0.2868669486E+00    0.8301059030E+01    0.5835366336E+00
    0.5062511171E+00    0.2868669486E+00    0.8301059030E+01    0.5702806832E+00
    0.3923010792E+00    0.2868669486E+00    0.8301059030E+01    0.5554465605E+00
    0.1141769464E+01    0.4139020696E+00    0.6504904290E+01    0.5935779076E+00
    0.6366702075E+00    0.4139020696E+00    0.6504904290E+01    0.5716968494E+00
    0.4428605194E+00    0.4139020696E+00    0.6504904290E+01    0.5607228112E+00
    0.2946566458E+00    0.4139020696E+00    0.6504904290E+01    0.5451315825E+00
    0.4554468144E-01    0.3879641581E+00    0.4217256042E+01    0.3957250017E+00
    0.3778522732E-01    0.3879641581E+00    0.4217256042E+01    0.3823072388E+00
   -0.1723694065E-01    0.3879641581E+00    0.4217256042E+01    0.3683816424E+00
   -0.6911722761E-01    0.3879641581E+00    0.4217256042E+01    0.3561220425E+00
    0.4252666755E+00    0.1958258898E+00    0.2051951419E+01    0.2020961248E+00
   -0.8516789457E-01    0.1958258898E+00    0.2051951419E+01    0.1977487795E+00
   -0.1713306477E+00    0.1958258898E+00    0.2051951419E+01    0.1888518314E+00
   -0.2826616585E+00    0.1958258898E+00    0.2051951419E+01    0.1897571545E+00
    0.8928655877E-02    0.3807288111E+00    0.3896528463E+01    0.4043657962E+00
    0.1187186533E+00    0.3807288111E+00    0.3896528463E+01    0.3942857372E+00
   -0.6693719060E-01    0.3807288111E+00    0.3896528463E+01    0.3783200895E+00
   -0.1168098401E+00    0.3807288111E+00    0.3896528463E+01    0.3665352673E+00
   -0.5201224771E+00    0.3152427315E+00    0.3482393524E+01    0.4594662587E+00
   -0.5130798780E+00    0.3152427315E+00    0.3482393524E+01    0.4296579342E+00
   -0.4997683497E+00    0.3152427315E+00    0.3482393524E+01    0.4162106574E+00
   -0.4362786203E+00    0.3152427315E+00    0.3482393524E+01    0.3992671638E+00
    0.5619076877E+00    0.2860728857E+00    0.3435496471E+01    0.4316207059E+00
    0.4163316547E+00    0.2860728857E+00    0.3435496471E+01    0.4218936528E+00
    0.4823744123E+00    0.2860728857E+00    0.3435496471E+01    0.4129646364E+00
    0.4992285561E+00    0.2860728857E+00    0.3435496471E+01    0.4043793813E+00
   -0.2790493958E+00    0.2588118082E+00    0.3271395461E+01    0.5608160755E+00
    0.4118411417E+00    0.2588118082E+00    0.3271395461E+01    0.5506649023E+00
    0.5452047390E+00    0.2588118082E+00    0.3271395461E+01    0.5323256250E+00
    0.6023561789E+00    0.2588118082E+00    0.3271395461E+01    0.5206265116E+00
    0.2965372993E-01    0.3052635462E+00    0.3400298835E+01    0.4032262363E+00
   -0.2696752643E+00    0.3052635462E+00    0.3400298835E+01    0.3896291728E+00
   -0.2824674162E+00    0.3052635462E+00    0.3400298835E+01    0.3748384947E+00
   -0.3990236736E+00    0.3052635462E+00    0.3400298835E+01    0.3635375064E+00
    0.7233870356E-01    0.2236583667E+00    0.4032925338E+01    0.5335154666E+00
   -0.4207352829E+00    0.2236583667E+00    0.4032925338E+01    0.5357935459E+00
    0.5203926443E+00    0.2236583667E+00    0.4032925338E+01    0.4971276783E+00
    0.3906044727E+00    0.2236583667E+00    0.4032925338E+01    0.4873115329E+00
    0.2449827515E+00    0.2717391309E+00    0.3107821844E+01    0.3807267580E+00
   -0.1064371927E+00    0.2717391309E+00    0.3107821844E+01    0.3610697984E+00
   -0.1260658203E+00    0.2717391309E+00    0.3107821844E+01    0.3466571548E+00
   -0.9691683317E-01    0.2717391309E+00    0.3107821844E+01    0.3381680280E+00
   -0.9083200184E+00    0.3692340517E+00    0.5608376737E+01    0.5986238637E+00
   -0.4471768267E+00    0.3692340517E+00    0.5608376737E+01    0.5857781061E+00
   -0.2147894187E+00    0.3692340517E+00    0.5608376737E+01    0.5560794577E+00
   -0.2102042484E+00    0.3692340517E+00    0.5608376737E+01    0.5424990817E+00
   -0.3970175607E+00    0.3022986782E+00    0.4274632300E+01    0.4546755674E+00
   -0.4756016559E-01    0.3022986782E+00    0.4274632300E+01    0.4401556736E+00
   -0.7616327078E-02    0.3022986782E+00    0.4274632300E+01    0.4242562594E+00
   -0.5047180950E-01    0.3022986782E+00    0.4274632300E+01    0.4123188041E+00
   -0.7332349131E-01    0.1943451387E+00    0.2045302559E+01    0.4945679969E+00
    0.5630391793E+00    0.1943451387E+00    0.2045302559E+01    0.4703279201E+00
    0.5127601406E+00    0.1943451387E+00    0.2045302559E+01    0.4521523703E+00
    0.4800472551E+00    0.1943451387E+00    0.2045302559E+01    0.4367636251E+00
    0.2042018612E+00    0.1898732195E+00    0.2041106350E+01    0.4924075811E+00
    0.6023834163E-01    0.1898732195E+00    0.2041106350E+01    0.4661946285E+00
   -0.2695822041E-01    0.1898732195E+00    0.2041106350E+01    0.4468838685E+00
   -0.3045327854E-02    0.1898732195E+00    0.2041106350E+01    0.4299656800E+00
    0.2700920756E+00    0.2079988744E+00    0.3139833853E+01    0.5617793498E+00
    0.2243529015E+00    0.2079988744E+00    0.3139833853E+01    0.5464315952E+00
    0.2599683887E+00    0.2079988744E+00    0.3139833853E+01    0.5224953960E+00
    0.3066425381E+00    0.2079988744E+00    0.3139833853E+01    0.5010116808E+00
    0.2821640615E+00    0.2457417935E+00    0.2851356230E+01    0.4671684038E+00
    0.8951060898E-01    0.2457417935E+00    0.2851356230E+01    0.4482013759E+00
    0.9503949142E-01    0.2457417935E+00    0.2851356230E+01    0.4260468895E+00
    0.2216135015E-01    0.2457417935E+00    0.2851356230E+01    0.4123203502E+00
   -0.2703439216E+00    0.2291916268E+00    0.4160492242E+01    0.6562561111E+00
    0.6218867561E-01    0.2291916268E+00    0.4160492242E+01    0.6298621157E+00
    0.1210428123E+00    0.2291916268E+00    0.4160492242E+01    0.6190416593E+00
    0.7983563791E+00    0.5725902203E+00    0.5957310958E+01    0.4765530057E+00
    0.4391074599E+00    0.5725902203E+00    0.5957310958E+01    0.4579031027E+00
    0.5226911477E+00    0.5725902203E+00    0.5957310958E+01    0.4447209763E+00
    0.4356013745E+00    0.5725902203E+00    0.5957310958E+01    0.4308319102E+00
   -0.6686205000E+00    0.2871835188E+00    0.4101268742E+01    0.6641191627E+00
   -0.3347429028E+00    0.2871835188E+00    0.4101268742E+01    0.6508255184E+00
    0.4054402304E-02    0.2871835188E+00    0.4101268742E+01    0.6295159015E+00
    0.1820298335E+00    0.2871835188E+00    0.4101268742E+01    0.6088521883E+00
    0.2836137978E+00    0.2042117983E+00    0.3292454753E+01    0.5679300704E+00
    0.4177121042E+00    0.2042117983E+00    0.3292454753E+01    0.5424145061E+00
    0.3904882717E+00    0.2042117983E+00    0.3292454753E+01    0.5166040661E+00
    0.4990369226E+00    0.2042117983E+00    0.3292454753E+01    0.5048758638E+00
   -0.1657373677E+01    0.3554172868E+00    0.4671233729E+01    0.6819314498E+00
   -0.1095769626E+01    0.3554172868E+00    0.4671233729E+01    0.6703186865E+00
   -0.9012444430E+00    0.3554172868E+00    0.4671233729E+01    0.6394614290E+00
   -0.1066141534E+01    0.3554172868E+00    0.4671233729E+01    0.6216152475E+00
    0.1138577639E+00    0.2266352813E+00    0.2937311068E+01    0.4922937149E+00
    0.5079815250E-01    0.2266352813E+00    0.2937311068E+01    0.4801288890E+00
   -0.2098732880E-01    0.2266352813E+00    0.2937311068E+01    0.4542552533E+00
    0.8270370714E-01    0.2266352813E+00    0.2937311068E+01    0.4370114427E+00
    0.5094047896E+00    0.2156829155E+00    0.2821329505E+01    0.4697140936E+00
    0.1865854388E+00    0.2156829155E+00    0.2821329505E+01    0.4480505755E+00
    0.8107359457E-01    0.2156829155E+00    0.2821329505E+01    0.4234533060E+00
    0.1308631078E+00    0.2156829155E+00    0.2821329505E+01    0.4071095130E+00
    0.8664941342E+00    0.3996080252E+00    0.4442793780E+01    0.5396222877E+00
    0.4681023859E+00    0.3996080252E+00    0.4442793780E+01    0.5271484873E+00
    0.2664068991E+00    0.3996080252E+00    0.4442793780E+01    0.5135204970E+00
    0.1986848206E+00    0.3996080252E+00    0.4442793780E+01    0.4996920125E+00
   -0.1893070827E+00    0.3875881482E+00    0.5145613053E+01    0.5673041333E+00
   -0.6126110018E-02    0.3875881482E+00    0.5145613053E+01    0.5445890359E+00
   -0.1561964420E-02    0.3875881482E+00    0.5145613053E+01    0.5133232504E+00
    0.1071265890E+00    0.3875881482E+00    0.5145613053E+01    0.4998123386E+00
   -0.9987364182E-01    0.2759213406E+00    0.3515442585E+01    0.4524187909E+00
   -0.1180710376E+00    0.2759213406E+00    0.3515442585E+01    0.4319279669E+00
   -0.8951292254E-01    0.2759213406E+00    0.3515442585E+01    0.4167190696E+00
   -0.2808549069E-02    0.2759213406E+00    0.3515442585E+01    0.3999028222E+00
   -0.2589920258E+00    0.3704740584E+00    0.3857583275E+01    0.4642622520E+00
   -0.9212932248E-01    0.3704740584E+00    0.3857583275E+01    0.4426741044E+00
   -0.1456655306E-02    0.3704740584E+00    0.3857583275E+01    0.4264823801E+00
    0.3877545382E-01    0.3704740584E+00    0.3857583275E+01    0.4065897710E+00
   -0.1458228112E+01    0.2857362023E+00    0.3910310167E+01    0.5612388215E+00
   -0.2974919409E+00    0.2857362023E+00    0.3910310167E+01    0.5401170415E+00
   -0.1732087139E+00    0.2857362023E+00    0.3910310167E+01    0.5116839618E+00
   -0.2250150923E+00    0.2857362023E+00    0.3910310167E+01    0.4914411138E+00
    0.2850984125E+00    0.1761693839E+00    0.1544993050E+01    0.5259899020E+00
    0.1765451620E+00    0.1761693839E+00    0.1544993050E+01    0.4911124539E+00
    0.1136749061E+00    0.1761693839E+00    0.1544993050E+01    0.4692804019E+00
    0.1033981900E+00    0.1761693839E+00    0.1544993050E+01    0.4517511903E+00
    0.7245114923E+00    0.3186280796E+00    0.3755225263E+01    0.5710117442E+00
    0.4412597386E+00    0.3186280796E+00    0.3755225263E+01    0.5519517028E+00
    0.2486632536E+00    0.3186280796E+00    0.3755225263E+01    0.5298375287E+00
    0.2828564690E+00    0.3186280796E+00    0.3755225263E+01    0.5162523256E+00
    0.7635745992E+00    0.3399359169E+00    0.4422012610E+01    0.5325597522E+00
    0.3882763370E+00    0.3399359169E+00    0.4422012610E+01    0.5192407382E+00
    0.3712101547E+00    0.3399359169E+00    0.4422012610E+01    0.4972430945E+00
    0.2400845368E+00    0.3399359169E+00    0.4422012610E+01    0.4779214114E+00
    0.4907975251E+00    0.4006021294E+00    0.5387332547E+01    0.5435458209E+00
    0.3713632360E+00    0.4006021294E+00    0.5387332547E+01    0.5195072414E+00
    0.2405092463E+00    0.4006021294E+00    0.5387332547E+01    0.5088887981E+00
    0.2210290372E+00    0.4006021294E+00    0.5387332547E+01    0.4875454573E+00
   -0.1149118348E+00    0.3122606931E+00    0.3971531128E+01    0.3432897858E+00
   -0.1774940373E+00    0.3122606931E+00    0.3971531128E+01    0.3368259532E+00
   -0.4823990076E+00    0.3122606931E+00    0.3971531128E+01    0.3233684611E+00
   -0.1847482537E+00    0.3122606931E+00    0.3971531128E+01    0.3095608841E+00
    0.3378650034E+00    0.2692442528E+00    0.4097611400E+01    0.5360954297E+00
    0.1600578662E+00    0.2692442528E+00    0.4097611400E+01    0.5200320386E+00
    0.1144867623E+00    0.2692442528E+00    0.4097611400E+01    0.4962225660E+00
    0.8576451649E-01    0.2692442528E+00    0.4097611400E+01    0.4903041137E+00
    0.6161013494E+00    0.3254078888E+00    0.5214184137E+01    0.5710361557E+00
    0.3170627219E+00    0.3254078888E+00    0.5214184137E+01    0.5451887598E+00
    0.2374150993E+00    0.3254078888E+00    0.5214184137E+01    0.5221955558E+00
    0.1921744150E+00    0.3254078888E+00    0.5214184137E+01    0.5065488958E+00
    0.4037053072E+00    0.2630517038E+00    0.3188867802E+01    0.4753369919E+00
    0.2668964958E+00    0.2630517038E+00    0.3188867802E+01    0.4445734115E+00
   -0.8068463318E-02    0.2630517038E+00    0.3188867802E+01    0.4268097454E+00
    0.1016720642E+00    0.2630517038E+00    0.3188867802E+01    0.4054084048E+00
    0.3060114210E-01    0.2409144560E+00    0.3106319856E+01    0.4982919287E+00
    0.2221089982E+00    0.2409144560E+00    0.3106319856E+01    0.4753104754E+00
    0.1769764748E+00    0.2409144560E+00    0.3106319856E+01    0.4568666180E+00
    0.2405638221E+00    0.2409144560E+00    0.3106319856E+01    0.4437949214E+00
   -0.8545040725E+00    0.3422431634E+00    0.3452756172E+01    0.4475538668E+00
   -0.5182877748E+00    0.3422431634E+00    0.3452756172E+01    0.4490811958E+00
   -0.5933813961E-01    0.3422431634E+00    0.3452756172E+01    0.4391803971E+00
    0.3903907970E-01    0.3422431634E+00    0.3452756172E+01    0.4310610282E+00
   -0.1145945123E+01    0.3386266890E+00    0.3630690238E+01    0.3422601430E+00
   -0.6266216223E+00    0.3386266890E+00    0.3630690238E+01    0.3490634022E+00
   -0.7373010473E-01    0.3386266890E+00    0.3630690238E+01    0.3507501347E+00
   -0.4996073330E-01    0.2418459091E+00    0.3304572584E+01    0.3362423367E+00
    0.9414579978E-01    0.2418459091E+00    0.3304572584E+01    0.3207032717E+00
   -0.2507350435E-01    0.2418459091E+00    0.3304572584E+01    0.3092789916E+00
    0.1967941319E+00    0.2418459091E+00    0.3304572584E+01    0.3010216903E+00
   -0.5874930564E+00    0.2545576616E+00    0.4056783641E+01    0.3460599133E+00
   -0.4426275775E+00    0.2545576616E+00    0.4056783641E+01    0.3209765666E+00
   -0.2168089237E+00    0.2545576616E+00    0.4056783641E+01    0.3110840516E+00
   -0.5365821219E+00    0.3119714858E+00    0.3627916466E+01    0.5573560089E+00
    0.3745425505E+00    0.3119714858E+00    0.3627916466E+01    0.5415243664E+00
    0.5315115276E+00    0.3119714858E+00    0.3627916466E+01    0.5184671433E+00
   -0.8162514777E+00    0.4199672098E+00    0.4416133617E+01    0.5496119303E+00
   -0.5402513617E+00    0.4199672098E+00    0.4416133617E+01    0.5321457253E+00
   -0.4500481426E+00    0.4199672098E+00    0.4416133617E+01    0.5188459159E+00
   -0.4284710281E+00    0.3246730187E+00    0.4030554992E+01    0.4128937601E+00
    0.6476703169E-01    0.3246730187E+00    0.4030554992E+01    0.4124982197E+00
    0.3743828438E+00    0.3246730187E+00    0.4030554992E+01    0.3923514502E+00
    0.6354186643E+00    0.3246730187E+00    0.4030554992E+01    0.3891440356E+00
   -0.5311308026E+00    0.2058344015E+00    0.2894625580E+01    0.3215778212E+00
   -0.2046139057E+00    0.2058344015E+00    0.2894625580E+01    0.2916951989E+00
    0.2588900081E-02    0.2058344015E+00    0.2894625580E+01    0.2954936046E+00
   -0.3711890741E+00    0.2843105668E+00    0.2048967600E+01    0.4608726363E+00
   -0.3494952633E+00    0.2843105668E+00    0.2048967600E+01    0.4370809241E+00
   -0.4166987673E+00    0.2843105668E+00    0.2048967600E+01    0.4163753925E+00
   -0.3780198947E+00    0.2843105668E+00    0.2048967600E+01    0.4007379727E+00
   -0.5755081091E+00    0.2824121756E+00    0.3685017314E+01    0.2932886322E+00
   -0.7033519622E+00    0.2824121756E+00    0.3685017314E+01    0.2704948585E+00
   -0.3342703030E+00    0.2824121756E+00    0.3685017314E+01    0.2746851339E+00
    0.1836443610E-01    0.2824121756E+00    0.3685017314E+01    0.2808965505E+00
    0.4047977588E+00    0.3971084348E+00    0.6968314730E+01    0.7599811456E+00
    0.3197429454E-01    0.3971084348E+00    0.6968314730E+01    0.7372673664E+00
    0.1439649459E-01    0.3971084348E+00    0.6968314730E+01    0.7191471660E+00
   -0.1177784741E+00    0.3971084348E+00    0.6968314730E+01    0.7003677784E+00
   -0.8250343377E+00    0.2895440370E+00    0.3640842366E+01    0.2644577250E+00
   -0.1016662439E+01    0.2895440370E+00    0.3640842366E+01    0.2654409798E+00
   -0.5605372019E-01    0.2895440370E+00    0.3640842366E+01    0.2715418101E+00
   -0.8208796416E+00    0.3477575706E+00    0.5801047238E+01    0.6317784321E+00
   -0.2275613610E+00    0.3477575706E+00    0.5801047238E+01    0.5953423371E+00
    0.4135309496E-01    0.3477575706E+00    0.5801047238E+01    0.5878193185E+00
    0.1960216630E+00    0.3052388047E+00    0.3898435196E+01    0.4776232263E+00
    0.5499060716E+00    0.3052388047E+00    0.3898435196E+01    0.4615672832E+00
   -0.7403422688E+00    0.2450202141E+00    0.4002362904E+01    0.3060666505E+00
   -0.9191665621E-01    0.2450202141E+00    0.4002362904E+01    0.3076780018E+00
   -0.7484846275E-01    0.2450202141E+00    0.4002362904E+01    0.2938187025E+00
   -0.2196521372E+00    0.2450202141E+00    0.4002362904E+01    0.2910179740E+00
    0.5531254074E+00    0.1639444100E+00    0.1704637314E+01    0.1589380897E+00
    0.6727816148E+00    0.1639444100E+00    0.1704637314E+01    0.1551882250E+00
    0.7502225175E+00    0.1639444100E+00    0.1704637314E+01    0.1517893808E+00
   -0.1573022326E+01    0.3254452482E+00    0.5980354380E+01    0.7373702628E+00
   -0.6255032162E+00    0.3254452482E+00    0.5980354380E+01    0.7193723068E+00
   -0.4865090359E+00    0.3254452482E+00    0.5980354380E+01    0.7055731340E+00
   -0.3066337452E+00    0.3254452482E+00    0.5980354380E+01    0.6893605236E+00
   -0.6885841992E+00    0.2700584189E+00    0.3390846336E+01    0.2395240975E+00
   -0.4799918075E+00    0.2700584189E+00    0.3390846336E+01    0.2324273677E+00
   -0.4087537165E+00    0.2700584189E+00    0.3390846336E+01    0.2191589359E+00
   -0.1465188739E+01    0.2176389912E+00    0.3196989267E+01    0.2877215174E+00
   -0.3082711619E+00    0.2176389912E+00    0.3196989267E+01    0.2737259276E+00
   -0.3044561113E+00    0.2176389912E+00    0.3196989267E+01    0.2690937448E+00
   -0.2554618590E+00    0.4450218838E+00    0.4596841455E+01    0.4306022073E+00
    0.1377351842E+00    0.4450218838E+00    0.4596841455E+01    0.4027863040E+00
   -0.1005810292E+01    0.4450218838E+00    0.4596841455E+01    0.4027863040E+00
    0.5242661987E-01    0.4450218838E+00    0.4596841455E+01    0.3884387474E+00
   -0.3560509913E+00    0.3082211301E+00    0.3543384782E+01    0.5120328055E+00
   -0.4539911198E+00    0.3082211301E+00    0.3543384782E+01    0.4928174572E+00
   -0.3911222346E+00    0.3082211301E+00    0.3543384782E+01    0.4755371403E+00
