   -0.9054932768E+01    0.1160451812E+02    0.1451428571E+02    0.1414285714E+02    0.1730525794E+02    0.1250000000E+01    0.1560000000E+01    0.1771211801E+01    0.6134516765E+00    0.3333333333E+00    0.4086442262E+00    0.1150000000E+01    0.1850000000E+01    0.3133215979E+01    0.1699428571E+01    0.1689244436E+01    0.2605477740E+01    0.2351584608E+00    0.2142857143E+01    0.3555020000E+02    0.2124834075E+01    0.1850000000E+01    0.3024905055E+01    0.6186473303E+00    0.4342857143E+01    0.1297894346E+03    0.9200000000E+00    0.1441654378E+01    0.3222090365E+01    0.3631515152E+00    0.4338137178E+00    0.7980000000E+02    0.1783165835E+01    0.2900000000E+00    0.2133482067E+01    0.2792842163E+01    0.3880000000E+02    0.5786666667E+02    0.1026262626E+01    0.2601380000E+02    0.5620000000E+02
   -0.7657732951E+01    0.7736345414E+01    0.1434285714E+02    0.1385714286E+02    0.1774767319E+02    0.1250000000E+01    0.1560000000E+01    0.1430825752E+01    0.5979441118E+00    0.3333333333E+00    0.4101343911E+00    0.1150000000E+01    0.1850000000E+01    0.3133215979E+01    0.1706571429E+01    0.1661574436E+01    0.2605477740E+01    0.2292964141E+00    0.2000000000E+01    0.3555020000E+02    0.2124834075E+01    0.1850000000E+01    0.2944586906E+01    0.2850576027E+00    0.4457142857E+01    0.1331075489E+03    0.9200000000E+00    0.1351038905E+01    0.3197312313E+01    0.3598659794E+00    0.4338137178E+00    0.7980000000E+02    0.1783165835E+01    0.2900000000E+00    0.2133482067E+01    0.2743905584E+01    0.3880000000E+02    0.5786666667E+02    0.1035051546E+01    0.2601380000E+02    0.5620000000E+02
   -0.7158691622E+01    0.5802259061E+01    0.1388571429E+02    0.1322857143E+02    0.1849665032E+02    0.1250000000E+01    0.1560000000E+01    0.1580015592E+01    0.5864329897E+00    0.3333333333E+00    0.4182241118E+00    0.1150000000E+01    0.1850000000E+01    0.3133215979E+01    0.1601428571E+01    0.1611768219E+01    0.2605477740E+01    0.2200116102E+00    0.2000000000E+01    0.3555020000E+02    0.2124834075E+01    0.1850000000E+01    0.3311961134E+01    0.4110357801E+00    0.4571428571E+01    0.1387248774E+03    0.9200000000E+00    0.1449560102E+01    0.3387307075E+01    0.3638444924E+00    0.4338137178E+00    0.7980000000E+02    0.1783165835E+01    0.2900000000E+00    0.2133482067E+01    0.2508979239E+01    0.3880000000E+02    0.5786666667E+02    0.1049676026E+01    0.2601380000E+02    0.5620000000E+02
   -0.6723959892E+01    0.4641807249E+01    0.1294285714E+02    0.1267142857E+02    0.1909135363E+02    0.1250000000E+01    0.1560000000E+01    0.1526458104E+01    0.6318362832E+00    0.3333333333E+00    0.4004377941E+00    0.1150000000E+01    0.1850000000E+01    0.3133215979E+01    0.1725714286E+01    0.1652772961E+01    0.2605477740E+01    0.2131581605E+00    0.1928571429E+01    0.3555020000E+02    0.2124834075E+01    0.1850000000E+01    0.3123076891E+01    0.3733152469E+00    0.3600000000E+01    0.1431851522E+03    0.9200000000E+00    0.1510777608E+01    0.3408089478E+01    0.3822886133E+00    0.4338137178E+00    0.7980000000E+02    0.1783165835E+01    0.2900000000E+00    0.2133482067E+01    0.2745097241E+01    0.3880000000E+02    0.5786666667E+02    0.1021420519E+01    0.2601380000E+02    0.5620000000E+02
   -0.9275595950E+01    0.1160451812E+02    0.1172000000E+02    0.1158666667E+02    0.2332064279E+02    0.1397500000E+01    0.1553000000E+01    0.1783985696E+01    0.6296575342E+00    0.2500000000E+00    0.4512662336E+00    0.1380000000E+01    0.1744000000E+01    0.3013442895E+01    0.1748000000E+01    0.1231981801E+01    0.2087861772E+01    0.3652950792E+00    0.3033333333E+01    0.6673380000E+02    0.1971013814E+01    0.1744000000E+01    0.2771497083E+01    0.4352178146E+00    0.2560000000E+01    0.7773547597E+02    0.9874776386E+00    0.1312097557E+01    0.3270102267E+01    0.5110932106E+00    0.3371155561E+00    0.5180000000E+02    0.1606216229E+01    0.1910000000E+00    0.1660895973E+01    0.2938609846E+01    0.2680000000E+02    0.4235000000E+02    0.1011507480E+01    0.5178560000E+02    0.3440000000E+02
   -0.7867626494E+01    0.7736345414E+01    0.1052000000E+02    0.1052000000E+02    0.2493855609E+02    0.1397500000E+01    0.1553000000E+01    0.1529508423E+01    0.6183206107E+00    0.2500000000E+00    0.4548935848E+00    0.1380000000E+01    0.1744000000E+01    0.3013442895E+01    0.1793600000E+01    0.1233077954E+01    0.2087861772E+01    0.3415962024E+00    0.3533333333E+01    0.6673380000E+02    0.1971013814E+01    0.1744000000E+01    0.2819112668E+01    0.1913918404E+00    0.2240000000E+01    0.8312852032E+02    0.9874776386E+00    0.1268700122E+01    0.3571390257E+01    0.5014448669E+00    0.3371155561E+00    0.5180000000E+02    0.1606216229E+01    0.1910000000E+00    0.1660895973E+01    0.2927170914E+01    0.2680000000E+02    0.4235000000E+02    0.1000000000E+01    0.5178560000E+02    0.3440000000E+02
   -0.7224484361E+01    0.5802259061E+01    0.1056000000E+02    0.1005333333E+02    0.2574429151E+02    0.1397500000E+01    0.1553000000E+01    0.1861499509E+01    0.5974904943E+00    0.2500000000E+00    0.4564824120E+00    0.1380000000E+01    0.1744000000E+01    0.3013442895E+01    0.1782400000E+01    0.1221086986E+01    0.2087861772E+01    0.3309050494E+00    0.3200000000E+01    0.6673380000E+02    0.1971013814E+01    0.1744000000E+01    0.2897560612E+01    0.5435954338E+00    0.2400000000E+01    0.8581430504E+02    0.9874776386E+00    0.9414881837E+00    0.3333372550E+01    0.4893103448E+00    0.3371155561E+00    0.5180000000E+02    0.1606216229E+01    0.1910000000E+00    0.1660895973E+01    0.3108997899E+01    0.2680000000E+02    0.4235000000E+02    0.1050397878E+01    0.5178560000E+02    0.3440000000E+02
   -0.6749545676E+01    0.4641807249E+01    0.1028000000E+02    0.9613333333E+01    0.2683678866E+02    0.1397500000E+01    0.1553000000E+01    0.1623567192E+01    0.5842187500E+00    0.2500000000E+00    0.4632525773E+00    0.1380000000E+01    0.1744000000E+01    0.3013442895E+01    0.1447200000E+01    0.1211521280E+01    0.2087861772E+01    0.3174342565E+00    0.2933333333E+01    0.6673380000E+02    0.1971013814E+01    0.1744000000E+01    0.2899687369E+01    0.2651191920E+00    0.2400000000E+01    0.8945596220E+02    0.9874776386E+00    0.1562561999E+01    0.3451875229E+01    0.4822191401E+00    0.3371155561E+00    0.5180000000E+02    0.1606216229E+01    0.1910000000E+00    0.1660895973E+01    0.3065516275E+01    0.2680000000E+02    0.4235000000E+02    0.1069348128E+01    0.5178560000E+02    0.3440000000E+02
   -0.9632709552E+01    0.1160451812E+02    0.2476000000E+02    0.2423636364E+02    0.1063632242E+02    0.9625000000E+00    0.2418750000E+01    0.1132652961E+01    0.1497346278E+01    0.3125000000E+00    0.1055227620E+01    0.7409090909E+00    0.3072727273E+01    0.2863963514E+01    0.2146000000E+01    0.1427441277E+01    0.9349954676E+00    0.1735272183E+00    0.3100000000E+01    0.2304442945E+02    0.4549534026E+00    0.3072727273E+01    0.2718318955E+01    0.2562392398E+00    0.6720000000E+01    0.8509057939E+02    0.7697756789E+00    0.1795104454E+01    0.3893297832E+01    0.1048972243E+01    0.3837975610E+00    0.2136363636E+02    0.2862031838E+00    0.6539772727E+00    0.5691133952E+00    0.2633527823E+01    0.7062500000E+01    0.1906250000E+02    0.1021605401E+01    0.1801210775E+02    0.8454545455E+01
   -0.8399431489E+01    0.7736345414E+01    0.2376000000E+02    0.2287272727E+02    0.1088155027E+02    0.9625000000E+00    0.2418750000E+01    0.1027111378E+01    0.1462091062E+01    0.3125000000E+00    0.1063998724E+01    0.7409090909E+00    0.3072727273E+01    0.2863963514E+01    0.2836400000E+01    0.1399013141E+01    0.9349954676E+00    0.1696165893E+00    0.3100000000E+01    0.2304442945E+02    0.4549534026E+00    0.3072727273E+01    0.2691400874E+01    0.2483375652E+00    0.6800000000E+01    0.8705240217E+02    0.7697756789E+00    0.2025438224E+01    0.3839092644E+01    0.1045087440E+01    0.3837975610E+00    0.2136363636E+02    0.2862031838E+00    0.6539772727E+00    0.5691133952E+00    0.2607576596E+01    0.7062500000E+01    0.1906250000E+02    0.1038791733E+01    0.1801210775E+02    0.8454545455E+01
   -0.7725630884E+01    0.5802259061E+01    0.2400000000E+02    0.2254545455E+02    0.1111682839E+02    0.9625000000E+00    0.2418750000E+01    0.9560264722E+00    0.1459332220E+01    0.3125000000E+00    0.1071808563E+01    0.7409090909E+00    0.3072727273E+01    0.2863963514E+01    0.2552800000E+01    0.1370555587E+01    0.9349954676E+00    0.1660268000E+00    0.3400000000E+01    0.2304442945E+02    0.4549534026E+00    0.3072727273E+01    0.2702614519E+01    0.1543272491E+00    0.7040000000E+01    0.8893462709E+02    0.7697756789E+00    0.1788854382E+01    0.4077424671E+01    0.1064774193E+01    0.3837975610E+00    0.2136363636E+02    0.2862031838E+00    0.6539772727E+00    0.5691133952E+00    0.2565652021E+01    0.7062500000E+01    0.1906250000E+02    0.1064516129E+01    0.1801210775E+02    0.8454545455E+01
   -0.7275255029E+01    0.4641807249E+01    0.2352000000E+02    0.2250909091E+02    0.1135284637E+02    0.9625000000E+00    0.2418750000E+01    0.1040992158E+01    0.1517069847E+01    0.3125000000E+00    0.1060943989E+01    0.7409090909E+00    0.3072727273E+01    0.2863963514E+01    0.2846800000E+01    0.1406651141E+01    0.9349954676E+00    0.1625752153E+00    0.3900000000E+01    0.2304442945E+02    0.4549534026E+00    0.3072727273E+01    0.2697039726E+01    0.3023308419E+00    0.6400000000E+01    0.9082277097E+02    0.7697756789E+00    0.1499866661E+01    0.4366403334E+01    0.1078497577E+01    0.3837975610E+00    0.2136363636E+02    0.2862031838E+00    0.6539772727E+00    0.5691133952E+00    0.2474024266E+01    0.7062500000E+01    0.1906250000E+02    0.1044911147E+01    0.1801210775E+02    0.8454545455E+01
   -0.1063479777E+02    0.1160451812E+02    0.2622000000E+02    0.2750000000E+02    0.1004712583E+02    0.1095000000E+01    0.2047000000E+01    0.1007793827E+01    0.1093427481E+01    0.5000000000E+00    0.1158136927E+01    0.7400000000E+00    0.3114000000E+01    0.2438993236E+01    0.1997800000E+01    0.8518637133E+00    0.1160145587E+01    0.1236497704E+00    0.1152500000E+02    0.2674412000E+02    0.3504257414E+00    0.3114000000E+01    0.1831541385E+01    0.1004814366E+00    0.1260000000E+02    0.2511781459E+02    0.6757990868E+00    0.2147463620E+01    0.3294881385E+01    0.1283570909E+01    0.4166921947E+00    0.1480000000E+02    0.2671248977E+00    0.1067000000E+01    0.7673641770E+00    0.2301297857E+01    0.6300000000E+01    0.1440000000E+02    0.9534545455E+00    0.1684256000E+02    0.8600000000E+01
   -0.8487798480E+01    0.7736345414E+01    0.2452000000E+02    0.2548000000E+02    0.1023233850E+02    0.1095000000E+01    0.2047000000E+01    0.9517782649E+00    0.1068187755E+01    0.5000000000E+00    0.1152175795E+01    0.7400000000E+00    0.3114000000E+01    0.2438993236E+01    0.1768400000E+01    0.8426603590E+00    0.1160145587E+01    0.1214116209E+00    0.1017500000E+02    0.2674412000E+02    0.3504257414E+00    0.3114000000E+01    0.1839372863E+01   -0.8900196400E-02    0.1196000000E+02    0.2558084625E+02    0.6757990868E+00    0.1802664694E+01    0.3247519756E+01    0.1267637363E+01    0.4166921947E+00    0.1480000000E+02    0.2671248977E+00    0.1067000000E+01    0.7673641770E+00    0.2262544509E+01    0.6300000000E+01    0.1440000000E+02    0.9623233909E+00    0.1684256000E+02    0.8600000000E+01
   -0.7720189726E+01    0.5802259061E+01    0.2452000000E+02    0.2444000000E+02    0.1058485524E+02    0.1095000000E+01    0.2047000000E+01    0.1161880865E+01    0.1045420408E+01    0.5000000000E+00    0.1149211802E+01    0.7400000000E+00    0.3114000000E+01    0.2438993236E+01    0.2030400000E+01    0.8149840122E+00    0.1160145587E+01    0.1173681430E+00    0.9500000000E+01    0.2674412000E+02    0.3504257414E+00    0.3114000000E+01    0.1829550829E+01    0.2670732652E+00    0.1220000000E+02    0.2646213810E+02    0.6757990868E+00    0.2256014184E+01    0.3224422820E+01    0.1282749591E+01    0.4166921947E+00    0.1480000000E+02    0.2671248977E+00    0.1067000000E+01    0.7673641770E+00    0.2218541718E+01    0.6300000000E+01    0.1440000000E+02    0.1003273322E+01    0.1684256000E+02    0.8600000000E+01
   -0.7229516574E+01    0.4641807249E+01    0.2404000000E+02    0.2332000000E+02    0.1082270986E+02    0.1095000000E+01    0.2047000000E+01    0.1047940219E+01    0.1041557036E+01    0.5000000000E+00    0.1157469544E+01    0.7400000000E+00    0.3114000000E+01    0.2438993236E+01    0.1734600000E+01    0.8016366685E+00    0.1160145587E+01    0.1147887007E+00    0.8025000000E+01    0.2674412000E+02    0.3504257414E+00    0.3114000000E+01    0.1819943535E+01    0.1530989868E+00    0.1224000000E+02    0.2705677465E+02    0.6757990868E+00    0.2125652841E+01    0.3126769806E+01    0.1299288165E+01    0.4166921947E+00    0.1480000000E+02    0.2671248977E+00    0.1067000000E+01    0.7673641770E+00    0.2202084577E+01    0.6300000000E+01    0.1440000000E+02    0.1030874786E+01    0.1684256000E+02    0.8600000000E+01
   -0.8792038015E+01    0.1160451812E+02    0.1232000000E+02    0.1189333333E+02    0.2244623859E+02    0.1352500000E+01    0.1599500000E+01    0.1759282322E+01    0.6898697068E+00    0.2500000000E+00    0.3970506700E+00    0.1320000000E+01    0.1806000000E+01    0.2951871879E+01    0.1815200000E+01    0.1722791171E+01    0.2037895909E+01    0.3053865725E+00    0.4166666667E+01    0.6357920000E+02    0.1875402100E+01    0.1806000000E+01    0.2907438221E+01    0.4613594695E+00    0.2480000000E+01    0.7482079531E+02    0.9759704251E+00    0.1223764683E+01    0.3529899134E+01    0.4004372197E+00    0.3305492628E+00    0.5580000000E+02    0.1514704760E+01    0.2065000000E+00    0.1609854291E+01    0.2926985384E+01    0.2830000000E+02    0.4535000000E+02    0.1035874439E+01    0.4941965000E+02    0.3640000000E+02
   -0.7690440152E+01    0.7736345414E+01    0.1112000000E+02    0.1061333333E+02    0.2322955502E+02    0.1352500000E+01    0.1599500000E+01    0.1366788317E+01    0.6786281588E+00    0.2500000000E+00    0.3972141930E+00    0.1320000000E+01    0.1806000000E+01    0.2951871879E+01    0.1444800000E+01    0.1619851309E+01    0.2037895909E+01    0.2950887291E+00    0.3733333333E+01    0.6357920000E+02    0.1875402100E+01    0.1806000000E+01    0.2848170873E+01    0.1271104646E+00    0.2240000000E+01    0.7743185008E+02    0.9759704251E+00    0.1840000000E+01    0.3344260260E+01    0.4189447236E+00    0.3305492628E+00    0.5580000000E+02    0.1514704760E+01    0.2065000000E+00    0.1609854291E+01    0.3000164199E+01    0.2830000000E+02    0.4535000000E+02    0.1047738693E+01    0.4941965000E+02    0.3640000000E+02
   -0.7038085287E+01    0.5802259061E+01    0.1084000000E+02    0.1089333333E+02    0.2414616544E+02    0.1352500000E+01    0.1599500000E+01    0.1218630487E+01    0.6560740741E+00    0.2500000000E+00    0.4192430203E+00    0.1320000000E+01    0.1806000000E+01    0.2951871879E+01    0.1655600000E+01    0.1696564280E+01    0.2037895909E+01    0.2838868923E+00    0.2900000000E+01    0.6357920000E+02    0.1875402100E+01    0.1806000000E+01    0.2764397804E+01   -0.1301189054E+00    0.2640000000E+01    0.8048721814E+02    0.9759704251E+00    0.1591979899E+01    0.3375496442E+01    0.3867074663E+00    0.3305492628E+00    0.5580000000E+02    0.1514704760E+01    0.2065000000E+00    0.1609854291E+01    0.2959328508E+01    0.2830000000E+02    0.4535000000E+02    0.9951040392E+00    0.4941965000E+02    0.3640000000E+02
   -0.6707876179E+01    0.4641807249E+01    0.1024000000E+02    0.1010666667E+02    0.2489677722E+02    0.1352500000E+01    0.1599500000E+01    0.1861734876E+01    0.6317254902E+00    0.2500000000E+00    0.4153171143E+00    0.1320000000E+01    0.1806000000E+01    0.2951871879E+01    0.1822400000E+01    0.1590487002E+01    0.2037895909E+01    0.2753279996E+00    0.3500000000E+01    0.6357920000E+02    0.1875402100E+01    0.1806000000E+01    0.2851358233E+01    0.6402453916E+00    0.2480000000E+01    0.8298925740E+02    0.9759704251E+00    0.1393700111E+01    0.3477354302E+01    0.3971899736E+00    0.3305492628E+00    0.5580000000E+02    0.1514704760E+01    0.2065000000E+00    0.1609854291E+01    0.2838758265E+01    0.2830000000E+02    0.4535000000E+02    0.1013192612E+01    0.4941965000E+02    0.3640000000E+02
   -0.1015367091E+02    0.1160451812E+02    0.2504444444E+02    0.2487301587E+02    0.1024181660E+02    0.1016666667E+01    0.2286666667E+01    0.8779083252E+00    0.1280248668E+01    0.4166666667E+00    0.1164931244E+01    0.7071428571E+00    0.3220000000E+01    0.3021952701E+01    0.1997777778E+01    0.1158900607E+01    0.1270544966E+01    0.1761354360E+00    0.5555555556E+01    0.4031477143E+02    0.5012552827E+00    0.3220000000E+01    0.2953502517E+01   -0.4131817220E-01    0.1031111111E+02    0.1229017992E+03    0.6955503513E+00    0.2021611629E+01    0.4772425557E+01    0.1104709636E+01    0.3439110765E+00    0.5728571429E+02    0.3404651315E+00    0.9333333333E+00    0.8382171006E+00    0.2396561903E+01    0.1708333333E+02    0.3925000000E+02    0.1006892151E+01    0.2640903333E+02    0.2642857143E+02
   -0.9412589980E+01    0.7736345414E+01    0.2535555556E+02    0.2525396825E+02    0.1019827060E+02    0.1016666667E+01    0.2286666667E+01    0.1026615329E+01    0.1283140351E+01    0.4166666667E+00    0.1166146603E+01    0.7071428571E+00    0.3220000000E+01    0.3021952701E+01    0.2250666667E+01    0.1156892871E+01    0.1270544966E+01    0.1768875238E+00    0.4777777778E+01    0.4031477143E+02    0.5012552827E+00    0.3220000000E+01    0.2945959807E+01    0.1318277231E+00    0.1044444444E+02    0.1223792471E+03    0.6955503513E+00    0.1875639808E+01    0.4532005139E+01    0.1109126336E+01    0.3439110765E+00    0.5728571429E+02    0.3404651315E+00    0.9333333333E+00    0.8382171006E+00    0.2456933259E+01    0.1708333333E+02    0.3925000000E+02    0.1004022627E+01    0.2640903333E+02    0.2642857143E+02
   -0.7655729781E+01    0.5802259061E+01    0.2371111111E+02    0.2271428571E+02    0.1099147725E+02    0.1016666667E+01    0.2286666667E+01    0.1078360309E+01    0.1277016886E+01    0.4166666667E+00    0.1160781295E+01    0.7071428571E+00    0.3220000000E+01    0.3021952701E+01    0.2168444444E+01    0.1158863063E+01    0.1270544966E+01    0.1641223279E+00    0.7555555556E+01    0.4031477143E+02    0.5012552827E+00    0.3220000000E+01    0.2997473254E+01    0.2055386497E+00    0.9688888889E+01    0.1318977269E+03    0.6955503513E+00    0.2464162893E+01    0.5445919127E+01    0.1101956674E+01    0.3439110765E+00    0.5728571429E+02    0.3404651315E+00    0.9333333333E+00    0.8382171006E+00    0.2378294858E+01    0.1708333333E+02    0.3925000000E+02    0.1043885395E+01    0.2640903333E+02    0.2642857143E+02
   -0.7331394999E+01    0.4641807249E+01    0.2304444444E+02    0.2271428571E+02    0.1121288374E+02    0.1016666667E+01    0.2286666667E+01    0.1209412160E+01    0.1300366795E+01    0.4166666667E+00    0.1163476689E+01    0.7071428571E+00    0.3220000000E+01    0.3021952701E+01    0.1888444444E+01    0.1169962203E+01    0.1270544966E+01    0.1608816139E+00    0.5777777778E+01    0.4031477143E+02    0.5012552827E+00    0.3220000000E+01    0.2961116840E+01    0.3079380786E+00    0.9288888889E+01    0.1345546049E+03    0.6955503513E+00    0.2279917694E+01    0.5134556114E+01    0.1111460517E+01    0.3439110765E+00    0.5728571429E+02    0.3404651315E+00    0.9333333333E+00    0.8382171006E+00    0.2310250681E+01    0.1708333333E+02    0.3925000000E+02    0.1014535290E+01    0.2640903333E+02    0.2642857143E+02
   -0.8695901882E+01    0.1160451812E+02    0.1340000000E+02    0.1236000000E+02    0.1958578818E+02    0.1270000000E+01    0.1727000000E+01    0.1426761719E+01    0.7185799701E+00    0.5000000000E+00    0.7642835270E+00    0.1090000000E+01    0.2474000000E+01    0.2357206427E+01    0.2270800000E+01    0.8254780406E+00    0.1129777299E+01    0.1564690035E+00    0.1800000000E+01    0.5000400000E+02    0.4961452811E+00    0.2474000000E+01    0.3529907610E+01    0.3345364024E+00    0.7000000000E+01    0.1958578818E+03    0.8582677165E+00    0.1822086716E+01    0.4102219406E+01    0.8705016181E+00    0.3654178251E+00    0.8000000000E+01    0.4151049241E+00    0.7470000000E+00    0.7463063215E+00    0.2792117110E+01    0.4800000000E+01    0.1100000000E+02    0.1084142395E+01    0.2847250000E+02    0.5600000000E+01
   -0.7644187694E+01    0.7736345414E+01    0.1218000000E+02    0.1150000000E+02    0.2065205584E+02    0.1270000000E+01    0.1727000000E+01    0.1431329810E+01    0.7433223684E+00    0.5000000000E+00    0.7614900742E+00    0.1090000000E+01    0.2474000000E+01    0.2357206427E+01    0.2302800000E+01    0.8394091713E+00    0.1129777299E+01    0.1483904936E+00    0.2000000000E+01    0.5000400000E+02    0.4961452811E+00    0.2474000000E+01    0.3507985598E+01    0.3378275396E+00    0.6120000000E+01    0.2065205584E+03    0.8582677165E+00    0.1669610733E+01    0.4401003193E+01    0.8855304348E+00    0.3654178251E+00    0.8000000000E+01    0.4151049241E+00    0.7470000000E+00    0.7463063215E+00    0.2723314252E+01    0.4800000000E+01    0.1100000000E+02    0.1059130435E+01    0.2847250000E+02    0.5600000000E+01
   -0.6987632925E+01    0.5802259061E+01    0.1180000000E+02    0.1132000000E+02    0.2151068725E+02    0.1270000000E+01    0.1727000000E+01    0.1581906190E+01    0.7726825127E+00    0.5000000000E+00    0.7676184146E+00    0.1090000000E+01    0.2474000000E+01    0.2357206427E+01    0.2324200000E+01    0.8661364985E+00    0.1129777299E+01    0.1424672641E+00    0.2300000000E+01    0.5000400000E+02    0.4961452811E+00    0.2474000000E+01    0.3662795298E+01    0.4909883910E+00    0.5760000000E+01    0.2151068725E+03    0.8582677165E+00    0.1649242250E+01    0.4279381113E+01    0.8921024735E+00    0.3654178251E+00    0.8000000000E+01    0.4151049241E+00    0.7470000000E+00    0.7463063215E+00    0.2650909098E+01    0.4800000000E+01    0.1100000000E+02    0.1042402827E+01    0.2847250000E+02    0.5600000000E+01
   -0.6577936844E+01    0.4641807249E+01    0.1180000000E+02    0.1112000000E+02    0.2205067606E+02    0.1270000000E+01    0.1727000000E+01    0.1533785651E+01    0.7600169779E+00    0.5000000000E+00    0.7657852430E+00    0.1090000000E+01    0.2474000000E+01    0.2357206427E+01    0.2132200000E+01    0.8476309143E+00    0.1129777299E+01    0.1389784491E+00    0.1900000000E+01    0.5000400000E+02    0.4961452811E+00    0.2474000000E+01    0.3471137132E+01    0.4152817192E+00    0.5840000000E+01    0.2205067606E+03    0.8582677165E+00    0.2059126028E+01    0.4186780856E+01    0.8966366906E+00    0.3654178251E+00    0.8000000000E+01    0.4151049241E+00    0.7470000000E+00    0.7463063215E+00    0.2711170521E+01    0.4800000000E+01    0.1100000000E+02    0.1061151079E+01    0.2847250000E+02    0.5600000000E+01
   -0.1018250329E+02    0.1160451812E+02    0.1642000000E+02    0.1606000000E+02    0.1456356515E+02    0.1315000000E+01    0.1500000000E+01    0.1591628398E+01    0.5487804878E+00    0.5000000000E+00    0.5274258016E+00    0.1180000000E+01    0.2020000000E+01    0.3607483874E+01    0.1657600000E+01    0.8702028667E+00    0.3383755856E+01    0.2970311676E+00    0.3466666667E+01    0.5727930000E+02    0.2628628540E+01    0.2020000000E+01    0.2459529525E+01    0.3032255782E+00    0.7720000000E+01    0.4854521715E+02    0.8973384030E+00    0.1357792326E+01    0.3192400583E+01    0.6306351183E+00    0.4407646791E+00    0.1730000000E+03    0.2131951390E+01    0.5200000000E+00    0.2685658957E+01    0.2423803969E+01    0.5890000000E+02    0.9350000000E+02    0.1022415940E+01    0.3211015000E+02    0.1138000000E+03
   -0.8461698884E+01    0.7736345414E+01    0.1650000000E+02    0.1594000000E+02    0.1488293527E+02    0.1315000000E+01    0.1500000000E+01    0.1573138010E+01    0.5341747573E+00    0.5000000000E+00    0.5309935063E+00    0.1180000000E+01    0.2020000000E+01    0.3607483874E+01    0.1523600000E+01    0.8542765903E+00    0.3383755856E+01    0.2906572313E+00    0.3300000000E+01    0.5727930000E+02    0.2628628540E+01    0.2020000000E+01    0.2502250793E+01    0.3004100804E+00    0.8040000000E+01    0.4960978424E+02    0.8973384030E+00    0.1374772709E+01    0.3064394169E+01    0.6252948557E+00    0.4407646791E+00    0.1730000000E+03    0.2131951390E+01    0.5200000000E+00    0.2685658957E+01    0.2411605366E+01    0.5890000000E+02    0.9350000000E+02    0.1035131744E+01    0.3211015000E+02    0.1138000000E+03
   -0.7508982566E+01    0.5802259061E+01    0.1572000000E+02    0.1536000000E+02    0.1567779122E+02    0.1315000000E+01    0.1500000000E+01    0.1445652602E+01    0.4965095541E+00    0.5000000000E+00    0.5252189812E+00    0.1180000000E+01    0.2020000000E+01    0.3607483874E+01    0.1554400000E+01    0.8455724179E+00    0.3383755856E+01    0.2759210593E+00    0.2900000000E+01    0.5727930000E+02    0.2628628540E+01    0.2020000000E+01    0.2535825927E+01    0.1729383184E+00    0.8160000000E+01    0.5225930406E+02    0.8973384030E+00    0.1296765206E+01    0.3034475508E+01    0.5871875000E+00    0.4407646791E+00    0.1730000000E+03    0.2131951390E+01    0.5200000000E+00    0.2685658957E+01    0.2363412056E+01    0.5890000000E+02    0.9350000000E+02    0.1023437500E+01    0.3211015000E+02    0.1138000000E+03
   -0.7070875683E+01    0.4641807249E+01    0.1524000000E+02    0.1488000000E+02    0.1607025326E+02    0.1315000000E+01    0.1500000000E+01    0.1509677505E+01    0.5093035480E+00    0.5000000000E+00    0.5284384565E+00    0.1180000000E+01    0.2020000000E+01    0.3607483874E+01    0.1566400000E+01    0.8454679809E+00    0.3383755856E+01    0.2691826127E+00    0.2933333333E+01    0.5727930000E+02    0.2628628540E+01    0.2020000000E+01    0.2533286387E+01    0.2491098171E+00    0.7760000000E+01    0.5356751088E+02    0.8973384030E+00    0.1407977272E+01    0.3061303909E+01    0.6023924731E+00    0.4407646791E+00    0.1730000000E+03    0.2131951390E+01    0.5200000000E+00    0.2685658957E+01    0.2321552568E+01    0.5890000000E+02    0.9350000000E+02    0.1024193548E+01    0.3211015000E+02    0.1138000000E+03
   -0.9481375117E+01    0.1160451812E+02    0.1470000000E+02    0.1334000000E+02    0.1701746237E+02    0.1300000000E+01    0.1504000000E+01    0.1444009813E+01    0.5783651226E+00    0.5000000000E+00    0.5588414256E+00    0.1150000000E+01    0.2028000000E+01    0.2940611655E+01    0.1766400000E+01    0.8087411673E+00    0.2411931541E+01    0.1965721685E+00    0.3325000000E+01    0.6186171380E+02    0.1746365111E+01    0.2028000000E+01    0.2520198007E+01    0.2357088663E+00    0.6640000000E+01    0.4254365592E+02    0.8846153846E+00    0.1284523258E+01    0.2650045449E+01    0.7151424288E+00    0.3800794623E+00    0.9380000000E+02    0.1297772320E+01    0.5240000000E+00    0.1735292525E+01    0.2585695578E+01    0.2790000000E+02    0.5390000000E+02    0.1101949025E+01    0.3440135690E+02    0.5180000000E+02
