,Li-Li,Li-Si,Li-S,Si-Si,Si-S,S-S,r
60,0.9464231391085142,1.021821324312603,1.0232957455492329,0.9605630836842785,1.0068564020109778,1.0032432997095808,6.0
61,0.9344515022278694,1.0179957115068572,1.0219712469280018,0.9648509783146041,1.0070016130464428,1.0181365969967797,6.1000000000000005
62,0.9272938491419029,1.0127357099246956,1.0162022608125876,0.9710454020412984,1.0076957826831316,1.031163697519226,6.2
63,0.927372402958467,1.0077633913080581,1.0080670679256714,0.9773395813894611,1.0082682823201379,1.0376467743902609,6.300000000000001
64,0.9345211875146431,1.004682257504778,1.0009056052673715,0.982360662412133,1.0080981174176653,1.0350921780046163,6.4
65,0.9465095058619958,1.004030302566255,0.9969998781490336,0.9857922712168302,1.0070596597452839,1.0254043413317024,6.5
66,0.9597776743438935,1.0051722143142339,0.9966046690599422,0.9879502898978003,1.0055541027247141,1.013813162261331,6.6000000000000005
67,0.970494415801441,1.006878182451052,0.9985075736056771,0.9891588047082591,1.0041676641670927,1.0049179533333115,6.7
68,0.9762941944453438,1.008203166226499,1.0009215175704491,0.9896590958428219,1.0032939376448824,0.9994364798012378,6.800000000000001
69,0.9773875071838136,1.0090633537599563,1.0020831404788446,0.9898583598119584,1.0030474473720123,0.9948295807532512,6.9
70,0.9758605844522016,1.0099473987154324,1.0007723131005895,0.9903077384032865,1.0034043999220112,0.9887744210689301,7.0
71,0.9740707754396769,1.0110938201610717,0.9967985929908417,0.9911992739150609,1.0042132856561832,0.9813597449445646,7.1000000000000005
72,0.9736149215745785,1.0121634559957369,0.991181268956773,0.9919430995802507,1.0051753543967707,0.9742318439359302,7.2
73,0.9749370025975178,1.0126685186424305,0.9858016293520476,0.9915566822335826,1.0061404783542507,0.968948074354767,7.300000000000001
74,0.9772291318976533,1.0124816533901861,0.9824575369182025,0.9896356611812732,1.0074437868192516,0.966401544557725,7.4
75,0.9788922435857899,1.0120362860082943,0.9817846049030253,0.9867925725604477,1.009640278426266,0.9666005008900079,7.5
76,0.9786087934675805,1.0122255985963395,0.9830074360596245,0.9840263879765105,1.0127290108295064,0.9684586928450973,7.6000000000000005
77,0.9764408249223064,1.0138732490218318,0.9847079898027319,0.981819266850063,1.015740257097129,0.9706091942484305,7.7
78,0.9740006355543515,1.0170192079657419,0.985750825062786,0.9800835369647568,1.017286578229814,0.9728425505227887,7.800000000000001
79,0.9731560451037259,1.020736179535774,0.9857719201628735,0.9788116415963226,1.0166608888510107,0.9761699035663051,7.9
80,0.9743670425082048,1.0235913711885423,0.9853500323139639,0.9782527514415922,1.01446657811252,0.981109181777355,8.0
81,0.9766087903302071,1.024254394987976,0.985847784829582,0.9783485252768185,1.0121786019366286,0.98631543730541,8.1
82,0.97881790905797,1.022155599521089,0.988485520278552,0.9784936488717404,1.0111150865426186,0.9892110250207443,8.200000000000001
83,0.9808533953516565,1.0180209196536085,0.9930670245864096,0.9782124353017385,1.0117530644337673,0.987886256545387,8.3
84,0.982979463895839,1.013476787615332,0.9978211363110301,0.9778613842188263,1.013764836790726,0.9826070185893535,8.4
85,0.9849457309575362,1.009783316151563,1.0008932943759308,0.9783790822172298,1.0164223503579288,0.9759657538931982,8.5
86,0.9859836375257902,1.0071499419358634,1.0019617603684372,0.9803334738289455,1.0189301338803145,0.9715632939238408,8.6
87,0.9856843101619834,1.0053139881544721,1.0022491017217194,0.9832950155113808,1.0205526333885084,0.9720186130644508,8.700000000000001
88,0.9846221850329215,1.0043138720554892,1.0030430584726633,0.9860902134441177,1.0207337217262886,0.9777550933944181,8.8
89,0.983827743413254,1.0044276716074043,1.0042947969618055,0.9875847422415254,1.0194162457638298,0.9871969048412884,8.9
90,0.9837059196342487,1.0056150601159988,1.0045191805962825,0.9873226085459094,1.0173416180690142,0.9975823819791552,9.0
91,0.983779486344954,1.0073354607018314,1.002015431129181,0.9857121590403954,1.0158136768572663,1.0057868663409684,9.1
92,0.9835283613354321,1.008894583058954,0.9962773012866207,0.9838069377503207,1.0158669628581505,1.0092761640548822,9.200000000000001
93,0.9831878118047628,1.0097852324147718,0.988343311530132,0.9827940802959527,1.0174596005211973,1.007071984429699,9.3
94,0.9835604747576857,1.0097797509943816,0.9799679908412801,0.9834291994780717,1.0194779993562302,1.00030997813899,9.4
95,0.9851066926383756,1.009047174368562,0.9725827998500967,0.9857476213423026,1.020702882207092,0.9919491484231862,9.5
96,0.987283540265503,1.008284551144093,0.9668580175543756,0.9891223743365275,1.0208141631717174,0.9852127268732892,9.600000000000001
97,0.9888493213302929,1.0084041449228742,0.9628322630778705,0.9925391432941808,1.020360708206932,0.981542159854965,9.700000000000001
98,0.9889084329081446,1.0097940447248637,0.9602340500926908,0.9950683038870581,1.0199447952682617,0.9801226146945676,9.8
99,0.9877392810142742,1.0118683585740647,0.9587399474372108,0.9963774381950359,1.0197356979050258,0.9794870974793823,9.9
100,0.986590076048039,1.0133983328010105,0.9580800776825482,0.9967996381597632,1.0196574394220985,0.9790762465239586,10.0
