,Li-Li,Li-In,Li-Si,In-In,In-Si,Si-Si,r
60,0.9898906733107702,1.026162612716864,0.9976409702633378,0.9944899134249717,1.0155417928549135,0.9445150024817178,6.0
61,0.9920029340913938,1.0246304229587893,0.9949496198777921,0.9759927962458638,1.0120013273841786,0.9399529555128165,6.1000000000000005
62,0.9930892721405148,1.0227480736256833,0.9916698676071712,0.9645019183881892,1.0104933049506588,0.9392581396834012,6.2
63,0.9925667326357952,1.0200691919473055,0.9889738315749512,0.9589077301143942,1.010206514232857,0.9396968694231218,6.300000000000001
64,0.9906104652312792,1.0169226188017897,0.9873008241804075,0.9575105699997487,1.009967241758027,0.939050758165014,6.4
65,0.9886147273921445,1.0143170256151124,0.9862251298726339,0.9585039658179628,1.0095232253420545,0.9381744209576639,6.5
66,0.9878651974108217,1.012827107749314,0.9853630236486405,0.9599611526738019,1.009449492221932,0.9399054508017222,6.6000000000000005
67,0.988065405886088,1.0117702321617887,0.9848036013669623,0.9604067676844473,1.0101590348120713,0.9458073117488327,6.7
68,0.9875882122255922,1.0099166649783946,0.9844408639724687,0.9599158005305829,1.0113044298197211,0.9545460757058887,6.800000000000001
69,0.9850933094632454,1.0069515293760036,0.9836855553891233,0.9601338665233284,1.0121006211961738,0.9632445091060711,6.9
70,0.9808209904766155,1.003845028178583,0.982419656534093,0.9625110750565617,1.012003558341843,0.969606441074787,7.0
71,0.976453461148459,1.001713563111189,0.9816118388586776,0.9668441624597564,1.0110535497410564,0.9726513565962502,7.1000000000000005
72,0.9738168754823718,1.000671729026212,0.9823458890966077,0.9717960710550673,1.0098388585632667,0.9726046471327838,7.2
73,0.9736691778505245,1.0000697599375943,0.9845972062262988,0.9759687388235746,1.0092051575884953,0.9709870143599192,7.300000000000001
74,0.9754945740301115,0.99957095548391,0.9875091013529926,0.9781824894354929,1.0097601225548583,0.9700629744910908,7.4
75,0.9780578738389882,0.9994841904810338,0.9905410432374038,0.9778936532792387,1.0115359998828883,0.9711099022819155,7.5
76,0.9799212647510739,1.000103364655653,0.9936687129322166,0.9758508567944517,1.014046849201649,0.9734527950921475,7.6000000000000005
77,0.9798942485541009,1.0012476794885103,0.996525220059603,0.9735876983956323,1.0165032937816443,0.9757518663990546,7.7
78,0.9777604651038809,1.0024913230190298,0.998110050077332,0.9721977863537314,1.0181119390822262,0.977752621952804,7.800000000000001
79,0.9747629808386775,1.0033854575889611,0.997765819899917,0.9723951390769736,1.018529350635936,0.980084107794369,7.9
80,0.9729484648869682,1.0034894522510796,0.9961274136534229,0.9754695582784378,1.0180556911567642,0.9828449477920576,8.0
81,0.9737878657291038,1.0026072059652402,0.9946354739605989,0.982880040679537,1.01716340043126,0.9854835515236354,8.1
82,0.9774054239902766,1.0010176944868663,0.9941580333353669,0.9944312164591865,1.0159667098272427,0.987875553878527,8.200000000000001
83,0.9828937658323881,0.9991673857910833,0.9943242739674829,1.0072868642813946,1.0143765773122528,0.9904339344449347,8.3
84,0.9889473766903212,0.9971576893216562,0.9941204532793392,1.0172686137307856,1.0125361000280073,0.9932090427647862,8.4
85,0.9941610698616354,0.9948898070016401,0.9928306388223995,1.0214496101268504,1.010735747862298,0.9957140451214885,8.5
86,0.9972219513592369,0.9927370536822738,0.9903646601464038,1.019948278097379,1.0089791461654847,0.997534294824425,8.6
87,0.9973840857670189,0.9916886205151858,0.9870397070473336,1.0155259898840363,1.0069161658832366,0.9984999244643502,8.700000000000001
88,0.9949026182171639,0.9925916265977259,0.9834551012325564,1.0113037383308845,1.0042786986089927,0.9984184601184294,8.8
89,0.9909067381326998,0.9953119962736349,0.9805374029541997,1.0085618957351519,1.001341439575019,0.9971215691972993,8.9
90,0.9868190770810735,0.9987677000317247,0.9792060262616625,1.006595487630728,0.9988252018696656,0.9947208862177885,9.0
91,0.9837674070583218,1.0018524328077527,0.9797009608257065,1.0044040913721797,0.9971944392287164,0.9915018117649277,9.1
92,0.9822406044211535,1.0042542974780782,0.9814201719546658,1.002070825854965,0.9961019178892971,0.9876620563655505,9.200000000000001
93,0.9820025558876331,1.0063494674049414,0.9835656364541762,1.0003317673692844,0.9948714968918724,0.9833716541670373,9.3
94,0.9822945605431881,1.0085553760739665,0.9857778109058196,0.9990386930937153,0.993628277960177,0.9790506290238516,9.4
95,0.9823132100271643,1.0110523518307901,0.9880985908785319,0.9965320717370265,0.993478003402163,0.9754801806818435,9.5
96,0.9817053887643029,1.0139309775540617,0.9905750095379561,0.9910334249763421,0.9951932094172241,0.9736269648364361,9.600000000000001
97,0.9807051087826548,1.017159095276677,0.9930516077800832,0.9828137787048783,0.9980441749755752,0.9742179278968066,9.700000000000001
98,0.9797821043986221,1.0203603536070354,0.9952269063270605,0.9744882758450273,1.0003782092117843,0.9771529827396092,9.8
99,0.9792070639419217,1.022896540938628,0.9968014705669472,0.9687358662824296,1.0012695453207663,0.9811218484648304,9.9
100,0.9789666076335892,1.0242607697998773,0.9976071725552723,0.966204371193881,1.0012377284602805,0.9839661133211137,10.0
