,Li-Li,Li-Si,Li-As,Si-Si,Si-As,As-As,r
60,0.9960169085218755,0.9995532959911523,0.9894200728948557,0.9677860758253948,1.019950622580395,0.8762239849690381,6.0
61,0.9915217661355773,0.9992286390254302,0.9939144837376209,0.9685697646048748,1.0160494944174978,0.8502414072559821,6.1000000000000005
62,0.985363178583216,0.999288011518617,0.9987947102379686,0.9701850017344802,1.01593507751215,0.8381232097277063,6.2
63,0.9794135149991015,0.9997426218238918,1.0029401150978452,0.9720662473652203,1.0180318210767818,0.8376530236061268,6.300000000000001
64,0.975835966553152,1.0006977110176407,1.0052681581432712,0.9733218812730724,1.0200654021468116,0.8444974725463619,6.4
65,0.9757111300379071,1.0022473436314199,1.0054388695943968,0.9732286999785036,1.0204857560393283,0.856076789443795,6.5
66,0.9785228795533205,1.004186002583365,1.004029568311679,0.9720941111284402,1.0193669189653216,0.8721275561124314,6.6000000000000005
67,0.9828126001100091,1.0060558021833872,1.0023009026098721,0.9711278714523334,1.0177925823817981,0.8925975653225552,6.7
68,0.9872083690610424,1.0075079539612566,1.0016309170609499,0.9713229796144255,1.0165574031230777,0.9153530813012896,6.800000000000001
69,0.990966134719055,1.008474652238016,1.0028338758387163,0.9727009082715038,1.0156534548128697,0.935814560069023,6.9
70,0.993878180226735,1.009077297357221,1.0057521188180922,0.9744532504622426,1.0148341860168808,0.9486163352069039,7.0
71,0.995996211373124,1.0095069627719566,1.0093609065405724,0.9755424103821786,1.0143207646800039,0.9495885605647791,7.1000000000000005
72,0.9974913191498733,1.0098819910119998,1.012381104672577,0.9753668661345309,1.0147448232573568,0.937398418734494,7.2
73,0.9985377176359413,1.0100813069496961,1.0141268514903587,0.9740410995196905,1.0164872314642925,0.9149242858369979,7.300000000000001
74,0.9991479561609885,1.0098454143106563,1.0148329379360874,0.9720778905732019,1.0193055277929484,0.889403521991213,7.4
75,0.9991750843003041,1.0091633159245827,1.0150511158155078,0.9700691246298528,1.0226803190342533,0.8699602119917049,7.5
76,0.9985191579451835,1.0084457697077258,1.0148447267519312,0.9686929828159875,1.0262729155410644,0.8632698671900787,7.6000000000000005
77,0.9972703361247088,1.0081989805169749,1.0137866347335118,0.9685178556543369,1.0296405586146762,0.8701362710354341,7.7
78,0.9956312256985687,1.008582510275022,1.0115634762147956,0.9696420414474579,1.0315655455427182,0.8854178212279004,7.800000000000001
79,0.9938231322074439,1.0092950306441002,1.0082514943476935,0.9718624419866548,1.0304034333763692,0.9014787652109421,7.9
80,0.9922048598451828,1.0097838617859958,1.0040793251018187,0.9751219198775937,1.02570811591627,0.9128643731061897,8.0
81,0.9913247533160161,1.0096177637143469,0.9993307322469479,0.9792933845582781,1.0193263168759406,0.9187243984778664,8.1
82,0.9915177297295346,1.0087857794834167,0.9945770050345638,0.9836110834167531,1.014459860652058,0.9216323665617954,8.200000000000001
83,0.9924676242876552,1.0076765323825534,0.9906455162195539,0.9869243782136653,1.013461965463213,0.924826321474564,8.3
84,0.9933894080872687,1.006750163440554,0.9880874965363984,0.9886520164049754,1.0163262329585805,0.9304440027011596,8.4
85,0.9936164261469597,1.0062304212973072,0.9868159234208708,0.9890734312045065,1.0209660056325935,0.9392250719572739,8.5
86,0.9929074689269178,1.006077248073228,0.9864130655154769,0.9886106195815081,1.0248632756164358,0.9508324025518846,8.6
87,0.9914181317120685,1.0061502962330162,0.9867015309721363,0.9872391243812713,1.0267472376216176,0.9643049172628975,8.700000000000001
88,0.9895990635154119,1.0063504265510885,0.9878673488234451,0.9847409330509096,1.0271525992336736,0.9787194514763494,8.8
89,0.9880214971754058,1.0066598667078863,0.9899839249385757,0.9811781878900987,1.0275151305636876,0.9935637040259958,8.9
90,0.9871105976570933,1.00712418815186,0.9925066021969285,0.9769356381774342,1.0285764302439637,1.0082507530133045,9.0
91,0.9869517962841495,1.0077648249492304,0.9945034175558,0.9726002405824877,1.0295874404904604,1.0211525486754565,9.1
92,0.9873494274941956,1.0084278653675107,0.9954183532397062,0.9689420231980128,1.0290140327872521,1.029637505465759,9.200000000000001
93,0.9880702746476243,1.0087438886367264,0.9954442862285479,0.9666309278282689,1.0259034213484612,1.03161436701474,9.3
94,0.988932145079466,1.008357449356049,0.995122374411639,0.9657338514066874,1.020591114255694,1.0268446989541942,9.4
95,0.9896298958187817,1.0072740405059701,0.994799498710626,0.965781505045124,1.0142936942559106,1.0163545981715223,9.5
96,0.9897309836069464,1.0060010261467387,0.9945940932863238,0.9664559785126532,1.0081559532762976,1.0011329973089864,9.600000000000001
97,0.9890499577575372,1.0052846985420651,0.9947105265589353,0.9678734796564791,1.0026852031516196,0.982343773974987,9.700000000000001
98,0.9878807786628342,1.005542207646142,0.9954438042131287,0.9700438922080146,0.997986676595251,0.9627394719125208,9.8
99,0.9867538134813769,1.0064738640496362,0.9966903049216501,0.9723646436277998,0.9943187585461846,0.9466146706589835,9.9
100,0.9860891100775512,1.0072729755498515,0.9977077192053944,0.97386941904144,0.9922415757829457,0.9376945140488178,10.0
