,Li-Li,Li-Si,Li-S,Si-Si,Si-S,S-S,r
59,0.9728713320586503,0.999761207917054,1.0211328852334378,0.9841078008266847,1.0227148240787294,0.9761868652686017,5.9
60,0.9767866959395342,1.0017648982953162,1.0219876874175473,0.980206991805777,1.0208312903446617,0.9736780760630159,6.0
61,0.9804463114935443,1.0049249001606873,1.0205768161924071,0.9733319457929265,1.018745941793338,0.9712273603894025,6.1000000000000005
62,0.981786187528058,1.008488021535751,1.0176626841870555,0.9660976804163367,1.0168773908079276,0.9691090276542248,6.2
63,0.9806432798844945,1.0118654002176086,1.0147090746887413,0.960655205542835,1.0156813150909467,0.9673939240626872,6.300000000000001
64,0.9784792830933464,1.0150761357817955,1.0124259655169212,0.9579218186758849,1.0151519451372166,0.9658147821781273,6.4
65,0.9770105217337209,1.0183875390759105,1.0103924978081722,0.9577645445788815,1.0145359766733926,0.964185157907282,6.5
66,0.9770050822742434,1.0214857457315567,1.0080379759836915,0.9593649000756449,1.0129016222362957,0.9631267083474463,6.6000000000000005
67,0.9780219490455904,1.023448284589467,1.005426627291145,0.9615424560065574,1.009958233661743,0.9642110382713214,6.7
68,0.9789677450065991,1.023727017959049,1.0030093846998183,0.9632583966862215,1.006195175582853,0.96873405413984,6.800000000000001
69,0.9789023352465809,1.0228785038315997,1.000995385179424,0.9640420423410268,1.0024427558012323,0.9760162686669337,6.9
70,0.9776914489049409,1.0221347425169822,0.9991219688913308,0.9639495439667178,0.9994733691802067,0.9832974051495524,7.0
71,0.9761208777467292,1.0223738250028536,0.9969390800179516,0.9633083812022208,0.9977949898728294,0.9878111649880724,7.1000000000000005
72,0.9753453329017112,1.0236673422706961,0.9943253183094309,0.9625797650458686,0.9974920118994552,0.9889502672496545,7.2
73,0.9761251192839897,1.0256288455742564,0.9917043868912886,0.9622152682418736,0.9982573936879012,0.9883652175447708,7.300000000000001
74,0.9783028368965048,1.0277601585820568,0.989634907635208,0.9624017780498882,0.9996684333048356,0.9883577561630281,7.4
75,0.980701196155927,1.0293822042924408,0.9881948602457834,0.9629076309104376,1.0013224323897743,0.9903603786017293,7.5
76,0.9816810314771552,1.0296379268734817,0.9869405199960191,0.9632376287632138,1.0027771126502534,0.9943600448708657,7.6000000000000005
77,0.9802841495219743,1.0279164582851026,0.9855380208067532,0.9630667075049913,1.003778991343095,0.9991835546217467,7.7
78,0.9770011499392328,1.0244127682898818,0.9842885027182485,0.9624977710604176,1.0045793022344476,1.0033646686196729,7.800000000000001
79,0.9733181291652218,1.0202312863262064,0.9839145494495942,0.9616909518415765,1.0057022537672053,1.0060620537546956,7.9
80,0.9706020844569745,1.0167600751443484,0.9849240213650502,0.9603233385305214,1.0074224983901416,1.0073967453488097,8.0
81,0.9694924481921008,1.0148141804684638,0.9872854160496962,0.9578340182568639,1.0096325354114561,1.0080446116831583,8.1
82,0.9700675737916232,1.014344193821996,0.9905526994469587,0.9543447330009822,1.0119902905738671,1.008471761206512,8.200000000000001
83,0.9720694111098729,1.014774411754606,0.9940814301608362,0.9510223036058607,1.0140334649345126,1.0085241396672289,8.3
84,0.9747722675638326,1.0154212636217226,0.9972398461448274,0.9493391291283971,1.0153859139489891,1.0076973092211374,8.4
85,0.9771221963518137,1.0157103616133287,0.9996569964161833,0.9500737816158809,1.0159881655672505,1.0055296421528077,8.5
86,0.9785655114415687,1.0153317547829137,1.001322602430315,0.952967634420546,1.0160023972284302,1.0016817654182666,8.6
87,0.9796418329714404,1.0143973950943108,1.0023260112935213,0.9570281543804414,1.0155624581924085,0.9961278854837119,8.700000000000001
88,0.9814747474277007,1.0134370580724061,1.0025645045670495,0.96105077608426,1.0148416849722102,0.9895371349489058,8.8
89,0.9846155390163445,1.0130594600243312,1.0019199789565085,0.9641614337081288,1.014309715377232,0.9831668073333609,8.9
90,0.9882600735668686,1.0134805942737861,1.0006646756786732,0.9662385646897474,1.0145705370770295,0.9780960861532211,9.0
91,0.9906082167564663,1.0143963516124226,0.9993451500505672,0.9678388075741943,1.0157567894020236,0.9746488821213003,9.1
92,0.990367393262072,1.0152602838570228,0.998222550676522,0.9694842688467847,1.0172381976331848,0.9726395435255829,9.200000000000001
93,0.9880180334107137,1.0155486625826025,0.9970935096707723,0.970916184688029,1.018100840193988,0.9720337730507039,9.3
94,0.985318951348084,1.0148927318969256,0.9956926613477421,0.9711848701969816,1.0178833212696352,0.9731593084674492,9.4
95,0.9836695823891201,1.013300401819695,0.9940112100738503,0.9695627491911831,1.0168064185336416,0.9762576218264637,9.5
96,0.983252164628859,1.0112835259779074,0.9921300662240627,0.9662017655263152,1.0154640728208477,0.9809953098989225,9.600000000000001
97,0.9834239789405331,1.0095355993508817,0.9899915188828743,0.9618522406220921,1.014445494246759,0.98649358084968,9.700000000000001
98,0.9834573714613022,1.0084523826695277,0.98756398766321,0.9573028828326985,1.0140859444485124,0.991713097224987,9.8
99,0.9830858199309551,1.0079938873685679,0.9852158900037409,0.9533535030145275,1.014299677046174,0.9957514000820915,9.9
100,0.9826528827592992,1.0078830697491015,0.9837164492344523,0.9509804088817045,1.014628814136744,0.9979494203062351,10.0
