,Li-Li,Li-Si,Li-S,Si-Si,Si-S,S-S,r
60,0.9881743393288123,0.9973971224727303,1.0025539238993624,0.972873624002007,0.9951640660056569,1.0225583520063157,6.0
61,0.9853660788946168,1.0002480449194222,1.0047420072988353,0.9786779270123396,0.9975060251664915,1.0098642039654393,6.1000000000000005
62,0.9824563718891189,1.002951517329594,1.0082118672800493,0.9832359157511065,0.999302113928719,0.9895719134510258,6.2
63,0.9807701455409572,1.0052168574106866,1.011553093080715,0.987983360317264,0.9986395006369087,0.9652951669882494,6.300000000000001
64,0.9810986834401666,1.0068790606236993,1.0133772535474972,0.9928737303940252,0.9962699859997435,0.9421057392086577,6.4
65,0.9834286611539245,1.0080645136692519,1.0132037029244452,0.9966813672221481,0.9949575731427774,0.924448321517262,6.5
66,0.9871682919745126,1.0089507069188213,1.0115737428276725,0.9985391092224793,0.9964544008427426,0.9141750856558143,6.6000000000000005
67,0.9914392088593904,1.009341499268005,1.0094698300888094,0.9983423346532966,0.9996396968703753,0.910556279937617,6.7
68,0.9952259106877612,1.0087418767524485,1.0077207530914472,0.9961578186163231,1.001902917458705,0.9123407317135506,6.800000000000001
69,0.9975285246992756,1.0070964725850977,1.0067750731826046,0.9924500718253256,1.0017044027241329,0.9191440162646821,6.9
70,0.9976648988204684,1.0052651521097706,1.00663330125176,0.9887518378087157,0.9995438937631481,0.9304308233586143,7.0
71,0.995645419996193,1.0043932448389294,1.0067896080238015,0.986872218593718,0.9970925743056948,0.9441125922831602,7.1000000000000005
72,0.9924111420607878,1.004873453972977,1.0064614595698735,0.9871017004860743,0.9958878429732837,0.9572804614113868,7.2
73,0.9896093082670374,1.006247029099396,1.0051650047796508,0.987697224607611,0.9966105197020932,0.9682432146220517,7.300000000000001
74,0.9887261656783686,1.007986805212542,1.0030474849000195,0.9863241405115161,0.9991542293860448,0.977274142664838,7.4
75,0.9901102707135444,1.0098548544173065,1.000643339704117,0.9818064537912575,1.0029491914497506,0.9854548059800692,7.5
76,0.992770555297811,1.0114617762199167,0.9985108686234475,0.9746163622938957,1.0069629621357867,0.9930328631681783,7.6000000000000005
77,0.9952199208916278,1.012037698141595,0.9971285486844561,0.9662737151289267,1.0097163583492907,0.9988472162064961,7.7
78,0.99660595206742,1.0110040345505222,0.9967706277988305,0.9585099878359266,1.009853449187664,1.00144382891057,7.800000000000001
79,0.9970308530149157,1.0086348836492571,0.9971381489910126,0.9524981072296599,1.006969974440278,1.0008859907968632,7.9
80,0.9968694505536565,1.0060410395177046,0.9972858753161848,0.9485308609006625,1.0020086402374349,0.9992247190556661,8.0
81,0.9960876805168806,1.004542094035904,0.9963398950344664,0.9465904605514436,0.9968947853878695,0.9989205038830263,8.1
82,0.9943829020941908,1.0048757402192252,0.9944366282357382,0.9470691629444189,0.9934121001808017,1.001060669453522,8.200000000000001
83,0.991729971112269,1.0067122727792657,0.9927144713803103,0.9503149545202967,0.9920896048249909,1.0052517186234418,8.3
84,0.9885896899561076,1.009025105990261,0.9921813021679524,0.9553098965482795,0.9922040691178884,1.010657104689442,8.4
85,0.9857028874706405,1.0111606728191365,0.9927094674105802,0.9594070527810712,0.9927257375756152,1.016380576827687,8.5
86,0.9836984431316275,1.0134000581336406,0.9933185735022436,0.9599606227535941,0.993030705759972,1.0209449471446177,8.6
87,0.9827043386801879,1.0163185360667157,0.9933271638720886,0.956136317254799,0.9931266138164515,1.022246298181562,8.700000000000001
88,0.9823580970741884,1.0198864279784,0.992997468488211,0.9489192410780748,0.9937894951405123,1.018870251211899,8.8
89,0.9823340741872593,1.0234900811883774,0.9931009158759216,0.9398048369946366,0.9963023402793859,1.0117146587273507,8.9
90,0.9827492101169111,1.0266164382236223,0.9940556878871853,0.9300912157884554,1.0013676653518868,1.0039840927252583,9.0
91,0.983896560345885,1.0291552178995476,0.9955937595020922,0.9211682556258531,1.0080412524754372,0.9990522724842538,9.1
92,0.9857068960106903,1.0310878803203427,0.9970977493463118,0.9144619074211516,1.0142116646433652,0.9980205604683517,9.200000000000001
93,0.9876731376402014,1.032145036480333,0.9980189568686193,0.9104391185833309,1.0184590790177992,0.9992203803052311,9.3
94,0.9892406965222604,1.0318505958990727,0.9980157482544284,0.9079785811184434,1.0211297545487437,0.9999503054024601,9.4
95,0.9901856506604626,1.0299149166566977,0.9970220478144846,0.9052634030726809,1.0234448387142632,0.9986991752504079,9.5
96,0.9907355762142441,1.0266776830792328,0.9954191937029393,0.9013743922311167,1.0261076902704027,0.9960878477906246,9.600000000000001
97,0.9914100875448267,1.0231209331759756,0.9940163095913177,0.8969392392805012,1.029105564687671,0.9941614980074428,9.700000000000001
98,0.9925914984117835,1.0203028286986888,0.9935357273721509,0.8933382152773457,1.0322357961017847,0.9946559344355533,9.8
99,0.9940908950067838,1.01870046258608,0.9939662986493871,0.8913805267776636,1.0351221449097376,0.9973137569953954,9.9
100,0.9951785247123933,1.0180971141889952,0.9945566358752475,0.890752098888569,1.036962997217529,0.9998063026091529,10.0
