,Li-Li,Li-Si,Li-B,Si-Si,Si-B,B-B,r
58,0.9751840112520015,1.0111671455142022,1.014907356785649,0.990680448923066,1.0104061429750315,0.960145201617742,5.800000000000001
59,0.9770249183505028,1.0122934935131533,1.0146911565745516,0.9839733077015105,1.0083161118444068,0.9628735335491436,5.9
60,0.9799365740207473,1.0126866749620356,1.014639523263077,0.9800449083171625,1.006092695005355,0.9652313829035949,6.0
61,0.9839266927652124,1.0117449731189694,1.0141289736416141,0.9805023185099482,1.004222311831617,0.9674222016861296,6.1000000000000005
62,0.9882808475407417,1.0094196430221287,1.0130718671957362,0.9834992407506457,1.0034531072262163,0.9695081656797047,6.2
63,0.9918926245839548,1.006279638239513,1.0120032302536683,0.9855598503774544,1.0041967713142426,0.971219009478907,6.300000000000001
64,0.993952598942424,1.0031196592646436,1.011502372479096,0.984705254246018,1.0062143711754785,0.9720542970501412,6.4
65,0.9942988070050143,1.0002703339315442,1.0117197257485795,0.9817322327770229,1.0088245245919907,0.9715599718789965,6.5
66,0.9931633826218498,0.9975110006261025,1.0123597452120194,0.9790014742048185,1.0113019390486924,0.969814252696078,6.6000000000000005
67,0.9907865021592617,0.9948160063219434,1.0129000174134744,0.9785355200106818,1.0131947652450306,0.967610321335981,6.7
68,0.9875037536156863,0.9928335878869121,1.0129142768648338,0.9809105233367339,1.0144037804435337,0.9658304910696988,6.800000000000001
69,0.9839635362226337,0.9922870295055495,1.012446323951388,0.9850691131376529,1.0149240645553714,0.9646421762582796,6.9
70,0.980770822784933,0.9931282251982652,1.0120772712964283,0.9889834607392817,1.0146309890528813,0.9636088138116247,7.0
71,0.9778685441416665,0.9946333568372738,1.0124388631805337,0.9910321390359245,1.0135383697440385,0.9625159989914058,7.1000000000000005
72,0.9746100576892179,0.9962587723864901,1.0136111254249138,0.9909469347724816,1.0121527480364747,0.9616931014335008,7.2
73,0.9706272116917619,0.9980592158024808,1.015057350216309,0.9893415711853,1.0112380008122432,0.9614908901239803,7.300000000000001
74,0.9665111650702384,1.0002088568880145,1.0161251679505203,0.9866124987889879,1.0111723350229493,0.9618098775432543,7.4
75,0.9633823960463549,1.0024285885795126,1.0165273814235438,0.9826469304183633,1.0117408176547158,0.9622765602239085,7.5
76,0.9617826769991588,1.004119749231145,1.016418160931904,0.9773667892668116,1.0124897021826524,0.9626939907735814,7.6000000000000005
77,0.9613354539137161,1.0049531522832855,1.0161602359892088,0.9711477681684529,1.0129428861021585,0.96321780134323,7.7
78,0.9615277175124789,1.0051986239338706,1.016036541909254,0.9647987446045044,1.0125308217145825,0.9641303627975528,7.800000000000001
79,0.9623523959633076,1.0055514213312011,1.0160811111982695,0.9594000875228927,1.010888410389889,0.9654232802603873,7.9
80,0.9639613053762361,1.0066821177700194,1.016158487574839,0.9559821029460325,1.0084380642141795,0.9666589118778844,8.0
81,0.9660953018340225,1.00888565983565,1.016189601147224,0.9549864624176022,1.0062364251464737,0.967373474106059,8.1
82,0.9682522817857754,1.012055990524248,1.016164765150853,0.9559982091299397,1.0049809918683417,0.9675802848029912,8.200000000000001
83,0.9702991599275869,1.0158321193621362,1.0159519054154171,0.9581934366066951,1.0044527731298614,0.9676692271413923,8.3
84,0.9726472886078972,1.0196824258405195,1.0153777808915128,0.9611539886963111,1.0040744435609918,0.967812080556837,8.4
85,0.9757342313412223,1.023002356492808,1.0146169296827685,0.9652939054621624,1.0036616323649434,0.967672280288584,8.5
86,0.9794976691496518,1.0253756728081362,1.0142461728350431,0.9713668597366619,1.0034530493254883,0.9668061075928349,8.6
87,0.9833962489259587,1.0267334892769955,1.0147594561627187,0.979247363390326,1.0037438561558296,0.965222204120524,8.700000000000001
88,0.9866643215322861,1.0272095716573255,1.0160883553275122,0.9871253063066744,1.0047941207274187,0.9634631349533538,8.8
89,0.9884141724783767,1.0270283684689676,1.0176141253877504,0.9923039312022401,1.0068606870524606,0.9622427663000926,8.9
90,0.9878354233435808,1.0265575853997668,1.018550715200506,0.9931965606710408,1.0099100421580192,0.9621077350053101,9.0
91,0.9846951654036028,1.0260713245253,1.0183488128012728,0.9904913438722782,1.013295194782769,0.9634553423863097,9.1
92,0.9797358471183767,1.0252908332183723,1.0169234573037165,0.9862302606598838,1.015997371958206,0.9666862573783118,9.200000000000001
93,0.9744333483620772,1.0234603645603448,1.0146335158279383,0.9820012725490515,1.0172736181499875,0.9720216873059492,9.3
94,0.9701707529830043,1.0200054266571847,1.0120216359904455,0.9782507233394225,1.0169634727208712,0.9790276267130404,9.4
95,0.9674333980335031,1.0149388750290966,1.0094581251071233,0.9748865071974608,1.0152582210547207,0.9864396616332534,9.5
96,0.965581237837806,1.0087576281634314,1.0069629772479398,0.971841437912073,1.0124482852072685,0.9926507836332317,9.600000000000001
97,0.9633710806190904,1.0023021281762319,1.004393493586063,0.9691272879324819,1.0089670140654146,0.9965381931432478,9.700000000000001
98,0.9600144311722727,0.9966514917315417,1.0018195055193515,0.966871554238223,1.0054744721709425,0.9980132215916857,9.8
99,0.9560690822523306,0.9927163588954987,0.9996521665162924,0.9653227052794218,1.0027059616349703,0.997930932965049,9.9
100,0.953297667948472,0.9908065799591527,0.9984065196343905,0.9645910899383365,1.0012017548917136,0.9974832906470569,10.0
