,Li-Li,Li-Si,Li-Te,Si-Si,Si-Te,Te-Te,r
60,0.9958337661197175,0.9926449592604826,1.0121042289305942,0.9473437434541423,1.0527591252105608,0.8898040508502437,6.0
61,0.9933507962242819,0.9932026992814923,1.0126498661192516,0.9421631989988836,1.0329198042236034,0.8875902890916523,6.1000000000000005
62,0.9919775924069105,0.994022539867817,1.0143187033376935,0.9398912005678824,1.0171806893552888,0.8964167098382559,6.2
63,0.9915774222010671,0.994370888755259,1.016289184160141,0.9405270063560418,1.0081053986342903,0.9086049007952767,6.300000000000001
64,0.9920052805412359,0.9943058802184045,1.0176330545065375,0.942540110780055,1.0071777453602662,0.9175517891372972,6.4
65,0.9930535727846471,0.9944917042556316,1.0181768596107117,0.943874595749118,1.0134030073888134,0.9200907059261921,6.5
66,0.9941783817764743,0.9954377115827602,1.018426517462179,0.9437240308216279,1.0232477462179983,0.91557867308556,6.6000000000000005
67,0.9945158338884249,0.9971244405990103,1.0187178755808641,0.9432816088120668,1.032494023895877,0.9046066996286594,6.7
68,0.9934442502898372,0.9991725493320147,1.018806882324793,0.9442469983132169,1.0383060644670918,0.888898043832376,6.800000000000001
69,0.9912065780392224,1.00100187885542,1.0183583434135695,0.9467828857106431,1.0400133348618368,0.8709480157621469,6.9
70,0.9889118763566883,1.0019758271307035,1.0174593159199492,0.9495086588185712,1.0387074248396269,0.8526588859267415,7.0
71,0.9878322454449513,1.0018617382980273,1.0165623816310458,0.9511477302847778,1.0363080354366812,0.835052600910859,7.1000000000000005
72,0.9885647686141733,1.0012688146479634,1.0162824436162643,0.9515290715161053,1.0344841507862785,0.8200995632741063,7.2
73,0.9906932737299662,1.001335475904218,1.017230825090898,0.9512332679723114,1.0338477481871253,0.8116909744381304,7.300000000000001
74,0.9931378651877795,1.0027305160072446,1.0194917783248179,0.9507908244827693,1.0337816226041159,0.81346143780525,7.4
75,0.9948304538021787,1.004978486376283,1.0220459305512608,0.950070190782975,1.0330278161410038,0.8256656451227881,7.5
76,0.995227598765576,1.006939139533514,1.0231609309768532,0.948298141885562,1.0307392074212367,0.8447816935231669,7.6000000000000005
77,0.9945055890661695,1.0079442151909936,1.02174990593608,0.9448849167241246,1.027309942132743,0.8662235212760266,7.7
78,0.993443817943637,1.008260224282418,1.018215836292891,0.9400578808807236,1.0242185624392965,0.8872151251159208,7.800000000000001
79,0.9929562995435696,1.008397504576654,1.0138119621175012,0.9344062688104269,1.022893338613745,0.907392131055821,7.9
80,0.9934608448752459,1.0082197204910255,1.0093639948771782,0.9281456841752405,1.02364698164379,0.927373818007552,8.0
81,0.9946398344678644,1.0070398977642534,1.0048711436376614,0.9213137157558127,1.0257309889617916,0.9470736836464455,8.1
82,0.9958105230315667,1.004628557821948,1.0003235813980489,0.9146642299276894,1.0283710092473017,0.9649130686800366,8.200000000000001
83,0.9964678470346939,1.0018812648540874,0.996506446711962,0.9100900736122903,1.0315212921425074,0.977907103313279,8.3
84,0.9965280775015803,1.00028840262119,0.994621262514588,0.909955143613145,1.0354783263745218,0.9827292712293982,8.4
85,0.9962338402615574,1.0007607961171878,0.9952545114576272,0.9156784837414701,1.0401031665218576,0.9784522099621997,8.5
86,0.9959177180084655,1.002921412964603,0.9979747935132164,0.9265164713036322,1.0446930747572944,0.9692187346796926,8.6
87,0.9957835888632117,1.0053178705284451,1.0017306823195942,0.9395715806603963,1.0484464627457695,0.9627177736354515,8.700000000000001
88,0.9958544274154938,1.0063423786249517,1.005259239970771,0.9513605320714691,1.051044236844136,0.9642718062792164,8.8
89,0.9961228889572888,1.0052787051459156,1.0073345930395243,0.9597564530969326,1.053071773508645,0.9726343932999576,8.9
90,0.9966835277886411,1.0027293794101961,1.0073309666365782,0.9646522332535775,1.0557363657194703,0.9819108793150126,9.0
91,0.9976396648312441,1.0000567653872403,1.005739146545778,0.9670942984263076,1.0597245438124188,0.9864192872582067,9.1
92,0.9988956630447251,0.9983546075532818,1.0037321275774749,0.9679916366144535,1.0642961905648236,0.9833815149700431,9.200000000000001
93,1.000118300391095,0.9978450235223092,1.0020592228423904,0.9675441258429439,1.0678190179575797,0.9730878636339092,9.3
94,1.0009382745901558,0.9980293788593144,1.0005327915646696,0.96568228195442,1.0693937058683576,0.9585476597825009,9.4
95,1.0011829792696891,0.998233178295243,0.9984990417646631,0.9628344224719455,1.0698081571310625,0.9444872078621009,9.5
96,1.0009020665172759,0.998038395501963,0.9955606200910172,0.9600146078515653,1.0706991804268122,0.9349720553369346,9.600000000000001
97,1.0002076125524895,0.9973637162441453,0.9919378337036914,0.9580641141922097,1.0728762393671691,0.9311386446193126,9.700000000000001
98,0.9992004541296848,0.996343137579823,0.988359038668056,0.9570420620413942,1.0756957315611504,0.9312524339549111,9.8
99,0.9981068351572445,0.9952700664046854,0.9856170886309259,0.9565240152515503,1.0779893823258522,0.9327455116234797,9.9
100,0.9973621816673331,0.9945635489211687,0.9841780724683282,0.956252266418942,1.0791484947167533,0.9338563897865757,10.0
