,Li-Li,Li-Ga,Li-Si,Ga-Ga,Ga-Si,Si-Si,r
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
3,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004
4,0.0,0.0,0.0,0.0,0.0,0.0,0.4
5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
6,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001
7,4.085286331141375e-07,0.0,0.0,0.0,0.0,0.0,0.7000000000000001
8,3.0229996909609657e-06,0.0,0.0,0.0,0.0,0.0,0.8
9,1.968666849395377e-05,0.0,2.6504885366401647e-07,0.0,0.0,0.0,0.9
10,9.879611825387029e-05,1.418502198312977e-06,3.3832548641590356e-06,0.0,0.0,1.7512372818678733e-07,1.0
11,0.0004107899664096277,1.4342258442622852e-05,2.678296297635216e-05,0.0,3.182788866020807e-06,5.385668643211643e-06,1.1
12,0.0014547984727936347,9.74161679006712e-05,0.00015775365543137772,0.0,3.447839926220034e-05,6.311851801036743e-05,1.2000000000000002
13,0.004479970653710174,0.0005043292713281019,0.0007399165360717795,3.126494641179624e-05,0.0002368673560340285,0.00044177154906183043,1.3
14,0.012063798226709792,0.0021016354780742977,0.002890045850585738,0.0002750912492403796,0.0012257722377016194,0.0022877004828482203,1.4000000000000001
15,0.02846337963758342,0.007311236445553438,0.00956265829827095,0.0016083536434175051,0.005120011729324858,0.009535191702940902,1.5
16,0.05906203720005086,0.02150774751530862,0.027099418602304557,0.007281168721894464,0.01770241077995662,0.03271065680752643,1.6
17,0.10874319738735432,0.05412711075957061,0.0663235964828388,0.026394919328518774,0.05147816236917453,0.0931537096976301,1.7000000000000002
18,0.18017357934000391,0.11771302655907159,0.14134831762744957,0.07773742514438377,0.12717723442155576,0.22177675444597036,1.8
19,0.27313482783056564,0.22363481172063657,0.264687048893737,0.1879774313273465,0.2691389359754125,0.44496897787955775,1.9000000000000001
20,0.3846598133036235,0.37559286360631483,0.4397606814854267,0.3771974862730302,0.49155813040874924,0.7599567296262035,2.0
21,0.509008562200821,0.5644736796730655,0.6549356311997947,0.6356324503749129,0.7809346220151563,1.118571427875605,2.1
22,0.6378570023089059,0.7675754820787225,0.8837582438255315,0.912290641783497,1.0896064893413728,1.4400381511315326,2.2
23,0.761802172904002,0.953674478431205,1.0929201064452339,1.1369498041684312,1.3521987911261129,1.649242964178909,2.3000000000000003
24,0.8724996354360746,1.0938595919796041,1.2544234215362984,1.2671326983842985,1.5170617156518487,1.7120890121681287,2.4000000000000004
25,0.9637057340508618,1.17398184975071,1.3552060398949526,1.3178354828604728,1.5687085781224797,1.6439757444002159,2.5
26,1.0313567072938403,1.2000362460493743,1.3988075513986782,1.3404474121271648,1.5263541028132468,1.4926513234942516,2.6
27,1.0740563680301427,1.1918151845609763,1.399202763858716,1.371310476550848,1.4264396954221727,1.3126782539789492,2.7
28,1.093538048300533,1.17034137648268,1.3722663337780028,1.405276548267099,1.3053903465349697,1.1459780548186935,2.8000000000000003
29,1.0937144905328255,1.1483551433592223,1.3305029382748035,1.4154058465632524,1.1903067837157062,1.0137990288390102,2.9000000000000004
30,1.079230316653446,1.1280997206375483,1.2820963761937563,1.3846609814167405,1.0965199069135985,0.9193579992176367,3.0
31,1.055323999164344,1.1052052351072408,1.2319097256415028,1.313764848295818,1.0287720595860244,0.8564935434613364,3.1
32,1.0279576985448629,1.075301174585205,1.182662851194968,1.2119237535637586,0.9838222483186566,0.817834440139798,3.2
33,1.0022457683546933,1.0388782522262336,1.1360902311900005,1.0948708963794331,0.9540769497193048,0.7984066217012578,3.3000000000000003
34,0.9801940921517288,1.001400564873143,1.093908202027577,0.988238131626932,0.9321111739720616,0.7949524650913429,3.4000000000000004
35,0.9606154730937991,0.9697309995080678,1.0580102232602833,0.91776840202164,0.9141138177852891,0.803849637311644,3.5
36,0.9416385482174976,0.9479161563323892,1.0297664287720638,0.8897552189066898,0.9001929929522637,0.8204482939400971,3.6
37,0.9231669053200133,0.9352258287327957,1.0092632233132783,0.8851083981272325,0.8925493086063158,0.8404236787590423,3.7
38,0.9072621480893268,0.927897623817356,0.9954580911691868,0.8777803214612439,0.893397951801386,0.8612355085147525,3.8000000000000003
39,0.8968360088871408,0.9230123531035924,0.9872189406179643,0.8607521521270066,0.903074056180811,0.8818644496557368,3.9000000000000004
40,0.8938353640740492,0.920630616442377,0.9840790634489612,0.8531555659635809,0.9192486260969959,0.901519322233077,4.0
41,0.8980547021471075,0.9227531250192881,0.9858810922366233,0.8806639336526447,0.9384676550802484,0.9192204101517761,4.1000000000000005
42,0.9074574725133275,0.9310314168191263,0.9917859241203737,0.9470552247790626,0.9584046811241486,0.9343753207634081,4.2
43,0.9197084097699959,0.9451063135640485,0.9998188027681582,1.023571612011287,0.9779696963425304,0.9470706466898557,4.3
44,0.9334405582283399,0.9621028581819875,1.0073861804021007,1.0678061717530396,0.9957257776525288,0.9576913082008564,4.4
45,0.9484122020499661,0.9780659656229602,1.012370982858349,1.0553559014770966,1.0096602303546518,0.9665683509258879,4.5
46,0.964888811106904,0.9906947961011178,1.014156830344602,0.9936850776948566,1.0189800797875161,0.9740225023529816,4.6000000000000005
47,0.9827624832938375,1.0004159148545106,1.0138802909287683,0.9080055939142808,1.025353440444081,0.9804919303415355,4.7
48,1.0008425747925322,1.0086474534758485,1.0134638167419807,0.8203495837632857,1.0315175425700414,0.9864069699881305,4.800000000000001
49,1.01694402841827,1.0156816682317336,1.0141029025327923,0.7439380231076501,1.0385512080799761,0.9918636670734097,4.9
50,1.02880096960724,1.0204093181578882,1.0156230173009282,0.6892062719480244,1.0447801193710935,0.9965151247793815,5.0
51,1.0348960293957903,1.0215252868248559,1.017016665171088,0.6647200378040325,1.0472960874779715,0.9999528821497264,5.1000000000000005
52,1.0346681371684463,1.0191842537642593,1.0171016628502283,0.6699707412758835,1.0443145937192222,1.0022075540785393,5.2
53,1.0286632827176452,1.0158290069027154,1.0148651916154054,0.6928245222858256,1.036305676587195,1.0038201832943232,5.300000000000001
54,1.0189228325693445,1.014604057538652,1.0099729307680756,0.7192698541888967,1.0256136292130158,1.0053568845619112,5.4
55,1.008709385290304,1.0164247132974826,1.003355426737294,0.7452242544317141,1.0155696351911023,1.006807662688615,5.5
56,1.0009617353841371,1.0193542620609433,0.9969691170321221,0.7758108960486058,1.0096330121129407,1.0075005826234185,5.6000000000000005
57,0.9966090290021725,1.0211455234571107,0.99257272270468,0.8133203334970592,1.0099183090456039,1.0067907376071743,5.7
58,0.9944191956479181,1.0215737615409652,0.9906776348406384,0.84980590108078,1.015190221772918,1.0048944613412087,5.800000000000001
59,0.9923600490369285,1.0218819612137775,0.9906743417456255,0.8728250114328171,1.020601452551274,1.00293961945866,5.9
