,Li-Li,Li-Si,Li-Se,Si-Si,Si-Se,Se-Se,r
49,0.9873799595790835,1.027326949364043,0.940816592009551,0.9414853207206925,1.0494411049495849,0.9527046059687946,4.9
50,0.9911067080249534,1.0254777428662547,0.9481902999158852,0.9407492330778482,1.0442642235420794,0.9398698594543122,5.0
51,0.9909573072393653,1.022436689489587,0.9506277406047403,0.9409513986858176,1.038338543431194,0.9321127463612612,5.1000000000000005
52,0.9894647139516548,1.0206835225350703,0.950296799556699,0.9415550682060796,1.0322625199838849,0.9305750855353178,5.2
53,0.9886607691585368,1.0212799362131708,0.9500898218186323,0.9426579292218832,1.02642855051886,0.9352775798298867,5.300000000000001
54,0.988878801614765,1.0233686156790074,0.9526640766363618,0.9448509673012369,1.021794804966253,0.9441159022817315,5.4
55,0.9893898771677919,1.0258636653453266,0.9593360780949464,0.9485029900022277,1.0198604183309228,0.954047094412724,5.5
56,0.9895318020224138,1.02882308516528,0.9691755521433091,0.9530141411633215,1.021640536957697,0.9628699890609964,5.6000000000000005
57,0.9885111349563069,1.032414085644858,0.9798173912182484,0.9570075685158496,1.0267022650344706,0.970065880215186,5.7
58,0.9846393105031032,1.0353670415321474,0.9894565533235248,0.9596456113938271,1.0332670052030684,0.9764557822452437,5.800000000000001
59,0.9763504531237758,1.035857023791225,0.99759237586499,0.9616079502910712,1.039087577914596,0.9832202926784379,5.9
60,0.9644889078578157,1.033760698783607,1.0039142368375276,0.9643186073899879,1.0422267042904834,0.9912690612510391,6.0
61,0.9527073737842876,1.0308962473203473,1.007426348180109,0.9682528349405553,1.04142380907751,1.001240649059373,6.1000000000000005
62,0.945063963300228,1.029032901906461,1.0072715233794403,0.9724028540597534,1.036312267666585,1.0130709560428144,6.2
63,0.9432085460835317,1.028471920650266,1.0039741637294735,0.9754426465058744,1.027601011745896,1.0246224279434373,6.300000000000001
64,0.94579897937472,1.0283832771073056,0.9991069324699431,0.976980909494683,1.0170287291652058,1.031512826476915,6.4
65,0.9506114434780016,1.0275682209801966,0.9937297289550686,0.9775119006375399,1.0069985633946128,1.0300258879204365,6.5
66,0.9570892856321936,1.0248760687168303,0.9876901589200109,0.9776529315343658,0.9999459366739752,1.0207952041313293,6.6000000000000005
67,0.9661711785016547,1.019789013236781,0.9805123168706967,0.9777953410145156,0.997550011904749,1.0089971788931777,6.7
68,0.9775956014590649,1.0129761196858236,0.9726120994127219,0.9781781010620177,1.0000139354253827,1.0006196909109735,6.800000000000001
69,0.9885304350699614,1.0059696553714432,0.965605419410384,0.9788516939953871,1.0057882694847917,0.9983062631916264,6.9
70,0.9954701621425925,1.0002500017780729,0.9616364386100683,0.9795280288614817,1.0121446995031307,1.0000728168282746,7.0
71,0.9967431111109062,0.9967408395056728,0.9621769193054858,0.9795941057734933,1.016506568534204,1.0015809166816565,7.1000000000000005
72,0.99286123782647,0.9957153182124993,0.966963892861407,0.9784530597032483,1.017632289983309,1.000080594490945,7.2
73,0.9855764234871967,0.9967694423240984,0.9740116782509645,0.9761681685671378,1.0156806215811933,0.9966815669487074,7.300000000000001
74,0.9772486541484846,0.9991535008943547,0.9809348867803976,0.9738868757306142,1.0114126563580221,0.9949808421417562,7.4
75,0.970047155214775,1.0023636406439869,0.9864945141739517,0.9733321438275051,1.0057329838072804,0.9976469110919582,7.5
76,0.9648429775552376,1.0061653106804338,0.9911088271951445,0.9755194646121897,0.9999185304492283,1.0041091486923293,7.6000000000000005
77,0.96123903946219,1.0100358993869238,0.9960228480169753,0.9799681327753301,0.9955071464853493,1.0107401010360342,7.7
78,0.958925664372603,1.013013779838704,1.0018486401761526,0.9851734315858436,0.993362196211288,1.0130423926137775,7.800000000000001
79,0.9585262227657025,1.01428431396928,1.0079151015383319,0.989585488084234,0.9930663952186872,1.0088300543980746,7.9
80,0.9610566884475579,1.0138213545502976,1.0131829968902277,0.9921323155472727,0.9935901981616688,1.0002586657394648,8.0
81,0.9669655452119765,1.0124382608396811,1.0174348918591796,0.9923106153824791,0.994320533293788,0.992231409158036,8.1
82,0.975610605246803,1.011289853597181,1.0210456700978525,0.9902403854082364,0.9951486473668023,0.9881530336127499,8.200000000000001
83,0.9851597264692626,1.0111998198725864,1.023865645783816,0.9866455604941248,0.9958928918152924,0.9873186399642572,8.3
84,0.993037984494233,1.012158334884794,1.0251586319255734,0.982624661455389,0.9961053124680878,0.9863634861529602,8.4
85,0.9971768121905282,1.0133287027690396,1.0246674644361853,0.9792780035307428,0.9954363634986617,0.982643856489865,8.5
86,0.9973577210173196,1.0137070940875454,1.0229832609941234,0.9772709366980903,0.994025332609394,0.976096061190921,8.6
87,0.9953376052852656,1.0129479229748797,1.0206610904487408,0.9764487058889291,0.9925823664070627,0.9684498635476777,8.700000000000001
88,0.9934533732471227,1.011553689812274,1.0175772946040864,0.9758978371539977,0.9921392525582411,0.9615025104682223,8.8
89,0.9927827451124133,1.0102874561406214,1.013439511294125,0.9747362903757942,0.9934736901830901,0.9564942149029564,8.9
90,0.9922548872017093,1.0094462335159469,1.0084855224959532,0.9730807647013889,0.9964586798886956,0.9544908779445673,9.0
91,0.9894411588117987,1.0087238446148383,1.0034039348243784,0.9720292359613595,1.0000169761502784,0.9563938271273558,9.1
92,0.9826202064163307,1.0077547515503986,0.9988042114424408,0.972469539803806,1.0030400329289182,0.9624417947932616,9.200000000000001
93,0.9726034077309995,1.006689449451316,0.994887627856354,0.9741304239584737,1.0053363322268922,0.9721057650025288,9.3
94,0.9625868172227033,1.0061487931082367,0.9915377629342886,0.9760251292280551,1.0073928931725877,0.9842663335842285,9.4
95,0.9558937393946279,1.0066403397765866,0.9887476396660692,0.9774999904450331,1.0093475701704129,0.9972024040705938,9.5
96,0.9537806720825209,1.0080973535702193,0.986902327918895,0.9784615446839626,1.0106953548995643,1.0087467901885445,9.600000000000001
97,0.9552950860746422,1.0099371602188782,0.9864699688873189,0.9788371050913471,1.0110274736685718,1.017013952522827,9.700000000000001
98,0.9585765590964606,1.0114857663206878,0.9874286507172029,0.9784279662382392,1.0105828561280925,1.021289263814724,9.8
99,0.9618735512139005,1.0123967568850758,0.9890543423609307,0.9774113508360428,1.0099545012442017,1.022398423249835,9.9
100,0.9638781721839823,1.0127473525600372,0.990264333222585,0.9765377156819208,1.009567758772821,1.0221839644510957,10.0
