,Li-Li,Li-Pt,Pt-Pt,r
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.1
2,0.0,0.0,0.0,0.2
3,0.0,0.0,0.0,0.30000000000000004
4,0.0,0.0,0.0,0.4
5,2.2568647639236705e-07,0.0,0.0,0.5
6,2.5419442609016503e-06,0.0,0.0,0.6000000000000001
7,1.5978475817426186e-05,8.475781002291119e-08,0.0,0.7000000000000001
8,7.755774147708114e-05,2.9365037550890837e-06,0.0,0.8
9,0.00030462481398623896,2.6665686440503854e-05,0.0,0.9
10,0.0009835423631368067,0.00016650826785815113,0.0,1.0
11,0.002670271036199956,0.0008077185832656721,0.0,1.1
12,0.00625849898692162,0.00320138245736698,0.0,1.2000000000000002
13,0.013081199413101294,0.010595342597992408,0.0,1.3
14,0.0252063193941188,0.029743167032574222,9.45644987858926e-07,1.4000000000000001
15,0.04592989394194973,0.07180470540002713,2.895004832100905e-05,1.5
16,0.08008155384679715,0.15102396966274703,0.00026305224280482063,1.6
17,0.13355538692367305,0.28018843823672923,0.0015394297949149973,1.7000000000000002
18,0.21169235896025418,0.46398705025952314,0.007028068330763749,1.8
19,0.31671859235561145,0.6936879571380831,0.025944114685455003,1.9000000000000001
20,0.44535645208961216,0.9468453445541043,0.07832472208492111,2.0
21,0.5881985166789703,1.1930582336238078,0.19509909541419046,2.1
22,0.7317250734280257,1.402960084167251,0.40499861521164965,2.2
23,0.8622582362721034,1.5558467198709467,0.7093488475168412,2.3000000000000003
24,0.9697974325286769,1.6429275341347058,1.0641560096979794,2.4000000000000004
25,1.0497117230928306,1.6661209691620769,1.391571352742415,2.5
26,1.1020012326718127,1.6344509884860947,1.6171896361883877,2.6
27,1.1297193787763986,1.5605447577880032,1.7043288665032577,2.7
28,1.1378533872328669,1.458485887446972,1.6621931318693863,2.8000000000000003
29,1.1322200071154935,1.3426116546848625,1.529968967139776,2.9000000000000004
30,1.1178122292405268,1.2263897786338231,1.3539764632395381,3.0
31,1.0977307836702566,1.120889459958785,1.1722043998264362,3.1
32,1.074044075112742,1.03313968585175,1.0096057370920808,3.2
33,1.0495234286781108,0.9654574356569771,0.8794340071056447,3.3000000000000003
34,1.0278030066180455,0.9165082173231086,0.7858653688413558,3.4000000000000004
35,1.0116571469419422,0.8833544675352312,0.726860709626002,3.5
36,1.001561011356149,0.8630023605644186,0.6975177089032827,3.6
37,0.9959332603534068,0.8530103213617104,0.6928122390438581,3.7
38,0.9925217828927649,0.8516993974616385,0.7086138233438508,3.8000000000000003
39,0.9898897362579973,0.858180527958198,0.7413371301822672,3.9000000000000004
40,0.988086212574539,0.8719538948398667,0.7871687477491407,4.0
41,0.9879334721243335,0.8920727302509018,0.8413163530513689,4.1000000000000005
42,0.9897536057915926,0.9164227601042163,0.8975862448370051,4.2
43,0.9930755450296023,0.941794484745173,0.9490715432730606,4.3
44,0.9972924574647767,0.9648525610520211,0.990432042752449,4.4
45,1.0019603171383231,0.9834273660184906,1.02049363235945,4.5
46,1.006494555383614,0.9973232653297295,1.0421983590796329,4.6000000000000005
47,1.010132188487889,1.0079589513350338,1.058653090389945,4.7
48,1.012301512812219,1.0169461928250159,1.0690527341814005,4.800000000000001
49,1.0127318473481624,1.024771314880859,1.0698972511042977,4.9
50,1.0112313357263627,1.030736497165791,1.0604090513297735,5.0
51,1.0077674952083093,1.0339124341094446,1.044861830219523,5.1000000000000005
52,1.0029342016246021,1.0339075941078275,1.0287797721758678,5.2
53,0.9980585598771019,1.0309071681317348,1.0143408990028284,5.300000000000001
54,0.9944928729391825,1.0254242493061838,1.0002793732564899,5.4
55,0.9927449602261746,1.0182066826485645,0.9847650164679954,5.5
56,0.9923274461525253,1.010212494179507,0.9672508627545355,5.6000000000000005
57,0.992323426739395,1.0025162152724396,0.9485190514038292,5.7
58,0.9919929873105326,0.9962188844213697,0.9302012530114535,5.800000000000001
59,0.9910448360518109,0.992251768218986,0.9144822360786155,5.9
60,0.9896317254210178,0.9909775914900215,0.9040623844226812,6.0
61,0.9882061724818371,0.9919965178129689,0.901732308785307,6.1000000000000005
62,0.9873500714669927,0.9944953119793356,0.9088860941659027,6.2
63,0.987574476298457,0.9977494116694362,0.9240949957565668,6.300000000000001
64,0.9889803363210942,1.001254731643263,0.9437740815744746,6.4
65,0.9910195200063636,1.0045425699226165,0.9645093447729346,6.5
66,0.9927948170067143,1.0070690165694935,0.9843763244091635,6.6000000000000005
67,0.9937495799073025,1.008350171646049,1.002133411687508,6.7
68,0.9940226285074487,1.008196901738805,1.0158471391599122,6.800000000000001
69,0.9941614804181647,1.0067957638535356,1.022984329592468,6.9
70,0.9945801728754344,1.004537717389215,1.0222601966838203,7.0
71,0.9952761123298886,1.001818438128598,1.015426903653622,7.1000000000000005
72,0.9959868656064359,0.9990903256233461,1.006907466691053,7.2
73,0.9965863950016401,0.9970249644458656,1.001174293026044,7.300000000000001
74,0.9972776435734851,0.9963589820309066,0.999890851296236,7.4
75,0.9983938308358086,0.9973978068896747,1.0012200570214256,7.5
76,1.000022546755348,0.9997038593491476,1.0019959066815027,7.6000000000000005
77,1.0017991960920172,1.0023514639628615,1.000676656934479,7.7
78,1.0030774397710869,1.0044229469978305,0.9980615409258937,7.800000000000001
79,1.0033831333389724,1.0052688191188195,0.995590136894239,7.9
80,1.0027382575533534,1.0045894109080509,0.9939485778138647,8.0
81,1.0015703135376404,1.00254431056912,0.9933587238586301,8.1
82,1.0004027834248943,0.9997424939004244,0.9941418997953966,8.200000000000001
83,0.9995929981817926,0.996949218246457,0.9964098161380753,8.3
84,0.9991684294815718,0.9947408893957829,0.9995648199652069,8.4
85,0.9988597306899996,0.9934044065058769,1.0024554303423305,8.5
86,0.9983737187965952,0.9929954994064885,1.0040383255222525,8.6
87,0.9976208207801662,0.9933203456216688,1.0040495325404937,8.700000000000001
88,0.9966939207496378,0.9939140443401124,1.003247639950591,8.8
89,0.9957548509776365,0.9942305019494437,1.0028654737111424,8.9
90,0.9949806212531115,0.9939486271695307,1.0036064463060057,9.0
91,0.994527674099554,0.9931275840484133,1.004903589829921,9.1
92,0.9944992216428596,0.9921670033406852,1.0047564889620226,9.200000000000001
93,0.9949399227806386,0.9916727120390696,1.0005528899829448,9.3
94,0.9958421138392968,0.9921598626032884,0.9912444863816813,9.4
95,0.997122987745245,0.9936476157898986,0.9792960952781127,9.5
96,0.9985564974956668,0.9955561294107744,0.9696161841628503,9.600000000000001
97,0.9997554147517966,0.9971436091549595,0.9657403919363838,9.700000000000001
98,1.0003581275854858,0.998055704852396,0.9672440030158751,9.8
99,1.000343015374444,0.9984181054170712,0.9709018863984519,9.9
100,1.0001126732012704,0.9985145295192501,0.9735340844034173,10.0
