,Li-Li,Li-Ga,Li-Si,Ga-Ga,Ga-Si,Si-Si,r
60,0.9929347773956092,0.9779169478793229,0.9838007452683257,0.786857398094774,1.0968732377763974,0.9863848217791724,6.0
61,0.9907660288810849,0.979268332632559,0.9791556350177596,0.8259748077441827,1.0790434161338645,0.9790565859494726,6.1000000000000005
62,0.9895081061823879,0.9834044388771023,0.975201975596257,0.8550276540534184,1.0667566063404486,0.9735372113267515,6.2
63,0.9891601673394295,0.9902304337943622,0.972089158008902,0.8649498968163025,1.0622583536638688,0.9707121937139508,6.300000000000001
64,0.9896413113186301,0.9977350597888812,0.9701022611941995,0.855050176401091,1.0667328440015198,0.9702855195378792,6.4
65,0.990550606321044,1.0028854596603511,0.969447881613007,0.8345513145020396,1.0793412065327361,0.9697325755745064,6.5
66,0.9912000787691576,1.004144904052435,0.970155433215108,0.8165039190719804,1.0960767720468503,0.9656924916919568,6.6000000000000005
67,0.9911517492543896,1.0027875802138304,0.9721094419500678,0.8088860045901458,1.1112665738942449,0.9565349438067434,6.7
68,0.9906351376465058,1.0014129858090368,0.9750266389731157,0.8095586716230171,1.121603732565331,0.9434123445976001,6.800000000000001
69,0.9902609246439618,1.001355294055743,0.9786029165040299,0.8098084148099929,1.128160059797393,0.9295638341125779,6.9
70,0.9904638045416825,1.0019777750791723,0.9827725858818619,0.8043687435655403,1.133727339609834,0.9194006461039635,7.0
71,0.9913812227249282,1.002408901096643,0.9875452132717528,0.7970617462578466,1.1384106925542385,0.9172126361549172,7.1000000000000005
72,0.9930345443433141,1.0031695224369275,0.9925561844350641,0.7942665778769359,1.138399848358063,0.9244306417236502,7.2
73,0.9952775290440011,1.0056230721444608,0.9970114013073265,0.7942627918827999,1.129194898494992,0.9371387966382161,7.300000000000001
74,0.9976366755595989,1.0101800927782378,1.0001004474214537,0.787233275955615,1.1101175892542978,0.9474106077361395,7.4
75,0.999520015134189,1.0154782401748927,1.0014640596731115,0.7666946835799473,1.0857627750735035,0.9490658584090117,7.5
76,1.0006365317825772,1.0193540711110742,1.0014879742430567,0.7385853995308698,1.0629091901847194,0.9431497018355857,7.6000000000000005
77,1.0010850561373297,1.0204357352140188,1.0012047067965373,0.7178329173781659,1.0456896597796081,0.9372332703233824,7.7
78,1.0011126700027766,1.018679874067032,1.0016956454591142,0.7163998581548441,1.033400963546095,0.938550160273508,7.800000000000001
79,1.0008879698573492,1.0147339371278632,1.0033642270025098,0.734355668307556,1.0224125671684101,0.9476641646644398,7.9
80,1.000393694625289,1.0095618252408063,1.0056831100005772,0.7614670232553289,1.010029596802774,0.9587115293568775,8.0
81,0.9994703504960175,1.0046898103685316,1.0076377706147908,0.7863829267824137,0.996450335062155,0.9651707804256565,8.1
82,0.9980507833129063,1.001958877573124,1.0083799357965846,0.803390848680837,0.9832964918316935,0.9649088385947976,8.200000000000001
83,0.9963567198921318,1.002496521609305,1.0074902183281902,0.8116482687688049,0.9713038512700356,0.9600639063219408,8.3
84,0.9947945432815931,1.006050729749172,1.0049570410202093,0.8118106203532084,0.9601920696559654,0.9534946014918967,8.4
85,0.9936913249731059,1.0113727975112246,1.001347800193524,0.8060579940534328,0.9499175247067276,0.9465418586396579,8.5
86,0.9931591214891206,1.0170338750000896,0.9978787858866658,0.7997065930579497,0.9413922273744729,0.9400739805710261,8.6
87,0.9930829226653469,1.02174406163951,0.9957677947943604,0.7997837949762341,0.9367513598331619,0.93619239651028,8.700000000000001
88,0.9931515601572426,1.0241538377630681,0.9953241659763409,0.8117657758914001,0.9390586783134914,0.9377047563622168,8.8
89,0.9930555581599723,1.0230078222424528,0.99590920237572,0.8380193551228038,0.9502086443402777,0.945985024922766,8.9
90,0.9928016049285364,1.0179635487756376,0.9968236825529854,0.876817003468786,0.9679083694294367,0.9599141721465088,9.0
91,0.9927482955289235,1.0101969435135727,0.9979183961126191,0.9202869593070294,0.9850044013781066,0.976687356174779,9.1
92,0.9932060411455255,1.001943381249408,0.9992393357703285,0.9554132626941192,0.9930675681673687,0.9932308062591496,9.200000000000001
93,0.9940318863781391,0.9953764827293582,1.00050050815715,0.9713480846989346,0.9879668882480748,1.0072296258871223,9.3
94,0.9947014257043032,0.991798970159029,1.0012752416513155,0.9672947932005889,0.9724515807750719,1.017571087086783,9.4
95,0.9948175765437758,0.991325327356183,1.0014949221094074,0.9523489243524186,0.9533968408574897,1.0240519807101767,9.5
96,0.9945353935657686,0.9928617227509474,1.0014671021474657,0.938238148326319,0.9371999165468157,1.0265237717395785,9.600000000000001
97,0.9944356198512118,0.9946701207354071,1.0015249684240102,0.9328176366267545,0.9275933687494342,1.024639680191499,9.700000000000001
98,0.9949489253601044,0.9955131946982587,1.0017951822005169,0.9377432834372759,0.9255096190479524,1.018980986532235,9.8
99,0.995912153997697,0.9953608331094269,1.002173418250601,0.9486044727881706,0.9287572491249606,1.0120557743966876,9.9
100,0.9966798770164973,0.9949669439831806,1.0024420738566011,0.9573012167235926,0.9325129212510153,1.0073745113306791,10.0
