,Li-Li,Li-Pt,Pt-Pt,r
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.1
2,0.0,0.0,0.0,0.2
3,0.0,0.0,0.0,0.30000000000000004
4,9.027952019201797e-08,0.0,0.0,0.4
5,8.194701061935331e-07,0.0,0.0,0.5
6,5.025103055793736e-06,0.0,0.0,0.6000000000000001
7,2.4428803048691347e-05,1.1555778584578301e-07,0.0,0.7000000000000001
8,9.73660849359403e-05,2.378562782902518e-06,0.0,0.8
9,0.0003277796905361768,2.324006305387307e-05,0.0,0.9
10,0.0009615401644735419,0.00015107763129173357,0.0,1.0
11,0.0025224348271526264,0.0007557230557567394,0.0,1.1
12,0.006043671874900641,0.0030906308402392844,0.0,1.2000000000000002
13,0.013398764296337178,0.010547430502960198,9.433288640472082e-07,1.3
14,0.027669440321328093,0.030404950189454997,9.589359778106245e-06,1.4000000000000001
15,0.05338549671744964,0.07487198532671428,7.646361145147265e-05,1.5
16,0.09629879843312593,0.1594627621283729,0.00045400762780053327,1.6
17,0.16226478222604163,0.29776385458077026,0.002128297010333624,1.7000000000000002
18,0.25510068845091344,0.4943663696236199,0.008279088019093661,1.8
19,0.3741980187612718,0.7394845795315503,0.027141222902659263,1.9000000000000001
20,0.5134359873909201,1.008260510887967,0.07508484960988847,2.0
21,0.6624575480023002,1.2662001544477597,0.17538159612959983,2.1
22,0.8095136109578492,1.4798754755167347,0.3468401650955079,2.2
23,0.9438073052288687,1.6278741145490678,0.584622572828835,2.3000000000000003
24,1.056429274794823,1.7049977667556997,0.8495248177121542,2.4000000000000004
25,1.1408546823374812,1.7178133274018121,1.0819037245893577,2.5
26,1.193960204556151,1.6774499613678904,1.2334428407188347,2.6
27,1.2170630739823658,1.59608787348724,1.2904143333169278,2.7
28,1.2157168339779059,1.4870025404213953,1.2717827425094308,2.8000000000000003
29,1.1976404021788496,1.3641449178422056,1.209515285622751,2.9000000000000004
30,1.1698281979872747,1.2400593070938282,1.1289726645744707,3.0
31,1.137045949581659,1.1243382302473433,1.0419895324805049,3.1
32,1.1023925120095783,1.0238602103029293,0.9534179994749945,3.2
33,1.0682684991476343,0.9434747751712944,0.8708419252775602,3.3000000000000003
34,1.0365970118377648,0.8857431618655356,0.8061212021059241,3.4000000000000004
35,1.0089087195107254,0.8502442256615459,0.7683370761595569,3.5
36,0.986480409626633,0.8337925000456796,0.7577597853599511,3.6
37,0.9700077546831338,0.8317583764964199,0.7678212406791848,3.7
38,0.9592159068260057,0.8395974079466073,0.7916071713341141,3.8000000000000003
39,0.953181781509383,0.8538324410966482,0.825348667538512,3.9000000000000004
40,0.9510968759593008,0.8723685290031293,0.867339112270473,4.0
41,0.9526437435063732,0.8940895785950002,0.9162486085093633,4.1000000000000005
42,0.9577184827966717,0.9179775942981601,0.9705460388168119,4.2
43,0.9658468783720231,0.9424345347744966,1.027032899334665,4.3
44,0.9758721032241616,0.965368479893957,1.078589806427834,4.4
45,0.9862758727449801,0.9849277624145061,1.1149410045482961,4.5
46,0.9959000608421026,1.0003006654235327,1.1275530583618214,4.6000000000000005
47,1.0043566132146433,1.0119336147812685,1.1143788418626501,4.7
48,1.0116667587259642,1.0209701035712557,1.0808069938990144,4.800000000000001
49,1.0175313366084735,1.0283445122247288,1.0375619245459036,4.9
50,1.0210165725393965,1.034055197165398,0.9970116322909844,5.0
51,1.0210889399552565,1.0370285357088889,0.9689860824069697,5.1000000000000005
52,1.0175947372228829,1.0359377444989344,0.9582385952306186,5.2
53,1.0116469505403856,1.0305560233566784,0.964361425923718,5.300000000000001
54,1.00493258967334,1.0222572156746337,0.9826961785617808,5.4
55,0.9987559473235971,1.013034109428565,1.0058125727800362,5.5
56,0.9938546443183529,1.0041618643503907,1.0261018756960552,5.6000000000000005
57,0.9907609443220096,0.9958825824679329,1.038085886303083,5.7
58,0.9897594902245336,0.9881495058201712,1.0390842328174699,5.800000000000001
59,0.9904487339247927,0.9814200065415849,1.0294667226755898,5.9
60,0.991808642895232,0.9767409894649605,1.0133295211013218,6.0
61,0.9929755828856074,0.975065362312213,0.9976988135721848,6.1000000000000005
62,0.99381787135386,0.9763394857326972,0.9891390331302577,6.2
63,0.9946897256990219,0.9792831217315817,0.989911468114489,6.300000000000001
64,0.9958372747510839,0.9823442964401314,0.9964411667096837,6.4
65,0.9971682087564876,0.9849437935862363,1.0012859169953747,6.5
66,0.9984203415620795,0.9876487171878641,0.9978591683357141,6.6000000000000005
67,0.9993788042507229,0.9912231702635881,0.9846538165627118,6.7
68,0.9999443431355068,0.9957778652598284,0.9655860121632929,6.800000000000001
69,1.0000640836178745,1.0007690868925407,0.9467703528423923,6.9
70,0.9996733803721327,1.005457830293769,0.9326067819564132,7.0
71,0.9988034985652596,1.009259557140561,0.9234552725223297,7.1000000000000005
72,0.9977849193391191,1.0118242545502587,0.9163908015570443,7.2
73,0.9972325079448836,1.012996300021961,0.9091331643171291,7.300000000000001
74,0.9976685120085941,1.012876423357414,0.9034960908924806,7.4
75,0.9990350683672241,1.0119398277102127,0.9039496824890726,7.5
76,1.000556287972304,1.0108917385299505,0.9127040307947145,7.6000000000000005
77,1.0012392543145723,1.0102370288313671,0.9270834086595974,7.7
78,1.0006607312576694,1.009970894314725,0.9416089145128945,7.800000000000001
79,0.9992052339668642,1.00964591267522,0.9519383963869732,7.9
80,0.9975117915744838,1.0087108784155785,0.9570683777526373,8.0
81,0.9959004062628456,1.0068856400850208,0.958774093538572,8.1
82,0.9944184722977799,1.0043777351059993,0.9596239483517527,8.200000000000001
83,0.9931580112142574,1.0018084637239308,0.9614789825640964,8.3
84,0.9922506252715892,0.9998439385713053,0.9651832107622481,8.4
85,0.9916671871896946,0.998764962433802,0.9707444193218213,8.5
86,0.9912990978583908,0.9983069463813206,0.9774701095337783,8.6
87,0.9912398724886897,0.9978659235994816,0.9842647642915053,8.700000000000001
88,0.9917834739068256,0.9968105225189675,0.9899576982735256,8.8
89,0.9930709188386595,0.9946974119104288,0.9933295384062957,8.9
90,0.9948436856606373,0.9915261653360905,0.9933661631617953,9.0
91,0.9966254755855284,0.9880280452113558,0.9901210252308422,9.1
92,0.9981154639271413,0.9854705005161755,0.9851087190358073,9.200000000000001
93,0.999351942681197,0.98480814160411,0.9803483422746373,9.3
94,1.000560990053633,0.9859820107191568,0.9772209203327509,9.4
95,1.001954566928337,0.9881295245108189,0.9766556776697403,9.5
96,1.0036219756970253,0.9903418751494749,0.9797427092683111,9.600000000000001
97,1.0054676338308945,0.9921325756766668,0.9869562510685863,9.700000000000001
98,1.007223387831044,0.9934166693496715,0.996761907314311,9.8
99,1.008577754146448,0.9942697328202887,1.0058931225248466,9.9
100,1.009306878446243,0.994717624265259,1.0112524213232046,10.0
