,Li-Li,Li-Si,Li-Br,Si-Si,Si-Br,Br-Br,r
60,0.9875909848094317,0.978526248997122,1.0373384511681838,1.012500618861517,0.9807080738615327,0.9301534804367447,6.0
61,0.9795172327701005,0.9835939105028264,1.0348957911350047,1.0054446311023708,0.9888060039407677,0.9241211337554712,6.1000000000000005
62,0.9739742508890216,0.988680463077843,1.0300764326101282,0.9983523815405403,0.9986146029576359,0.92194599330881,6.2
63,0.9705999320748954,0.9942817905392587,1.0230834715696124,0.9909100481302214,1.0084203229182043,0.9232907540786812,6.300000000000001
64,0.9695263919042466,1.000136886240651,1.0152403132477885,0.9835509240802427,1.0160788773694724,0.9267768107159139,6.4
65,0.9716278213133571,1.0057694118674312,1.0077050169965953,0.9769587124467732,1.0203051566341297,0.931258438457356,6.5
66,0.9768301200330493,1.010863047810534,1.0012469758739508,0.9715174323617275,1.021348472150803,0.9372361713167363,6.6000000000000005
67,0.9828294735387271,1.0149150772420839,0.9968039307819537,0.9669984670735309,1.0205000773863124,0.9464912294614141,6.7
68,0.9863754186719408,1.0170991677110108,0.9951221336535112,0.9627663683136817,1.019210954065497,0.9602774338750462,6.800000000000001
69,0.9860266955185018,1.017189749738884,0.9956409474224908,0.9583836751030026,1.018560514729748,0.9775079585104718,6.9
70,0.9832052612291109,1.0165118899894536,0.996527509587297,0.9540333730381783,1.0191636698959097,0.9943275111029706,7.0
71,0.980290549217623,1.0172501622222814,0.9961755597827319,0.9502824577224378,1.0213679870662011,1.0059549973090254,7.1000000000000005
72,0.9781061766998906,1.020495188605188,0.9941507151283554,0.9474362259291933,1.0253284204838273,1.0097735196373134,7.2
73,0.9756891951402716,1.025283882191848,0.9904573792134223,0.945143799302098,1.0306512349367996,1.007011499711875,7.300000000000001
74,0.9719927115964716,1.0296639616097165,0.9846812799535498,0.9425469431230045,1.0361508153702714,1.001509981036464,7.4
75,0.9672549422785329,1.0324734527154025,0.9767198663105573,0.9387418929762109,1.0404913254423438,0.99662880540496,7.5
76,0.9629722620966855,1.0340454479366432,0.9680451544507087,0.9332638300573496,1.0433073730592504,0.992885611157752,7.6000000000000005
77,0.960806562911391,1.0354331641971875,0.9612815282993533,0.9263201506728522,1.045476703017395,0.988254194031429,7.7
78,0.9613158206833494,1.0372951957938699,0.9581691341904631,0.918509304933326,1.0481355071611944,0.9808242907348699,7.800000000000001
79,0.9636848634966911,1.0396824901379549,0.9582459327220043,0.9102453815574396,1.0516165500074885,0.9712723790420776,7.9
80,0.9666999939067263,1.0425649534349675,0.9596264324346696,0.9015882611110854,1.0555502359601527,0.9626606508197845,8.0
81,0.9697394898482282,1.04595025338793,0.9607627473440231,0.8927566360023215,1.0597087022353173,0.9577000912961909,8.1
82,0.9727192727387681,1.0494993046236354,0.9612677318018862,0.8846720459354549,1.0642068708999473,0.9565075291636613,8.200000000000001
83,0.9753802421122527,1.0525591188018213,0.9613323908864284,0.8787023524823053,1.0688976786263749,0.9571974327251278,8.3
84,0.9769224224272997,1.0547092772729036,0.9610148163936383,0.8757344611779563,1.073129217090109,0.9579708404057338,8.4
85,0.9765271550000276,1.0559545920323987,0.9604694716287664,0.8756207045753934,1.0763233868267834,0.957905026895201,8.5
86,0.9741664048700763,1.0564076377038447,0.9604284798392871,0.8775241692194901,1.0784753719347449,0.9563231547609059,8.6
87,0.9707624489279264,1.0561119340442757,0.9618233925209582,0.8804623597477833,1.0799198269605559,0.9526432778870987,8.700000000000001
88,0.9676841991695769,1.0551440441818998,0.9648641197984148,0.8834286879479707,1.0808862205084249,0.9469257591008485,8.8
89,0.9661253980574042,1.053669358659881,0.9687163120108392,0.8854744246153821,1.0815527999419745,0.9399555628060691,8.9
90,0.9665269804924514,1.051926592045463,0.9722134164458764,0.8861133768916944,1.0823283116557219,0.9327911116942742,9.0
91,0.9682455925564643,1.050274668979767,0.974868641081485,0.8856165298561818,1.0836068196158377,0.9264215800812141,9.1
92,0.9698609257698142,1.0492027345099388,0.9769922811970575,0.8847501780440524,1.0851190860163553,0.921639664480719,9.200000000000001
93,0.9700806156296334,1.0491646884370238,0.9787582069862863,0.8841963780319088,1.086000504837893,0.9189283252652237,9.3
94,0.9685335674187442,1.0502521484341587,0.9795811672620838,0.884189277235793,1.0858477195510718,0.9182786892758423,9.4
95,0.9658126496576042,1.0519561569724696,0.978775771277577,0.8845689879214332,1.085298305856873,0.9188780968492063,9.5
96,0.9628149331697295,1.0533824374601732,0.9765685809010302,0.8850282874739674,1.085162024483907,0.9192524904229543,9.600000000000001
97,0.9601099834470729,1.0538179972726012,0.9740839289675667,0.8853018088800626,1.0854060298754933,0.918324517503987,9.700000000000001
98,0.9579262221614875,1.0531414832171282,0.9723641266266752,0.8852769431992226,1.085455442659285,0.9163146990348308,9.8
99,0.9564041112485072,1.0518652889217444,0.9716339121351394,0.8850550263108721,1.0851209555305121,0.9142914250954265,9.9
100,0.9556361173909373,1.0508732897017516,0.9714771690615708,0.8848616567991242,1.0847630771925818,0.9131233361880814,10.0
