,Li-Li,Li-Si,Li-B,Si-Si,Si-B,B-B,r
47,0.9688317484844188,1.0151431783775056,1.0244231835878834,0.9565306572459406,0.9777655136022214,0.9438718086467969,4.7
48,0.9766842538257315,1.0181803573278767,1.0200833532657927,0.967765437976186,0.9876752084097484,0.9458499530671497,4.800000000000001
49,0.9828587032812978,1.0191598500665286,1.0145939751267843,0.9794101417549829,0.9964333679755053,0.9453135633713743,4.9
50,0.986951086508212,1.0182275873729136,1.010218377312045,0.991348722589602,1.0022570600280947,0.9439371515784926,5.0
51,0.9891603823468872,1.0158655846605755,1.0084099474222035,1.0035278694260639,1.0043715021549284,0.9423719225419539,5.1000000000000005
52,0.990192735705023,1.0129034321130637,1.008987705798201,1.015008833176972,1.0033395600694313,0.9412384435245824,5.2
53,0.9907545752264568,1.0102698188422534,1.010629511095429,1.023865042429675,1.0008342612935823,0.9418169382958247,5.300000000000001
54,0.9911521871318808,1.0085717779268355,1.011918618345498,1.0283321885119545,0.9987357984144596,0.9452350863431535,5.4
55,0.9914856686116448,1.0079230551730578,1.0121201357683285,1.0279785657443474,0.9980902705933048,0.9511553244568841,5.5
56,0.99203298538356,1.0080246844163496,1.0112747202205699,1.0239705424161454,0.998734678797811,0.9575486631038287,5.6000000000000005
57,0.9931501534602492,1.0083006713743483,1.0097857195926185,1.018486577453977,0.999730057176635,0.9620602323189521,5.7
58,0.9948681052714439,1.0081256149737463,1.007943454863569,1.0134640292751689,1.0001174598570173,0.9635722989258535,5.800000000000001
59,0.9968826214994029,1.0070428828028481,1.005803006882956,1.0093479774289957,0.9995002400085445,0.9623761037190692,5.9
60,0.9988807525096124,1.0048888560465095,1.003445622735712,1.0050680265164869,0.9981917197944342,0.95936534044688,6.0
61,1.0006648720191045,1.0019513498452737,1.001180182945786,0.9993789773746881,0.9969146849438096,0.9556352265778725,6.1000000000000005
62,1.0019906328583916,0.9988846191654843,0.999318625725576,0.9920754031913799,0.9963103172910452,0.9523469353051508,6.2
63,1.002460372677154,0.9960959922457379,0.9977965338517517,0.9840838796383915,0.996596563037527,0.9501975874887504,6.300000000000001
64,1.0016491845724198,0.9934402817634419,0.9962791613558473,0.9769559028995927,0.9975457630592507,0.9491199189500175,6.4
65,0.999348210660959,0.990901280674123,0.9947380825716234,0.9723277022929696,0.9987355276229994,0.948740754563069,6.5
66,0.995879769726822,0.9891915278480172,0.9936761054928199,0.9712906463077233,0.9999255410096123,0.948762417061655,6.6000000000000005
67,0.9922918994285793,0.9891392800735879,0.9935548702545935,0.9739229861715409,1.0013048467346342,0.9488858304667188,6.7
68,0.9899414904610814,0.9907522791544372,0.9941643268868214,0.9793817383026607,1.003277036742191,0.9489596107772079,6.800000000000001
69,0.9894392146826,0.9933471448266652,0.99487942162667,0.9863338533865887,1.0058284414874574,0.9491423203730643,6.9
70,0.9900235634132944,0.996388813526916,0.9955094476139719,0.993374546507895,1.008222602698239,0.9493706183622563,7.0
71,0.9902852890194132,0.9997673229549942,0.9965967220320854,0.999383944542248,1.0095771703627487,0.9488843118682248,7.1000000000000005
72,0.9895648951147713,1.0032891275726656,0.998803439926652,1.003762095022169,1.009632013015928,0.9469626021264936,7.2
73,0.9884310517747288,1.0062711206813106,1.0021581223534524,1.006401099029951,1.008714667967955,0.9440908677569054,7.300000000000001
74,0.9877641389906028,1.0078658115883115,1.0059204360277,1.0074709183719273,1.0071343295602897,0.9417676324527637,7.4
75,0.9876119788771217,1.00778503324045,1.0090859107858736,1.0072396368766714,1.0049446674676832,0.940973970570274,7.5
76,0.9871145719434324,1.006642487161091,1.0109835364380002,1.0060106000490596,1.0023391206591976,0.9412190414939058,7.6000000000000005
77,0.9854487326518006,1.00551851421406,1.0114969353730885,1.0040795365123123,1.0000108859113221,0.9413160788906874,7.7
78,0.9827151492220196,1.0051406454237342,1.0109621949459677,1.0016990413746778,0.998800505556268,0.9408262374878542,7.800000000000001
79,0.979927213645796,1.0053966270484551,1.0101023756785745,0.9991975373830513,0.9988829816139558,0.9404196629040869,7.9
80,0.978171716575987,1.0055064652440282,1.0099502563042826,0.9971024975825038,0.9994647241535776,0.9409407842141689,8.0
81,0.9777760189860298,1.004695873747025,1.011266587902888,0.9958502123676587,0.999414532373829,0.9424798807230984,8.1
82,0.9782740104954619,1.0028748570040313,1.0137566385323764,0.9952520430756958,0.998171940004994,0.9443822069006612,8.200000000000001
83,0.9790689043631097,1.0007403368399581,1.016250481797787,0.994423276963576,0.9960524836283863,0.9458100567303844,8.3
84,0.9799461447838185,0.999227443094685,1.0179372823976982,0.9923562244464992,0.993814138696378,0.9461322775090361,8.4
85,0.9808503500404097,0.9988781421004357,1.0190135170614605,0.98863789338523,0.9920141587885558,0.9451172697881073,8.5
86,0.9816052915373906,0.9996434710919103,1.0198718398659128,0.9838556054559424,0.9907521162764743,0.943231028591579,8.6
87,0.9823345026210202,1.0011382991704558,1.020189383580253,0.9795551537820975,0.9899135746673187,0.9416776643653149,8.700000000000001
88,0.983786545433516,1.0030007677592285,1.0193366498409868,0.9775790248272467,0.9894212758317789,0.9416055572866603,8.8
89,0.986544528103864,1.005041874081415,1.017410030314821,0.9788438424223109,0.9890361116280382,0.9430494897833238,8.9
90,0.9900665414957632,1.0071979668369027,1.0153446754961368,0.9824125473477686,0.9881637634203405,0.9449916093310996,9.0
91,0.9931220775558469,1.009501477443614,1.01400142799178,0.9859427918397973,0.98632196894734,0.9465791005348233,9.1
92,0.9951562215867822,1.0120655482474081,1.0135016213569785,0.9874200684145189,0.9837917493465018,0.9478996668025111,9.200000000000001
93,0.996713248385915,1.0149157403743096,1.013538139591802,0.98668739860902,0.9815522277214009,0.9494106574122548,9.3
94,0.9984390188321638,1.017785746070467,1.0139628513479457,0.9853749838789809,0.9806325765689614,0.9510337931198735,9.4
95,1.0000461482650107,1.0202024589963583,1.0147591415307973,0.9853751071655527,0.981545119634398,0.952201398115446,9.5
96,1.0004616552308432,1.0218309895090256,1.015656895635536,0.9873463779426835,0.9840203062118333,0.9526572518578218,9.600000000000001
97,0.9988822371851459,1.0226812374063714,1.016164350453347,0.990513052921298,0.9870825623069049,0.9528324588672501,9.700000000000001
98,0.9956031104165958,1.0229926059106493,1.0160184039547262,0.993626162773794,0.9895945725679082,0.9533181981302533,9.8
99,0.9919587794095909,1.0230246278451856,1.0154420904273986,0.9958792085988019,0.9909804930519954,0.9541658699553689,9.9
100,0.9895908004306336,1.0229776381030062,1.0149517115306967,0.9970194045707852,0.991448492798636,0.9548529198156359,10.0
