,Li-Li,Li-Si,Li-B,Si-Si,Si-B,B-B,r
59,1.0013266150358842,1.0122879509822529,1.000287599829777,0.9805006465191858,0.9754308956750052,0.7168792487220269,5.9
60,1.0008248500421821,1.0078585731738132,1.0047346338048675,0.9603910319868676,0.9695693833672475,0.6936244827192853,6.0
61,0.9994931041838765,1.0042350990042037,1.00693440562601,0.943339842237174,0.9702083877903097,0.6616627062391065,6.1000000000000005
62,0.9974455923724705,1.0014878777351985,1.0074154471872214,0.9314537459537832,0.9740853007727698,0.6279570364404454,6.2
63,0.9953312584718381,0.999301323982463,1.0075676577826087,0.9247240864885462,0.9768176824219179,0.6021873070303204,6.300000000000001
64,0.9937865010976377,0.9976594534783082,1.0088028538865268,0.9211169011576541,0.9759156324401916,0.5900364653177212,6.4
65,0.9928178606567339,0.9970027074775375,1.01211484750432,0.9186782659990677,0.9714174052392559,0.5891901241378315,6.5
66,0.9919902509246523,0.9977260422918603,1.0174060653576305,0.9174884669950661,0.9649456295202823,0.5923069026249466,6.6000000000000005
67,0.9911209887740022,0.9995822359642296,1.022993120633654,0.9193378335864192,0.9592796166316873,0.5933217113704321,6.7
68,0.9905125531779252,1.0017782763427532,1.0267287191546632,0.9255328799476714,0.9578756306247238,0.5901286196515277,6.800000000000001
69,0.9905557916612237,1.0037432133467894,1.0278929881278045,0.935146732998127,0.9627014350620148,0.5831861784006601,6.9
70,0.991353738305154,1.0055170929211785,1.027236940497495,0.9454840964673065,0.9721344823287816,0.57443323139973,7.0
71,0.992699552563559,1.0072223084348462,1.0253380976789088,0.9541199131513076,0.9817633034334945,0.5674917508783008,7.1000000000000005
72,0.9941563070520137,1.0085851971266193,1.02211086582998,0.9602233859745702,0.9874109462407095,0.5659653017380439,7.2
73,0.9951018357194338,1.0093152584470815,1.0180608458563642,0.9641554316219237,0.9875243800375063,0.5695024923123803,7.300000000000001
74,0.9949676579772858,1.0095951947721642,1.0148639860686357,0.9664815240778547,0.9833157526702536,0.573095296149803,7.4
75,0.9937223630522776,1.009893236403461,1.013829124131807,0.9673622751084077,0.9770567350701466,0.5724709812768135,7.5
76,0.9921272241644328,1.01052647139505,1.0141764967120455,0.966220677858016,0.9704428308048111,0.569242458523349,7.6000000000000005
77,0.9912630846177375,1.0115014954989239,1.0138026281744514,0.9620413573438238,0.9643835755804159,0.5686041167231328,7.7
78,0.9916861044034946,1.0125156123340766,1.0118564454317698,0.9546399131012304,0.9594785718799375,0.5729891414576926,7.800000000000001
79,0.9931471720704564,1.0130412377247304,1.0097121693000248,0.9456391460596475,0.9559673755635907,0.5800673525570715,7.9
80,0.9950376227307435,1.0126094991307077,1.0090768485238057,0.9376698619652921,0.9534375723508373,0.5859881117566557,8.0
81,0.9968211384900724,1.011092682009211,1.009992143981041,0.9326442363904115,0.9512898290568268,0.5887748578518657,8.1
82,0.9980859638283178,1.0087333689924574,1.011270119645646,0.9309450336181517,0.9497401617556873,0.5892914077029433,8.200000000000001
83,0.9985828332649481,1.0059615852251391,1.012101549359019,0.9319018284461925,0.9497667543522994,0.5907749985305156,8.3
84,0.9984225294409829,1.0031461683306353,1.0123810448055344,0.9346293266615063,0.9516714359738608,0.5973234803369324,8.4
85,0.9980664386444223,1.0004447733280206,1.0120432886107875,0.9385048941130195,0.9542499235693899,0.6108140527328021,8.5
86,0.997916010417231,0.9978949183072713,1.0110954135124193,0.9432015648338141,0.9559065894521427,0.6285016912964967,8.6
87,0.9979221620049148,0.9956613997360501,1.010138943286041,0.9484729963842392,0.956056915951862,0.6450657441895356,8.700000000000001
88,0.9977068345791088,0.9941614019189935,1.010090539039179,0.9540037415151547,0.9550459499675809,0.6572628887245112,8.8
89,0.9970345188860165,0.993865643144319,1.011261292601391,0.959435762267693,0.9532519666549957,0.664905250869963,8.9
90,0.9960686509553311,0.9948683485137702,1.0130011918152508,0.9643231382938257,0.9506516451084935,0.6676674137857881,9.0
91,0.995185298020022,0.9966351886208321,1.0141435466220838,0.9678584608393306,0.9470050455196316,0.664021486679188,9.1
92,0.9946192624983954,0.9982853276004469,1.0136636979678564,0.9689174872652019,0.9424175332261664,0.6547432846409328,9.200000000000001
93,0.9942891205959616,0.9992453935807283,1.0111487999875255,0.9668435153880235,0.9380422569893692,0.6451411180114193,9.3
94,0.9939317766224862,0.9996593797124504,1.0069853480761926,0.9623525699046502,0.9361130754673743,0.6414243823360833,9.4
95,0.9933842312297525,1.0001053092997634,1.0023777246191468,0.957438854319879,0.9386177257589066,0.6449281558835035,9.5
96,0.9927038097896344,1.0009213695227284,0.9991571713881466,0.9541093657205992,0.9455985033890479,0.6506829721148487,9.600000000000001
97,0.9920442968197337,1.0018955755759906,0.9989422873643357,0.953107728627221,0.955009209839851,0.6515885097734192,9.700000000000001
98,0.9915150943958946,1.0026090235274763,1.001878173870965,0.9537480543446382,0.9642124382935623,0.6440743802570293,9.8
99,0.9911622643754682,1.0029062152563726,1.0062140027261222,0.9548077353848587,0.9712695128790158,0.6312290040061337,9.9
100,0.9909919039413063,1.002953056880324,1.0093160961652712,0.9554633463277725,0.9750706416473003,0.6212256338672262,10.0
