,Li-Li,Li-Pt,Pt-Pt,r
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.1
2,0.0,0.0,0.0,0.2
3,0.0,0.0,0.0,0.30000000000000004
4,0.0,0.0,0.0,0.4
5,2.1235196171656667e-07,0.0,0.0,0.5
6,3.0326032922565973e-06,0.0,0.0,0.6000000000000001
7,2.1207001777155993e-05,0.0,0.0,0.7000000000000001
8,0.00011007194700440732,7.00927373634761e-08,0.0,0.8
9,0.00046072598822750405,1.26421995108132e-06,0.0,0.9
10,0.0015835180446894098,1.2236564212173084e-05,0.0,1.0
11,0.004557297680144795,8.259827342462365e-05,0.0,1.1
12,0.01120359585336158,0.00043290617770675794,1.7943740765049887e-07,1.2000000000000002
13,0.0241124790662196,0.0018614457320072705,1.6583439335411311e-06,1.3
14,0.046631628226995486,0.006734290487560389,1.6540807869152926e-05,1.4000000000000001
15,0.08287130436718733,0.02076424901703715,0.00011977037489281063,1.5
16,0.13728033314576724,0.05507367364513525,0.0006552068658633212,1.6
17,0.21319149417442554,0.1266809204646286,0.0029154820376623932,1.7000000000000002
18,0.31081892599825917,0.2547664370062362,0.010832854308634048,1.8
19,0.426348533142693,0.4517394887105746,0.03377998528308303,1.9000000000000001
20,0.5530268442459583,0.7124942246349715,0.08866044697006394,2.0
21,0.6829590341265825,1.00913952404726,0.19684521027399726,2.1
22,0.8079733479930217,1.2971466463273464,0.3725532471579641,2.2
23,0.9199265356012256,1.5313256377054982,0.6073048352418071,2.3000000000000003
24,1.011741124049663,1.6822209723511223,0.8634689049327853,2.4000000000000004
25,1.078932450025668,1.7432092628337381,1.086645517874356,2.5
26,1.1203510391905416,1.7263936590778721,1.2310069019348588,2.6
27,1.1377579360684198,1.6532302358065472,1.27972601660305,2.7
28,1.1350741580371575,1.5466588133201173,1.2469274134159092,2.8000000000000003
29,1.117865585793731,1.4267523277514487,1.163461598815912,2.9000000000000004
30,1.0924612301618966,1.3084613979317767,1.0601654443222015,3.0
31,1.064323832169478,1.200800285834815,0.9593133371812604,3.1
32,1.036822978607744,1.1078487145105367,0.874184893680993,3.2
33,1.0115971321709933,1.0307272990103649,0.8111383089461419,3.3000000000000003
34,0.9897758882015175,0.9691086647887739,0.7712830541351248,3.4000000000000004
35,0.9724199580692262,0.9220591754484406,0.7524211039012135,3.5
36,0.9600809604638587,0.8885580056615892,0.7513745609196997,3.6
37,0.9527183174341076,0.8675329137335868,0.7649853655364454,3.7
38,0.950241048722948,0.8575733575024238,0.789496989168005,3.8000000000000003
39,0.9525226330372532,0.857002110350203,0.8206566427884586,3.9000000000000004
40,0.9587371097206872,0.8642555774367509,0.8554532660086642,4.0
41,0.9674176910442631,0.877894596322957,0.8929310784508451,4.1000000000000005
42,0.9775259995150712,0.8962831623364763,0.9323564524380555,4.2
43,0.988895051198135,0.9175236817176113,0.9714268433267431,4.3
44,1.0013159194267323,0.9397716898585106,1.007448543513964,4.4
45,1.01357677807831,0.9615315715674562,1.0396417121096275,4.5
46,1.0237462448559935,0.9816881055595442,1.068618673745549,4.6000000000000005
47,1.0303691119607417,0.9992893399391151,1.093512816515654,4.7
48,1.0333166171823296,1.0133177659490367,1.1111050499687567,4.800000000000001
49,1.0335037842803505,1.0228402328537702,1.1184257119849172,4.9
50,1.0318541908207328,1.0275729864889658,1.1154048666740843,5.0
51,1.028627519744347,1.0282458642325343,1.1045031558043228,5.1000000000000005
52,1.0237671650110933,1.0262363893364166,1.0886925300537353,5.2
53,1.0176321954035947,1.0227635319988433,1.0706166615215518,5.300000000000001
54,1.01103117873109,1.0183725195192674,1.0528494232315935,5.4
55,1.0045469077473097,1.0130779065928859,1.0374089420478403,5.5
56,0.9981739955924561,1.0069396306588339,1.0245779679307598,5.6000000000000005
57,0.9918006970886895,1.0004608784446838,1.0128518754046174,5.7
58,0.9858473672743073,0.9944282757934862,1.0006082887269743,5.800000000000001
59,0.9811819715823251,0.9895154724635329,0.9878833539632862,5.9
60,0.9784940129468855,0.9861478679066685,0.9764521561458934,6.0
61,0.97794996355425,0.9845767849630039,0.9682289488365952,6.1000000000000005
62,0.9793296747845699,0.9848336754461845,0.9636602850709738,6.2
63,0.9821433572067115,0.9866065808314289,0.9617776120291164,6.300000000000001
64,0.9856282679271939,0.9893512691422478,0.9617664177511945,6.4
65,0.9889788422793088,0.9926674070200622,0.964064446236605,6.5
66,0.9916593923850741,0.9965445695505255,0.9695494605975339,6.6000000000000005
67,0.9934337632119085,1.001102457297378,0.9777830020877062,6.7
68,0.994346031425276,1.0060239601575482,0.9864249687420242,6.800000000000001
69,0.994867505978217,1.0103779114840117,0.992564186998564,6.9
70,0.9957559266697311,1.0131948063971705,0.9946801098424188,7.0
71,0.9974355397298698,1.0141990813944695,0.9935049434866783,7.1000000000000005
72,0.9995887498504544,1.0138881363151993,0.9913164161247021,7.2
73,1.0014596359062822,1.0130380664659804,0.9905325624176146,7.300000000000001
74,1.002479532678516,1.0122349493680565,0.992509712786373,7.4
75,1.002584178551642,1.0115893914579288,0.9969021372329459,7.5
76,1.0020722319273696,1.0106459731131667,1.001893664272925,7.6000000000000005
77,1.0012828030309013,1.0087594689350585,1.0053691638798954,7.7
78,1.0004312378118645,1.0057560624895217,1.0061498262617001,7.800000000000001
79,0.9996573526142178,1.0021428155284802,1.0043203973697086,7.9
80,0.9990971584086348,0.9986554758013294,1.0007908170894826,8.0
81,0.9988217797353939,0.9957688550868968,0.9967946166658765,8.1
82,0.9987612614574853,0.9936055886851489,0.9935076394048202,8.200000000000001
83,0.9987178843756427,0.9920685381525941,0.9916471847250772,8.3
84,0.998420186873062,0.9909502455798158,0.9912817803480802,8.4
85,0.9976649292064885,0.9900092387199803,0.9921300577971472,8.5
86,0.9965524899836115,0.9890650976586881,0.993974097012813,8.6
87,0.9955420224817472,0.9881455062644395,0.9965649313059309,8.700000000000001
88,0.9951694690975124,0.9876490377732947,0.9991266409213508,8.8
89,0.9956705538690966,0.988222783351821,1.0002332472900015,8.9
90,0.9968344646533239,0.9901590560704941,0.9985747913350377,9.0
91,0.9981761170618133,0.9928830294856945,0.9942040980359218,9.1
92,0.9992639738634046,0.9953280383666295,0.9890380547934177,9.200000000000001
93,0.9998949782557983,0.9969164332873728,0.9858165767338894,9.3
94,1.0000647034675634,0.9979805649614201,0.9861773268128348,9.4
95,0.9999583854078832,0.9991723913710022,0.989493614398115,9.5
96,0.9999440971629339,1.0006766682365336,0.9934671814077342,9.600000000000001
97,1.000340748917999,1.0021144767000434,0.9958899299001762,9.700000000000001
98,1.0011295119417505,1.0030472404211948,0.9960782118158261,9.8
99,1.0019733165732139,1.0034034412824948,0.994921381434739,9.9
100,1.0024980347993104,1.0034466018386852,0.9938612848011409,10.0
