,Li-Li,Li-Si,Li-Te,Si-Si,Si-Te,Te-Te,r
60,1.0152051974715455,1.0030557146866115,0.9881355662225202,0.9761712489709415,1.0421102628390855,0.9819011104608157,6.0
61,1.0062777270561627,1.000815484532066,0.9879348813821113,0.9908251538406899,1.0388237722877085,0.9798720042045548,6.1000000000000005
62,0.9993129834606986,1.0004379789514999,0.9870487826595551,1.004490448803954,1.0335645229396584,0.9797477298177937,6.2
63,0.9934537551625082,1.0017743445156924,0.9871290275567391,1.014636898487137,1.0274136010122836,0.9801569151769899,6.300000000000001
64,0.9864513159731456,1.0044500073445901,0.9899197960857101,1.0189558368173721,1.0218433238138491,0.9816601674530563,6.4
65,0.9773379386588389,1.0080784511765524,0.9955385949938883,1.0169351479572886,1.0179533396227218,0.9853312768319967,6.5
66,0.9678789847486204,1.012415776055453,1.0019933181377583,1.010682178441781,1.0153838246857216,0.9912700706528763,6.6000000000000005
67,0.9609196233398632,1.017075316023974,1.007103769786499,1.004047868748045,1.0124036116391568,0.998237334432083,6.7
68,0.957717645756488,1.0210191753428726,1.010840877772508,1.0002697414725397,1.0072926405004041,1.0043360894758024,6.800000000000001
69,0.9571971528630526,1.022645505931853,1.0151693963523694,0.9999054961263566,0.9995308310208769,1.0080217315572317,6.9
70,0.957437136178012,1.0208268360623796,1.0215394740640809,1.0009907326939655,0.989996068389168,1.0085545356683883,7.0
71,0.9574769284851221,1.0160023931197941,1.0289370840790364,1.0012984793082595,0.9807105817838551,1.00570867352342,7.1000000000000005
72,0.9577091291372336,1.0100921454946195,1.0345313224993542,1.0002791744216837,0.9741478811700172,0.9994514746215483,7.2
73,0.9590905307356935,1.0051077290439319,1.0360684273810574,0.998766250273447,0.9718782472895268,0.9901372139191039,7.300000000000001
74,0.9625221628547515,1.0017228844095034,1.0335686015859533,0.9972130042146523,0.9735972926033106,0.9789022424765123,7.4
75,0.9685320078893102,0.9992153730808941,1.0289719690437191,0.994624827195493,0.977579875989349,0.9675125781152666,7.5
76,0.9765425230356569,0.9967906168370492,1.024583844170828,0.9894119665551895,0.9818460439391349,0.9575970072213433,7.6000000000000005
77,0.9843075899550202,0.9947193807557053,1.0218939933143818,0.9813928760153172,0.9850422559300899,0.9501170516307866,7.7
78,0.9888746192212277,0.994027628657678,1.0213147183765978,0.9726848984185099,0.9868957650091521,0.9457611791502615,7.800000000000001
79,0.9887632810424709,0.9952075801000675,1.0223984025884851,0.9660612578321675,0.9881156921314819,0.945539466762356,7.9
80,0.9851834299738765,0.9974847100093563,1.0240604028281994,0.9625234044392257,0.9896506859502868,0.9502830393825681,8.0
81,0.9808942421613166,0.9994355644695513,1.0248137029396107,0.9610651106596119,0.9920093613527662,0.9594204482036215,8.1
82,0.9779391184442464,1.0003326026007875,1.023253390640628,0.9606067950022543,0.9952364476737426,0.9707124642183862,8.200000000000001
83,0.9765960640715687,1.000887489170776,1.0187316392134689,0.9611721605052411,0.9991696079778867,0.9814924065496168,8.3
84,0.9760081363141313,1.0026355664654136,1.0118043689461091,0.9629435723015458,1.003544971457503,0.9902455756513775,8.4
85,0.9752049119210826,1.006515756213625,1.004079129717987,0.9651292744892969,1.0080596134153204,0.9972672427074364,8.5
86,0.9737450650066038,1.0119998207241665,0.9973916281240689,0.9663897063508313,1.0124708584459308,1.0040061870031067,8.6
87,0.9720075243653363,1.0174992212615996,0.9927442423195797,0.9659511164329163,1.01649990393642,1.0116251017739315,8.700000000000001
88,0.9708158445011223,1.0214738865204145,0.9898560971701863,0.9639439731551543,1.0195231949721968,1.019914797563959,8.8
89,0.9704306185269012,1.0231588880444398,0.9878277064477277,0.9610222761611307,1.020579985092271,1.0273266845355498,8.9
90,0.9700485455376896,1.0226342335957552,0.9862468859075233,0.9579989144057797,1.0189619188512151,1.031856301446098,9.0
91,0.9686524320308274,1.0205917685044277,0.9855379246632492,0.9555803328908027,1.0149003118701458,1.0321382550305938,9.1
92,0.966419694138776,1.0179407323796203,0.9862646056408755,0.9541038186697981,1.009797447099872,1.0282462132287602,9.200000000000001
93,0.9649833449308319,1.015447866598337,0.9882180794541784,0.9534190105768573,1.0057644162102477,1.0215897081096785,9.3
94,0.9660163970552673,1.0137243069580086,0.9902783147777516,0.952992162055938,1.004417699425986,1.0140014376361315,9.4
95,0.9696079555099131,1.013298079195554,0.9912480590336018,0.9522934370600578,1.0056687738382035,1.007091402234258,9.5
96,0.9741595019098485,1.01438506197548,0.990829532800834,0.9513162794784232,1.0077955438634556,1.0023600825362935,9.600000000000001
97,0.9776927395040399,1.0166595574194555,0.989675697070474,0.9505304080838657,1.0088975662235828,1.0011741475882996,9.700000000000001
98,0.9791414867714009,1.0194221550352653,0.9885714473615125,0.9501928276234884,1.0082802292540798,1.0038721762626328,9.8
99,0.9788245396511187,1.0218995695215771,0.9878365315081324,0.9500805902097366,1.006649710117163,1.0087789392946724,9.9
100,0.978060002603061,1.0233782861365444,0.9874750264454691,0.9499926230222154,1.0053425893288108,1.0126042588653659,10.0
