,Li-Li,Li-Si,Li-B,Si-Si,Si-B,B-B,r
59,1.004054887102943,1.0171635235593608,1.0039041826365256,1.0377126966373977,0.9436306021768018,0.7401466639434805,5.9
60,1.0018060018204402,1.010807155755267,1.0033185176543267,1.0394348449219153,0.9438485986730009,0.7399238584857638,6.0
61,0.9994406590802032,1.0040030238714128,1.0035388613547827,1.0282902436081522,0.9377233051547609,0.739562875013249,6.1000000000000005
62,0.9975184739309656,0.998750245050757,1.0046300390678515,1.003368772474496,0.9249384186207014,0.7401801658800123,6.2
63,0.9964303099510484,0.9963433796130345,1.0058878437073548,0.9695620325139296,0.9102819706752067,0.7415117274740053,6.300000000000001
64,0.9963192532695138,0.9962193451617367,1.0061236027606046,0.9373659038984907,0.9002148185839423,0.7435067806797885,6.4
65,0.9970445208621186,0.9964000663543842,1.004597142630241,0.9161856329773841,0.8988375776351544,0.7474666498464495,6.5
66,0.9981615247229512,0.9952189943056289,1.0016773423633378,0.9076819149262095,0.9066545921075356,0.7544169514307602,6.6000000000000005
67,0.9990664858561285,0.9926653586126926,0.998507018304842,0.9053554550880334,0.9213677417666878,0.7634023783110936,6.7
68,0.9993039359938545,0.9902845620593932,0.9961926691158555,0.9002277802975628,0.9388702411678221,0.7725351987103958,6.800000000000001
69,0.9987927739719457,0.9898528016415583,0.9953485898703902,0.8879238008653478,0.9543677591618587,0.7810558976390037,6.9
70,0.9978393122695074,0.9919122667134279,0.9960496301218842,0.8716784132702627,0.9641129094070084,0.7896207432454828,7.0
71,0.9970016723108895,0.9954555224868825,0.9978373147818999,0.8589482391347694,0.9669928133049737,0.7988472245125018,7.1000000000000005
72,0.9968028779736513,0.9989206241769846,0.9997813484320593,0.8549595074001681,0.9645169433298829,0.8079301994664878,7.2
73,0.9973939574143371,1.0012272520545835,1.0008865503304996,0.8594230009110418,0.9589800383920513,0.8149209477536679,7.300000000000001
74,0.9984789803642636,1.0019815511117491,1.0008020227423602,0.8687730315144425,0.9517053707445883,0.8187557584617543,7.4
75,0.9995912459973352,1.001326048182241,1.0001867476818385,0.8799482925334509,0.9432452841872939,0.8208235884606341,7.5
76,1.0003566956159307,0.9999339028640142,1.000140593085198,0.8909234740847235,0.9349139870089086,0.8239024092342276,7.6000000000000005
77,1.000500116545723,0.9988947251416509,1.0011892093517087,0.8990899821406093,0.929165851719208,0.8296165715211283,7.7
78,0.9998211557694369,0.9992364851791383,1.0029195260166917,0.9016610750347746,0.9276290644966672,0.8370153836594161,7.800000000000001
79,0.9983721846359724,1.0013973108697036,1.0044331908104311,0.8979631700817209,0.9290860845285631,0.8431682229111042,7.9
80,0.9965789687792699,1.0051392555986782,1.004942085905056,0.8897911537744724,0.9305974395591906,0.845296641924362,8.0
81,0.9950267317990485,1.0099261633821184,1.004170293618667,0.8789316994200247,0.9307460251542559,0.8433096154060639,8.1
82,0.9941504755963465,1.015097582797948,1.0025255810228764,0.8656121942315245,0.9307852392684608,0.8403946825776437,8.200000000000001
83,0.9941245356290065,1.0195493532255209,1.000806674410141,0.8505397084543674,0.9322493474723718,0.8407173736634901,8.3
84,0.9948057435466894,1.021707467882959,0.9995582520190764,0.8374140265192953,0.9340892713797926,0.8467583287814711,8.4
85,0.9956657941254631,1.0204850894915352,0.9987942921527962,0.8314092188450505,0.9328817850433229,0.8584486855446882,8.5
86,0.9960469453572791,1.0163134312304452,0.9983220847592666,0.8350899161112899,0.9261604612628188,0.8734022729770102,8.6
87,0.9957457804989301,1.0108445175970329,0.9979958907484621,0.8471898183303718,0.915260972642032,0.887591284495648,8.700000000000001
88,0.9952052372064893,1.0055944013545124,0.9975858208934106,0.8651672996299893,0.9041558293168576,0.8971024444177987,8.8
89,0.994961067011902,1.00113554958655,0.9967827388321706,0.8870890525393557,0.8954709912605967,0.9003565311548736,8.9
90,0.9950710979715559,0.997568413707722,0.9955777904312998,0.9102736639148178,0.8887380350509522,0.8987015340075253,9.0
91,0.9952953475137621,0.9951454421028813,0.9944697052760488,0.9299484086632445,0.8828067469828261,0.8948602591134556,9.1
92,0.9956183135042654,0.9940611717276566,0.9941384106968836,0.9414638310406067,0.8785913046692196,0.8912487568396843,9.200000000000001
93,0.9962176726237323,0.9940963689847936,0.9949217223968256,0.9438549211885721,0.8784577360542369,0.8895396309649809,9.3
94,0.9969775371783887,0.994931711972074,0.9965632287556921,0.9398244362954452,0.8837180693062531,0.8905903884203381,9.4
95,0.9974525113622418,0.9964631925531877,0.9984287103253522,0.932252441268394,0.893526838722183,0.8941544061085905,9.5
96,0.9974161873338597,0.9984026989900923,1.0000180570373367,0.9217032316938017,0.9055387587040047,0.8991783837684802,9.600000000000001
97,0.997139596818191,0.9999102829073684,1.001227606794131,0.907323529470506,0.91690789666536,0.9046497050329233,9.700000000000001
98,0.9970036761971256,1.0001687410525775,1.002118024344914,0.889702439180664,0.9253044474343184,0.9098588034475386,9.8
99,0.9970805922061609,0.9992964202310223,1.0026770845227748,0.8726455184675377,0.9299448956902107,0.9140567321791511,9.9
100,0.9971948213716595,0.9983535900493148,1.0029131728051992,0.8619474155066071,0.9316811627291075,0.916422063894596,10.0
