,Li-Li,Li-Ga,Li-Si,Ga-Ga,Ga-Si,Si-Si,r
60,0.9956454342411306,0.9979485223438888,1.001821013798461,0.9787067829645281,0.981210582167707,0.9659317178460993,6.0
61,0.9925790339755372,0.9984706688453939,1.0002038834379925,0.9536760649601813,0.9751941122264359,0.9638862041850352,6.1000000000000005
62,0.9898675433602852,1.0002924323243583,0.9984939403436405,0.9241406122300936,0.9748249462313883,0.9658447078448819,6.2
63,0.9879638498123882,1.0021780698982738,0.9967322090098866,0.8963720872295202,0.9785148033175448,0.9702267273982156,6.300000000000001
64,0.9870150910957777,1.003110071582209,0.9957954753474872,0.8772152608053227,0.9839928034287464,0.974603320952041,6.4
65,0.9869072471741398,1.0032855882737215,0.9965311819406187,0.8718578694821523,0.98925989860396,0.9771853687918951,6.5
66,0.9875787973770389,1.0037113511162687,0.9986600588252293,0.8787997973392758,0.9936913552366389,0.9776552680874849,6.6000000000000005
67,0.9891204662203578,1.005069844088329,1.0008510642482746,0.8888022205493227,0.9981632987255354,0.976727026332052,6.7
68,0.9914492685932694,1.0073193642105922,1.001919489479116,0.8913797053028047,1.0035467171176713,0.9752463859752939,6.800000000000001
69,0.9939475774005617,1.0100397539165766,1.001746245697817,0.8822709010759088,1.009118100409981,0.9739506373738446,6.9
70,0.9956215606775412,1.0125511362810378,1.0010908340007436,0.8645761262514438,1.0130071259919615,0.9736271835306531,7.0
71,0.99581206316101,1.0139849828125806,1.000763859149631,0.8443730820196736,1.0142576915977601,0.9747831210720299,7.1000000000000005
72,0.9947940919543551,1.0138887584172651,1.0010313092643484,0.8257326922058992,1.0139949487245943,0.9771600627027055,7.2
73,0.9935635223251762,1.0127877031399455,1.0016447682334593,0.8089779648142268,1.0143378451431795,0.9800449338445154,7.300000000000001
74,0.993014684927579,1.0119880869296414,1.0022627580015886,0.7933350653170076,1.016350474645146,0.9831854000798602,7.4
75,0.9933688910921303,1.0128068987191026,1.002781760736539,0.7808556992841507,1.0193070746766926,0.9869862484702076,7.5
76,0.9943082203103353,1.0156487048459633,1.003290466255676,0.7766607393402423,1.0218372994965232,0.9915852455138704,7.6000000000000005
77,0.9954159860885663,1.0194761553354725,1.00375648229343,0.7844338666899155,1.0233402180608724,0.9960211939377879,7.7
78,0.9963549527266206,1.022426275053799,1.0039213698283225,0.8023509192336051,1.0241129287280848,0.9986591206141782,7.800000000000001
79,0.9968047066126704,1.0232350171534719,1.0036507548063895,0.8244046253060121,1.0245868952289399,0.9984512494790291,7.9
80,0.9965779687635676,1.0220099374810427,1.0032409817585703,0.8452703720379938,1.0247826248843876,0.9957432104643524,8.0
81,0.9958893037837923,1.0197942273540948,1.0031285595916304,0.8625215812759598,1.024269701468068,0.9919321662682143,8.1
82,0.9952895765280181,1.0176297941577035,1.003349042428424,0.8746222116940525,1.0225582672814695,0.9883762444252553,8.200000000000001
83,0.9952048237615194,1.0157855035148435,1.0034983840783451,0.8794021779584218,1.0198723174450208,0.9855690260155129,8.3
84,0.9956383126868379,1.0135941001997189,1.0032855893244397,0.8755950474791316,1.017492274981144,0.9833672275794691,8.4
85,0.9963563617069531,1.0103010630710358,1.0029581593016172,0.8646264933728401,1.0169546732352277,0.9817098560011772,8.5
86,0.997189912193885,1.006302319501714,1.0030162199225099,0.8501036278099565,1.0189973906747465,0.9805852374937637,8.6
87,0.998067434542777,1.003224587383265,1.0035299899623067,0.835794738935393,1.0232472189813795,0.9794125646485166,8.700000000000001
88,0.9988555480364127,1.002426938099391,1.0039303694839439,0.8236691369547098,1.028392921180688,0.9772691884810591,8.8
89,0.9992264383019661,1.0035276148961458,1.003567846235068,0.8133748767943465,1.0325167543713725,0.9740254378278125,8.9
90,0.9987410282172173,1.0046253561496732,1.0023880651230372,0.803979144598541,1.0338019380019694,0.9707594190050287,9.0
91,0.9972237361726518,1.0039348617220851,1.0009145659845513,0.7964627582915871,1.0314735006703666,0.9686862113567145,9.1
92,0.9951045248582877,1.0012017406947338,0.9996350279427576,0.7940011296031072,1.0263122530808453,0.96799249852678,9.200000000000001
93,0.9932292245782874,0.9977705843759899,0.9986477755657192,0.7998076773404725,1.0202363464454944,0.9678468094748489,9.3
94,0.99225727878825,0.9954748532982612,0.9979314497716494,0.8149285934018637,1.015183513597835,0.9671155309240491,9.4
95,0.9922776794651645,0.9952922019547578,0.9976791261518909,0.8368821244001309,1.0122657289404944,0.9648857399967768,9.5
96,0.9929104364431312,0.9967412196824775,0.9981802178831266,0.858886340658418,1.0117134973067419,0.9608395942931871,9.600000000000001
97,0.9936459082419155,0.9983911363464415,0.9994537663419767,0.8717283830752944,1.0130263119273373,0.955521873738552,9.700000000000001
98,0.9941445466410228,0.999000221521612,1.0011018666926137,0.86990718112801,1.0150801403472682,0.9500914680306054,9.8
99,0.9943483062177412,0.9984272850035126,1.0025400727379354,0.8574364936461942,1.0167184840235017,0.9457350400413744,9.9
100,0.9943850886998437,0.997623060215599,1.0033402608654347,0.8461005186579562,1.0174828167205625,0.9433223850141241,10.0
