,Li-Li,Li-Si,Li-Te,Si-Si,Si-Te,Te-Te,r
60,0.9949139630370268,0.9904570295946155,0.987976015652562,0.8908532474188973,1.052914148991863,0.9631406489845121,6.0
61,0.9894099510839293,0.9897758811597613,0.9860915711709587,0.8715888338136839,1.0283298050750527,0.9414259348853053,6.1000000000000005
62,0.9855246600011279,0.9908757490933976,0.9871143062721623,0.8617069315999881,1.0033722129158673,0.9262792454335609,6.2
63,0.9836508376342905,0.9940131579579268,0.9911838728110659,0.8584879107767912,0.982871744113833,0.9198612484852781,6.300000000000001
64,0.9837341027962299,0.9989579665704711,0.9967483449865981,0.858859680257065,0.9718097820109797,0.9194912130928737,6.4
65,0.9855124378171094,1.0046293093849206,1.0016590803266425,0.8616120554207799,0.9718551083293223,0.9195670627338477,6.5
66,0.9883294469246526,1.0092998981558632,1.004229194888631,0.867271762206177,0.9804630267820007,0.9148746574491597,6.6000000000000005
67,0.9909811728808278,1.0113661119968311,1.003863270335093,0.8763984377611153,0.9930204813097938,0.9036341661192122,6.7
68,0.992304746823182,1.0102718669679784,1.0014250078099263,0.8876462710823875,1.005726500330996,0.8889308713388436,6.800000000000001
69,0.9921080965289956,1.0068861643101348,0.9989605203218013,0.8971316983814688,1.0170508609646773,0.8772261014763195,6.9
70,0.9912933429688365,1.0029154812250762,0.9986020485956104,0.9007618305088083,1.0273977805636787,0.8741297959031301,7.0
71,0.9909487503844752,0.9999059693200021,1.0012669412823947,0.8984077157999018,1.037940694918679,0.8807078438414278,7.1000000000000005
72,0.9914515379908364,0.9987535076852397,1.0060243864272398,0.8952974612883838,1.0495889696676703,0.8935803982454893,7.2
73,0.9924299042042675,0.9996046349638491,1.0106624548003933,0.8978005278156761,1.0623224163065497,0.9079721980038089,7.300000000000001
74,0.9932996896510092,1.0016351168064466,1.0132029557673525,0.9070763388685905,1.0748455553773757,0.9203237053377671,7.4
75,0.9936820974143578,1.0033096115428461,1.0131714962721428,0.9168732303739129,1.08500612359538,0.9287319718173718,7.5
76,0.9935666431113671,1.0035612073181646,1.011486620273577,0.9177861311736784,1.0910545513216519,0.9322234463722682,7.6000000000000005
77,0.9933305403552456,1.0025675638864031,1.0093220172318276,0.9042965089272463,1.092454577751319,0.9305441165672451,7.7
78,0.9935327823201143,1.001068756758024,1.007376021517402,0.8785107430135605,1.0894469848113557,0.9248016818614928,7.800000000000001
79,0.9945039230313033,0.9994258554378511,1.0060520310100651,0.8478585729036565,1.082639245931472,0.9177323166998529,7.9
80,0.9960574276935178,0.99773148020273,1.0056294279629674,0.819917858710287,1.0737144997377783,0.9123658809672922,8.0
81,0.9975980341096506,0.9962832724170367,1.0058724637874354,0.7995984198058333,1.0658359951996494,0.9096343056401672,8.1
82,0.9984914367257833,0.9953691548373755,1.0059182416060897,0.7896317262510676,1.0618282657128875,0.9077601832842356,8.200000000000001
83,0.9984057393803528,0.994815772573713,1.0051285724452808,0.7909184176496479,1.0614836413567772,0.9053901896202984,8.3
84,0.9975095855867445,0.9941512565938163,1.0040220817437333,0.8010806133351931,1.0616203696737623,0.9049244411183398,8.4
85,0.9964653362491356,0.9930452385118858,1.003957637412635,0.8142395466542629,1.059450485154633,0.9103894831916869,8.5
86,0.996101444091564,0.9913966032423996,1.0057916849926567,0.8246244596322744,1.0552522913092603,0.9215583045472172,8.6
87,0.9968887184605146,0.9893208833825294,1.0090264682220118,0.8309328344061012,1.0514342834913977,0.9325181720083149,8.700000000000001
88,0.9986225520028755,0.9873637172187526,1.0123147971295519,0.8362968945349123,1.0500132019742556,0.9372929212279467,8.8
89,1.0004997518714536,0.9864640972851088,1.0145560116939172,0.8441390052096202,1.0514968973642536,0.9356063549051741,8.9
90,1.0014876761734943,0.987275660492458,1.015390114794973,0.8550042074583853,1.0549541914080969,0.9322902065928806,9.0
91,1.0008683246765142,0.9894636537827303,1.0149302433302723,0.8666978305394181,1.0582869231290968,0.9318403434075841,9.1
92,0.9987463055553486,0.9918538869642979,1.01338247205505,0.8758620610793191,1.0591811626610965,0.9345319308894485,9.200000000000001
93,0.996117991596156,0.9933789382594205,1.011043586517561,0.8796509527185246,1.056629902490699,0.937869694802288,9.3
94,0.9942914265024291,0.9938662113039937,1.0085101675480634,0.8775411760215882,1.0514623069642886,0.9404673877538228,9.4
95,0.9939817676602132,0.9939488484402536,1.0065161932772673,0.8720918751721758,1.0453650464946633,0.9429351906586418,9.5
96,0.9948145767591365,0.9942397216191711,1.0053181669243785,0.8672203116213676,1.039791799263237,0.9454507197529614,9.600000000000001
97,0.9957225126458344,0.9946062611954638,1.0044430748039808,0.8650777953335039,1.0357636041913745,0.9464135239321473,9.700000000000001
98,0.9958766345398811,0.9944120073459001,1.0033203181309795,0.8647786869281447,1.0338551849509166,0.9442443417804022,9.8
99,0.9953015198956645,0.9934941795015189,1.002009231296955,0.8644525063088738,1.0337735465029794,0.9397661674270913,9.9
100,0.9946908129342548,0.9925949751876988,1.0011035512736564,0.863824802335873,1.0343114910356228,0.9361059919211289,10.0
