,Li-Li,Li-Pd,Pd-Pd,r
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.1
2,0.0,0.0,0.0,0.2
3,0.0,0.0,0.0,0.30000000000000004
4,0.0,0.0,0.0,0.4
5,3.2413817332046087e-07,0.0,0.0,0.5
6,3.2315923429344447e-06,0.0,0.0,0.6000000000000001
7,2.112806863821371e-05,0.0,0.0,0.7000000000000001
8,0.0001056546910928059,4.2796368196217097e-07,0.0,0.8
9,0.0004293197466822984,5.254796828606192e-06,0.0,0.9
10,0.001454582224497575,4.055370795481003e-05,0.0,1.0
11,0.004189412856929386,0.00023183896786659926,0.0,1.1
12,0.010447920309814972,0.0010611734086929305,0.0,1.2000000000000002
13,0.022978727391956857,0.00404212111422005,1.9874594572755697e-06,1.3
14,0.0453661390454476,0.013037729164235427,2.2467023771324065e-05,1.4000000000000001
15,0.08168422775615468,0.03599678178735217,0.00014934904078787024,1.5
16,0.1358815885484568,0.0858620434444046,0.000757056253399057,1.6
17,0.2108427733426027,0.17857864268873375,0.0030891961668887747,1.7000000000000002
18,0.3072491844682442,0.32711213508997206,0.010400310008328386,1.8
19,0.4226250339565118,0.5333888774355711,0.029348208013269157,1.9000000000000001
20,0.5510214245160658,0.7827875960963891,0.07033649709923566,2.0
21,0.6837163253149462,1.0454084209932506,0.1449499867664023,2.1
22,0.8111255479699687,1.284691187951158,0.25986284239535484,2.2
23,0.9252733530170015,1.4693970821018227,0.4098541825967783,2.3000000000000003
24,1.021131922763885,1.5827153780507346,0.5754329626824878,2.4000000000000004
25,1.095978921272039,1.62437497136483,0.7290114272948814,2.5
26,1.1483538518808887,1.6065214551671263,0.8468749499620312,2.6
27,1.1783893574598148,1.547247004874953,0.918448322372422,2.7
28,1.188557399084724,1.4648118219170727,0.9470232200836357,2.8000000000000003
29,1.1829350063731514,1.3735375333279178,0.9443854298702618,2.9000000000000004
30,1.1655878229234118,1.282140704619452,0.925181300515748,3.0
31,1.1399117883906311,1.1951764467734243,0.9024968838130154,3.1
32,1.1089610904124085,1.1158002482021423,0.883396296806708,3.2
33,1.075705667837582,1.0467949660959541,0.8669378966274496,3.3000000000000003
34,1.0430970745003685,0.9897269930860266,0.8483648542501155,3.4000000000000004
35,1.0140405259193062,0.9446040166816737,0.826380310063717,3.5
36,0.9907772960342119,0.910819959738072,0.8060808209430098,3.6
37,0.9739208991587686,0.8879081905481538,0.7953808738572583,3.7
38,0.9625006074770233,0.8753212482627556,0.799531371346873,3.8000000000000003
39,0.9552855960891642,0.87197390008891,0.8187015216656862,3.9000000000000004
40,0.9518505388464007,0.8762007170972207,0.8494115354659094,4.0
41,0.9523262207352409,0.8859686722012785,0.8872755368616226,4.1000000000000005
42,0.9565982665734171,0.8991591558444626,0.9286875693822283,4.2
43,0.9639315395785433,0.9140558682597155,0.9709305432561177,4.3
44,0.97304057380717,0.9298069883332724,1.0110841856401827,4.4
45,0.9823178016313353,0.9462573864220035,1.0451315725722787,4.5
46,0.9902625970593933,0.9631994901652162,1.0693518321762172,4.6000000000000005
47,0.9960542532822759,0.979944461303066,1.0830845100222126,4.7
48,0.9998338084905926,0.9957243802362343,1.089013365553958,4.800000000000001
49,1.002399260687023,1.0101619839226323,1.0900061236644043,4.9
50,1.0045731894370966,1.0227622577597164,1.0861556680492666,5.0
51,1.0066791162988586,1.0320271202703086,1.0751191799584967,5.1000000000000005
52,1.0084222385422015,1.0360316974735921,1.0552998243954785,5.2
53,1.0092219829821423,1.0344038609386088,1.0291354009045166,5.300000000000001
54,1.0087485026269443,1.0291829029094253,1.003319068472973,5.4
55,1.0072528149576658,1.023283124940211,0.9848290647107236,5.5
56,1.0054555130344847,1.0185317448589042,0.9757795664518013,5.6000000000000005
57,1.0040448274589167,1.0152710317398606,0.972035459453764,5.7
58,1.0031475505085772,1.0130395740173679,0.9669291765885528,5.800000000000001
59,1.0022641124874347,1.0111613754847824,0.9564017540671168,5.9
60,1.0008136903560638,1.009150382241925,0.9413038026489879,6.0
61,0.9987513211546017,1.0070633048621713,0.9259679672320668,6.1000000000000005
62,0.9966252315786392,1.0053159754655365,0.9149578432335684,6.2
63,0.9950369265100355,1.0039376629533985,0.9106543571784027,6.300000000000001
64,0.9940945787351305,1.002258371019895,0.9131442506917362,6.4
65,0.9934335463650207,0.9996304669959148,0.9215213067170732,6.5
66,0.9927362323284864,0.9962773797050066,0.9346142865560554,6.6000000000000005
67,0.9921087135559937,0.9931775993367893,0.9505875796231528,6.7
68,0.9919102162749626,0.9913430595470027,0.9667796886284635,6.800000000000001
69,0.9923296281496273,0.9913853218750383,0.9805827032994386,6.9
70,0.9932496633398535,0.99340546997772,0.990629200300842,7.0
71,0.9944723401786396,0.9969085062497813,0.9972165365757957,7.1000000000000005
72,0.9959282242724957,1.0008845460465248,1.0014538775344601,7.2
73,0.9975482712337116,1.0042034143905891,1.0038735834538903,7.300000000000001
74,0.9990359326486439,1.006154161949817,1.004080345019335,7.4
75,0.9999839881631092,1.0068247190304234,1.0017106100466944,7.5
76,1.0002102941368634,1.0069568720279174,0.9973689978582577,7.6000000000000005
77,0.9998542526155826,1.0071737287759714,0.9927334563800719,7.7
78,0.9992261115016513,1.0072927235643119,0.989982825970112,7.800000000000001
79,0.9986674569962698,1.0066442817426249,0.9907410730806943,7.9
80,0.9984384619501784,1.0050201262124305,0.9950201153701459,8.0
81,0.9985892670972744,1.003002779999909,1.0011484669400037,8.1
82,0.9989544547506101,1.0013411413851363,1.0066531734789517,8.200000000000001
83,0.9992997502792692,1.0003041317102737,1.0091728486822553,8.3
84,0.9994489083594441,0.9996739540237194,1.0074205067583257,8.4
85,0.9993171347158564,0.9990164396258105,1.0022769118167347,8.5
86,0.9988958113610004,0.9978367574206116,0.9966221742967558,8.6
87,0.998200757143104,0.9958383652137728,0.9931434560401335,8.700000000000001
88,0.9972469638645274,0.99332957080735,0.9922096988077005,8.8
89,0.9961243176149057,0.9912032983949723,0.992175716254092,8.9
90,0.9950786670560566,0.9902231887049674,0.991398590184599,9.0
91,0.9944253075327384,0.9903496138955543,0.989367127094702,9.1
92,0.9943350606672101,0.9909145091955466,0.9861809229643815,9.200000000000001
93,0.9947284120586594,0.991374707543425,0.9818896865453521,9.3
94,0.995392119536526,0.9917163050628208,0.9767144074889834,9.4
95,0.9961533060344542,0.9922108269743981,0.9714735124152907,9.5
96,0.9969071057198655,0.9930272531490373,0.9674135680236253,9.600000000000001
97,0.9975506499117552,0.9940978442629681,0.9655737207696931,9.700000000000001
98,0.9979940963624119,0.995168838185809,0.9661213988190201,9.8
99,0.9982280630651436,0.9959577797185685,0.9680693120181068,9.9
100,0.9983155969103019,0.9963403221911705,0.9697106888568242,10.0
