,Li-Li,Li-Si,Li-Te,Si-Si,Si-Te,Te-Te,r
60,0.9925712047130506,1.0070776492314781,0.998604596583775,0.9004935847756634,1.0542446147862803,0.9408223791776785,6.0
61,0.9907653735057722,1.006161315970353,1.0038146851755465,0.8992258641778935,1.0499577736773296,0.9321161196840062,6.1000000000000005
62,0.9898430173909788,1.0038260734156157,1.0081586126949107,0.9009394757208945,1.048074581051204,0.9244728914245207,6.2
63,0.9895132416307689,1.0002951347481406,1.011803282735907,0.905287369024518,1.0484832748874475,0.9191095240663979,6.300000000000001
64,0.9895638787360198,0.9965647361284292,1.0145746501800819,0.9107516827250012,1.049820637945076,0.9175796944841338,6.4
65,0.9897156239873477,0.9940283861909534,1.015720992225512,0.9157692064675205,1.0504708522989967,0.919817631848735,6.5
66,0.9896634655315008,0.9938711837460501,1.0148355156716518,0.9192689418305913,1.0497628513215813,0.9239461350300237,6.6000000000000005
67,0.9893706297062,0.9965439980819116,1.0125539083278077,0.9212109774230893,1.0478718902987385,0.9282559763635863,6.7
68,0.9891511427718975,1.0013767473091777,1.0098749894351633,0.9227557765891028,1.0449227733980666,0.9325254136253421,6.800000000000001
69,0.9893039572958013,1.006645704919965,1.0070819326763767,0.9252198934514327,1.0407802253027476,0.9373522299632685,6.9
70,0.9897477378954347,1.0104190739716734,1.0039798648977332,0.9286523313370856,1.035593524553246,0.9432436919430337,7.0
71,0.9900626300230172,1.011713580058585,1.001087365241502,0.9318773395095653,1.0300978962549763,0.9506121491032575,7.1000000000000005
72,0.989724032971391,1.0108806314004917,0.999776476980656,0.9339869729106992,1.0253500830464823,0.959790190150485,7.2
73,0.9883364336963366,1.0089388209990842,1.0009416232280484,0.9352598616748582,1.022180367474885,0.9705763856220895,7.300000000000001
74,0.9859953551950927,1.00675905987304,1.004045901084592,0.9364343831657945,1.020701240407925,0.9821541553492544,7.4
75,0.9834832624474741,1.0048185827933482,1.0077358789484325,0.9376927587446279,1.0202433315936041,0.993515639172022,7.5
76,0.9817873097325592,1.003342979046973,1.0109790435950012,0.9387953956894151,1.0197481059973783,1.0036237888475312,7.6000000000000005
77,0.981313194919305,1.0025090499606852,1.0133516624709569,0.9396940311727169,1.0181710681970995,1.0110869637377013,7.7
78,0.981692291897064,1.0025245343819298,1.0147050566462943,0.9402954537756761,1.0148421378967725,1.014161786372572,7.800000000000001
79,0.9822754336659079,1.0034623327217658,1.0150550158342326,0.9398622766853205,1.0099509239518183,1.0119128189504676,7.9
80,0.9826859163561336,1.0050436266485658,1.0146414875544914,0.9374211399144387,1.0047145516601645,1.0056518933183032,8.0
81,0.9830508794400632,1.0067111837994394,1.0137679911187376,0.9328204003667298,1.000714619899757,0.9985480793425016,8.1
82,0.9838613199474517,1.0079760737357275,1.0125728529275606,0.9270919987056356,0.998863261819054,0.9933419109679682,8.200000000000001
83,0.9855084704023955,1.0087787728661122,1.0110219373711238,0.9219986429373931,0.9989269131490346,0.990854233629892,8.3
84,0.9878174893455318,1.0095743974444706,1.0090867766577698,0.9192880836631513,0.9999893508996268,0.9908255879761263,8.4
85,0.9900769443901143,1.010868724370489,1.0069065768539993,0.9198963563130165,1.0012680227741715,0.9931661407556911,8.5
86,0.9915891262849819,1.0125211603079902,1.0047511194279215,0.9234355660830407,1.002332952550534,0.9975638899368279,8.6
87,0.9922225634804561,1.0137129788636556,1.0027077558918012,0.928453994747908,1.0027175114925153,1.002656367476892,8.700000000000001
88,0.9924751220560427,1.0136918685141167,1.0004496028451209,0.9334336650551631,1.0019210885067473,1.006724991634259,8.8
89,0.9930380943346844,1.0123621214543854,0.9976179050867888,0.9378709369930984,1.0001016472207336,1.0089671242676237,8.9
90,0.9942073655415649,1.0102093130789394,0.9945516933816119,0.9424805609918028,0.9984618663048337,1.0094231861064293,9.0
91,0.9956405387794692,1.0080004313989626,0.9923225666978555,0.9481420839478306,0.998579515255497,1.0080032522781779,9.1
92,0.9966621566314171,1.0065752034972397,0.9917874409772214,0.9546534099852365,1.0012378351939883,1.0044796733680321,9.200000000000001
93,0.9967989569684567,1.0064340967647614,0.9927704742462566,0.9607825102241785,1.005785687105123,0.9994393284573402,9.3
94,0.9961246074253184,1.0072210905843262,0.9943198565445883,0.9654142928133587,1.0105673072366201,0.9944770391849307,9.4
95,0.9952414597333136,1.0077906070474045,0.9955717512633788,0.9681891903768716,1.0140628898645925,0.9910156033524682,9.5
96,0.9949052603355726,1.0069857260552404,0.9962711155417585,0.9690952930982724,1.0158027501400981,0.9892790983177759,9.600000000000001
97,0.9954808887224458,1.0044099954374899,0.9966478869949514,0.968088347926746,1.01640201463084,0.9886832760544789,9.700000000000001
98,0.9966800404886267,1.0006179700706563,0.9969683068163838,0.965433992049019,1.0168052995376617,0.98878127848699,9.8
99,0.9978633284302436,0.9968387305743863,0.9972622093835866,0.9621798651566243,1.0174343808514983,0.9893534825475392,9.9
100,0.9985434114912328,0.9944737864569745,0.9974337877008115,0.9599325682597405,1.0179849450725658,0.9899257220005738,10.0
