,Li-Li,Li-Si,Li-B,Si-Si,Si-B,B-B,r
59,0.995521676715017,0.9983243141365192,1.0108416405813154,0.9313835091902457,0.8926788225763,0.8480850802475026,5.9
60,0.992943039060014,0.9954417537296995,1.0074173661741526,0.9324883537148693,0.8863671406765766,0.8361732998317833,6.0
61,0.9915674746053658,0.993530787135197,1.004313895608044,0.9330273465012223,0.8831219400038305,0.8165031812646332,6.1000000000000005
62,0.9904941079740106,0.99284373559299,1.0039592951125191,0.9343252361921975,0.8837559211196444,0.801700486192562,6.2
63,0.9891894774652921,0.993413403573417,1.0057485311833454,0.9364370905822876,0.8870820950976689,0.7974093676048841,6.300000000000001
64,0.9876225894022019,0.9948514604115616,1.0071934957834607,0.936736515022672,0.8910715533078895,0.7996459902755816,6.4
65,0.9859735657941313,0.9966649147832649,1.0066762010052968,0.9323007492783035,0.8944823987247595,0.799628753980312,6.5
66,0.9844784230723032,0.9986007594898182,1.00468677308395,0.9230541921424713,0.8972591257869765,0.7906686649616098,6.6000000000000005
67,0.9834589760465926,1.0005730445661545,1.0027538012897574,0.9120441881948438,0.8999379163636888,0.7719843994036031,6.7
68,0.9832170301543564,1.0022860286642528,1.0019052927526668,0.9031485266526847,0.9031208484101353,0.7479528220082241,6.800000000000001
69,0.9838178996459429,1.0031612569410615,1.002147532562593,0.898897627119344,0.9073473015461662,0.7243762694423885,6.9
70,0.9851539941681888,1.0028978417750998,1.0028837200416116,0.8998073503979276,0.9132548957348653,0.7052629210203066,7.0
71,0.9872556316647694,1.0020380283157047,1.0035517283683353,0.9047987552237905,0.9216257348018126,0.69231449625847,7.1000000000000005
72,0.9902981142505553,1.001679710792516,1.0040028957799925,0.9120233475676726,0.9328422034205466,0.685984008845423,7.2
73,0.9941735778545769,1.0025408395620619,1.0045213144913903,0.9198357012330379,0.9459867214283703,0.6860732216483526,7.300000000000001
74,0.9982147766460008,1.0044133748454913,1.0054681173007707,0.9274302949695519,0.9585955030604515,0.6911896921264682,7.4
75,1.001508074118069,1.0064716968137235,1.0066460928625054,0.934855845764746,0.967962037127271,0.698124980293524,7.5
76,1.0034377972700348,1.007955914168811,1.0072333633814294,0.9428469374927945,0.9733827543409663,0.702482569035519,7.6000000000000005
77,1.0039435923035183,1.0086124141776585,1.0068315553425558,0.9526711929181568,0.9767609314782701,0.7010690469818921,7.7
78,1.0034201288034692,1.0086479732635338,1.0063534840333437,0.9653007391600432,0.9801103677675319,0.6946058540429043,7.800000000000001
79,1.0024170313806868,1.0083577674005368,1.0072465232396683,0.9800607623154758,0.9827532675966996,0.6879260595531489,7.9
80,1.0013008434114798,1.0078710834975428,1.0097983388412117,0.9943838467912304,0.9820411386257073,0.6864435601670523,8.0
81,1.000128341554608,1.0071958931035303,1.0125720037926493,1.005345370521245,0.9768744148679389,0.691734093514092,8.1
82,0.9988139032477982,1.0062703460546467,1.013455315528211,1.0112511498454608,0.9697072093623818,0.7006032054257496,8.200000000000001
83,0.997369412057642,1.0048801166223231,1.011132798326473,1.0118022535668978,0.9648996707660397,0.7082600317400067,8.3
84,0.9959996295410182,1.002744967101892,1.006032162580807,1.0076082483504327,0.9653695157254536,0.7116224115402804,8.4
85,0.9949841734812981,0.9999298264901906,1.0004033600611504,1.0002646811651366,0.9705803651260416,0.7100436923324847,8.5
86,0.9944390103774389,0.9970788927073831,0.9971666136860236,0.9925282621762068,0.9775103919644909,0.7048085113591915,8.6
87,0.9942114686478318,0.994970968783494,0.9979035455888646,0.9873453832393737,0.9836614330158774,0.698726145126407,8.700000000000001
88,0.9940493915211479,0.993747684149175,1.0016699428545108,0.9860403188705685,0.989018493513384,0.6952208644668372,8.8
89,0.9938356461317888,0.9927446630452627,1.0058536684492168,0.9876455149791881,0.9949592996240181,0.6969752208046424,8.9
90,0.9936240192656526,0.9912585017795458,1.0082872245946501,0.9903037301507178,1.0019715279729198,0.7052087166735143,9.0
91,0.993516878551087,0.9894116751830804,1.008648570986151,0.9930106644601673,1.009160804993276,0.7198466957603787,9.1
92,0.9935609482927753,0.9880686950386293,1.0081753406379703,0.9957575978688542,1.0156213168264054,0.739757898947358,9.200000000000001
93,0.993737706971308,0.9878920637547766,1.0083459056765882,0.9985904418878871,1.0215970869787143,0.7630154251878483,9.3
94,0.9940113564969701,0.9886693062442029,1.009826010314961,1.0011638728377386,1.0281124579948386,0.7873931929812835,9.4
95,0.9943859570208458,0.9896545080674551,1.0122917038360324,1.00293907840146,1.0353177065469836,0.8102633021840046,9.5
96,0.9949228319368771,0.9904141086174783,1.0147831179577442,1.0035183224355257,1.0413503546612422,0.8278247090712844,9.600000000000001
97,0.9956750359789907,0.9911062552032142,1.0161324802596876,1.0030498788148083,1.0435993558496552,0.8359161639215511,9.700000000000001
98,0.9965765385701104,0.9919698890519439,1.0155907482180884,1.002321754385138,1.0413920593077646,0.8333262247788052,9.8
99,0.9974133040740053,0.9928628513165251,1.013609473986323,1.0020672071590941,1.0369505102997778,0.8243051657604887,9.9
100,0.9979207319889162,0.9934235103124739,1.0118410513457605,1.0022059362974973,1.0336287820496284,0.8167256710261336,10.0
