,Sr-Sr,Sr-Li,Sr-Si,Li-Li,Li-Si,Si-Si,r
60,1.0295828646258929,1.0210128190551655,0.9885744820690708,0.9559654252821647,0.9897806800103517,1.0110415937398165,6.0
61,1.0279274795720743,1.0189661550773803,0.9854239245229004,0.9550221518512197,0.9923765028513479,1.019203079264583,6.1000000000000005
62,1.0273639355284563,1.0152604751579781,0.9850673777476752,0.9552241382871401,0.9956937560990043,1.0278059929375103,6.2
63,1.025872938357328,1.0098246363571557,0.9878789151482478,0.9562648801532894,0.9988463271589311,1.0353274620354223,6.300000000000001
64,1.020557445396528,1.0035625718332184,0.9928099668705002,0.9571279654123203,1.0006533329378176,1.0394871069122613,6.4
65,1.0103354907749644,0.9981311730447952,0.9976050083282105,0.9570801465309481,1.0006324089860061,1.038684513171626,6.5
66,0.9967343782616749,0.9956434234962056,1.0003009651140446,0.9558489750562068,0.9994360645589874,1.0331593783887536,6.6000000000000005
67,0.9826230839608302,0.9977917554331904,1.0005169754836805,0.9532808884148507,0.9981921815285921,1.0249851172331161,6.7
68,0.9703298576165812,1.0045639052733437,0.9992845698639135,0.9496480297074914,0.9975833182126083,1.0167991155683171,6.800000000000001
69,0.9605992505650107,1.01394143530439,0.997802325004031,0.9463086254530937,0.9975399597164314,1.0103106196601106,6.9
70,0.9530754810064043,1.0233124984214639,0.9964486910322342,0.9452056508985418,0.9974456553621456,1.005779341354686,7.0
71,0.947602295887266,1.0311716808928104,0.9949111673337515,0.9473369263946814,0.9965165643755496,1.0024983930125326,7.1000000000000005
72,0.9444961309073913,1.0372829545040738,0.9930351735099123,0.9520711941510263,0.994281186161995,0.9994402611989488,7.2
73,0.9434497919752957,1.0414872939311093,0.9911704938920293,0.9579779955939701,0.9908415280644157,0.995735822227492,7.300000000000001
74,0.9431672095971794,1.0429330438180917,0.9896295017857027,0.9639167670002916,0.9866498691881075,0.9912586819587011,7.4
75,0.9428542351144371,1.0408823962587699,0.9882827008282378,0.9694510146225279,0.9821989304011375,0.986967892941333,7.5
76,0.9432579481142763,1.0360178453719922,0.9869959418034931,0.9747505758708145,0.9781026716235447,0.9842968720138099,7.6000000000000005
77,0.9455533629645727,1.0303992621034364,0.9860414543660408,0.9802323898872304,0.9752025612813261,0.9840301795344872,7.7
78,0.9500268622522482,1.02600628215772,0.9856608673940288,0.9861171417145047,0.9742499230769731,0.9859156261836289,7.800000000000001
79,0.9561351211346213,1.0235089832507567,0.9855421589539999,0.9923125818965153,0.9754794870798033,0.9891536279137392,7.9
80,0.9627485260326755,1.022335942162369,0.9853213728902209,0.9985377372066573,0.9785419238850374,0.9928259660063594,8.0
81,0.968295398214013,1.021622995397721,0.9855470962937268,1.004229120823381,0.9826918310985469,0.9959308268970687,8.1
82,0.9719973632843651,1.0208685661868393,0.9876228014813544,1.0084285071837433,0.9870038855235026,0.9976225319515445,8.200000000000001
83,0.9748754013645304,1.0197117672294078,0.9925869958835263,1.0101205417991839,0.9906164915565507,0.9977958638805927,8.3
84,0.9785184011459069,1.0174929338989729,1.0000619063415053,1.0088132604680207,0.9928745646710757,0.9972457550963315,8.4
85,0.9832675290050374,1.0134321969968978,1.0083212372390369,1.0048527157466065,0.9933591538818435,0.9969487250621006,8.5
86,0.98848056892996,1.0073603899024806,1.0152117851644664,0.9993790499038424,0.9921464936037413,0.9971405269550928,8.6
87,0.9939061180010326,1.000305106569587,1.0191746631379497,0.9940248606580278,0.9901509143639698,0.9971750001591846,8.700000000000001
88,0.9998192912049052,0.9942066647619233,1.0198711280637243,0.9902740366636257,0.988736270920496,0.9962472088137908,8.8
89,1.0062985140547143,0.9905377734110079,1.018164039925266,0.9886624442996803,0.98861101816578,0.9941402572334087,8.9
90,1.013202064766929,0.9890093910374359,1.0154526454303234,0.9885747412074674,0.9893061616783287,0.991273860283934,9.0
91,1.0204171893866998,0.9880957363859562,1.0128168150076235,0.9888697517971667,0.9899191810727007,0.988299998154998,9.1
92,1.0273262136911494,0.9869263836343528,1.0106256431825322,0.9885579458111982,0.9901576710623596,0.9858712800563203,9.200000000000001
93,1.0322639328300065,0.9860750374675921,1.008789916497858,0.9870815064755932,0.9905044167081022,0.9845013681046849,9.3
94,1.0334189130779987,0.9864403634455561,1.0072291710403747,0.9845115211784191,0.9916098104933685,0.9842384441504517,9.4
95,1.0305734143511556,0.9881405480643961,1.0061248011584643,0.9816594994704759,0.9936383358035272,0.9845471359928464,9.5
96,1.025388853615805,0.9908014087800621,1.0058815368083993,0.9797184569056349,0.9959993369319402,0.9847621516280923,9.600000000000001
97,1.0196507654646314,0.9942499069227881,1.0068018680722153,0.9795378896146691,0.9976450947677464,0.9846075064919895,9.700000000000001
98,1.013936390534881,0.9983529534862222,1.0086672134547494,0.9810749227482414,0.9978729827154035,0.9842166939835879,9.8
99,1.0085797213152023,1.0023672470146043,1.0106908147281377,0.9833681176584376,0.9969832842339729,0.9838322767092215,9.9
100,1.0050403679768292,1.0049336106357318,1.011971818849381,0.9850248505722565,0.9960655529256982,0.9836104737609792,10.0
