,Li-Li,Li-Si,Li-B,Si-Si,Si-B,B-B,r
59,1.000982244799931,1.0206333224520694,1.0012608331936317,0.8411457326885636,0.9475686417802089,0.7797243767749028,5.9
60,1.000116862102749,1.0166772509550182,0.9993483091472388,0.8456344176795325,0.9433127345845622,0.767081308080123,6.0
61,1.0002066878262927,1.0105298895797772,0.9986443884263801,0.8563982326137721,0.9399133675650116,0.7638150634883981,6.1000000000000005
62,1.000987307385408,1.0043880671423369,0.9989358566522619,0.8682788080711247,0.9395722004817472,0.7703674250411053,6.2
63,1.001863152857711,1.000706953306025,0.9995288326902149,0.876504010867144,0.943002711563989,0.7834280704948376,6.300000000000001
64,1.002286961556222,1.0005422138517648,1.0001899105463625,0.8789217740697124,0.9488358756913592,0.79856118600993,6.4
65,1.0021461379490264,1.002928538179242,1.0012200969930112,0.8754355853530822,0.9548938675058187,0.8128237431117405,6.5
66,1.001639770084257,1.0057097338686645,1.0028547582629137,0.866934834214841,0.9593887539445065,0.8252301038102137,6.6000000000000005
67,1.0007784676970766,1.0069920641592953,1.0047822928401224,0.8555265166069566,0.9614835538236087,0.8354383716523079,6.7
68,0.9992753204009223,1.006235421043685,1.0063107911393385,0.8443448774803616,0.9616679753606183,0.8430268718293851,6.800000000000001
69,0.9970702571032939,1.0043341884372028,1.0070382557615458,0.8353818797933515,0.9617341044850416,0.84821187945161,6.9
70,0.9946887984788743,1.002705829391843,1.0071625550939087,0.8279584634747853,0.9642384534216899,0.8522205649512449,7.0
71,0.992810297598561,1.0022023554074886,1.0069815783724514,0.8209079802226636,0.9714064446288467,0.8561087323939293,7.1000000000000005
72,0.9916530107061612,1.0027227236087017,1.0064276605148335,0.8162902862913815,0.9833141375469123,0.8597307733229386,7.2
73,0.9909981938813448,1.003597956582781,1.0054207687433605,0.8193334485766969,0.9968134285556499,0.862409998610042,7.300000000000001
74,0.9906321962034805,1.0043120553206693,1.004378394329294,0.8339007688745144,1.0071975356912264,0.8640696141746237,7.4
75,0.990541676167191,1.00496096305799,1.0039163390064585,0.8584251505738272,1.0115487999682258,0.865310395883207,7.5
76,0.9908243428124182,1.0058906804200787,1.0040770813237703,0.8861461408326275,1.0103243360530747,0.8665104285625836,7.6000000000000005
77,0.9916318610162724,1.0068626500556535,1.0041534326730142,0.9091885878664011,1.006002893710789,0.8669114570586676,7.7
78,0.9931126493494373,1.0068924389892693,1.0033503052510526,0.9231529188446318,1.0010232163132746,0.8649079562003097,7.800000000000001
79,0.9952132721977346,1.005104216623589,1.001500846937648,0.9286071143055092,0.9967942977517993,0.8596831277267698,7.9
80,0.9975647123937721,1.001749928459749,0.9991341602935838,0.9281740474441726,0.993665724851101,0.8524565049809449,8.0
81,0.9996533075270431,0.9984199960789492,0.9970256569619421,0.922996709023737,0.9915999963641111,0.8457356022083863,8.1
82,1.0010637286974509,0.9969904987629956,0.9957301362212352,0.9134414557155751,0.9912774059622076,0.841297750834948,8.200000000000001
83,1.0015953330775043,0.9979372348532054,0.9953831702799703,0.902485783554155,0.9945047133940191,0.839241355964008,8.3
84,1.0013221885851409,0.9998332267529608,0.9957744184437709,0.8955453967242027,1.0031026815740087,0.839162631614247,8.4
85,1.000609241800761,1.0008310470882413,0.9965591758731445,0.8956019237787292,1.0171405375273863,0.8414742821269725,8.5
86,0.9999574398713159,1.0004084391829737,0.9974670677959037,0.8998759332658923,1.034271076997771,0.8464870693848444,8.6
87,0.9997067009956481,0.9993328228876546,0.9983593094951176,0.9024380728344911,1.050831205194992,0.8526272163804534,8.700000000000001
88,0.9998148159542006,0.9983762335306572,0.9990994295687047,0.8995285128460945,1.0636644606912637,0.8570952894444152,8.8
89,0.9999100888504531,0.9976261547860457,0.9995375763690784,0.8919685427480205,1.0711294291625317,0.8585780768585974,8.9
90,0.999627690966739,0.996829338540416,0.9998037521633262,0.8833662923648179,1.072961020345498,0.8584176284458772,9.0
91,0.9989200341493195,0.9958355802227601,1.0004170746182504,0.8771318451605435,1.0700363301609104,0.8591142168057637,9.1
92,0.998011034226737,0.9946566763403095,1.0017161039757816,0.8753445775136384,1.0646527161573074,0.8621516945195901,9.200000000000001
93,0.9970811054682643,0.993365834132586,1.0032302078768378,0.879329026880187,1.0602872096008717,0.8668117266013922,9.3
94,0.9960978097891942,0.9920033323092481,1.0039827011319933,0.8896667611915042,1.0599062940438109,0.8705209447762927,9.4
95,0.9949794260385415,0.9905418023177778,1.0034395996776329,0.9053615639092727,1.0641192496966554,0.8708705733180054,9.5
96,0.9938525275471529,0.988969979233923,1.0018962226604198,0.923700051569046,1.0710136378953286,0.8680411608646763,9.600000000000001
97,0.9930675637679086,0.9874292319054381,0.9999840488951205,0.9410772097931459,1.0774802807045456,0.8649512609024731,9.700000000000001
98,0.9929100927667931,0.9862096478350788,0.9981584875353423,0.9540839962023094,1.0809637043245572,0.8644456085347743,9.8
99,0.9932770869551956,0.9855168239513229,0.9966978372920174,0.9611036672368556,1.0810758356206065,0.8665515445830425,9.9
100,0.9936868826238606,0.9852702198135617,0.9958656440523301,0.963440351793738,1.0799092594027802,0.8687812986720215,10.0
