,Li-Li,Li-Rh,Rh-Rh,r
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.1
2,0.0,0.0,0.0,0.2
3,0.0,0.0,0.0,0.30000000000000004
4,0.0,0.0,0.0,0.4
5,9.297469895067672e-08,0.0,0.0,0.5
6,8.46772074053045e-07,0.0,0.0,0.6000000000000001
7,6.462854474794481e-06,7.332604590576705e-07,0.0,0.7000000000000001
8,3.590956161085671e-05,9.507551624125439e-06,0.0,0.8
9,0.00016192725350905055,6.718382199017825e-05,0.0,0.9
10,0.0006140121514168698,0.00035680010098360944,0.0,1.0
11,0.0019871145002464483,0.0015234929820392776,0.0,1.1
12,0.0055386208827682745,0.005379139422778142,4.812021762565963e-06,1.2000000000000002
13,0.013450872396292182,0.01598677481302933,4.534518940359752e-05,1.3
14,0.028891994615835876,0.04059832596916193,0.0003084900929782197,1.4000000000000001
15,0.05587813271385028,0.08941656872489592,0.0016023729061514175,1.5
16,0.09898272864392701,0.17328169265281726,0.006743012686470969,1.6
17,0.16263506298310842,0.2995357178628303,0.023754834775378795,1.7000000000000002
18,0.24959256047255712,0.46779436061972096,0.0711156131188759,1.8
19,0.35892921561121977,0.6680442198428709,0.18247850097935617,1.9000000000000001
20,0.48496303959818693,0.8826117164346571,0.4034433094168641,2.0
21,0.6183571055964238,1.0913045300186315,0.7721379253158133,2.1
22,0.7488562594545327,1.2767341870669746,1.2864764014170553,2.2
23,0.8677286513011155,1.426689538954708,1.8799524025593473,2.3000000000000003
24,0.9687890355069161,1.5333842852142068,2.4325910323861093,2.4000000000000004
25,1.0486773131806368,1.5924371239689994,2.820294931392501,2.5
26,1.1071119238801646,1.6036798744574836,2.972317174322921,2.6
27,1.1464712425462646,1.5724223261185037,2.896829400915306,2.7
28,1.1699846155220694,1.5085935334252265,2.660891316454216,2.8000000000000003
29,1.1796509339840393,1.4236285108084124,2.3482137340596188,2.9000000000000004
30,1.1760137498764611,1.3276827940484361,2.0278859775558784,3.0
31,1.1600503180791824,1.22904869599476,1.7442665730329774,3.1
32,1.1347827032496292,1.1349037676267064,1.5174146781547009,3.2
33,1.1047372511870999,1.0516388281632956,1.346848666614074,3.3000000000000003
34,1.0741080515994073,0.9841713844279901,1.2203237023285491,3.4000000000000004
35,1.0455412686578078,0.9348953950396348,1.1246948647068944,3.5
36,1.020334468712943,0.9033498005349013,1.0510531566542158,3.6
37,0.999449767272936,0.8870905232831334,0.9941051788825828,3.7
38,0.9840908629507945,0.8829523095819222,0.9519736133514862,3.8000000000000003
39,0.97508770173532,0.8877284868872007,0.9265849577136809,3.9000000000000004
40,0.9717572739741992,0.8985171626239569,0.9202244128287652,4.0
41,0.971801987944306,0.913330955548478,0.9303932376353441,4.1000000000000005
42,0.9727627262420309,0.931373304280797,0.9496074525548742,4.2
43,0.9736701656071778,0.9521725127868629,0.9699003040634436,4.3
44,0.975228184777661,0.974373005841118,0.9859995201713617,4.4
45,0.9785726570590338,0.9956516930996895,0.9959392228030335,4.5
46,0.9840877886828782,1.0138967899201727,1.0019168240321665,4.6000000000000005
47,0.9912015804036464,1.0282225839565693,1.0096880373965578,4.7
48,0.9987116647890146,1.0386674272419014,1.0235901115562476,4.800000000000001
49,1.0051684946379633,1.045161031240406,1.0412805888135443,4.9
50,1.0094266072670728,1.0471438206523878,1.0550041797482317,5.0
51,1.0112201338574693,1.0442222655754183,1.058198946002348,5.1000000000000005
52,1.0112127637922468,1.0370998676135863,1.0499839751747542,5.2
53,1.010368184172105,1.027755714164135,1.0340540208017965,5.300000000000001
54,1.0092094961515838,1.0185030497336482,1.0151679020342566,5.4
55,1.0076457322863288,1.010717757275296,0.9968414130613025,5.5
56,1.0054868767018368,1.0044148049062356,0.9806896916483359,5.6000000000000005
57,1.0030310399516231,0.9989122337532126,0.9665342206970483,5.7
58,1.0009566293865713,0.9937137558762346,0.9528405530769964,5.800000000000001
59,0.9996062182447746,0.98883619868711,0.9373293110541937,5.9
60,0.9986044680909694,0.984645516962215,0.9179433606574733,6.0
61,0.9972860786261536,0.9816279765107291,0.8941552448496627,6.1000000000000005
62,0.9953313483451627,0.9802041874247717,0.8679694217020171,6.2
63,0.9929530725285771,0.9805355735195745,0.8438972326627253,6.300000000000001
64,0.9907133752101228,0.982390676665039,0.8277157593865097,6.4
65,0.9892654883429961,0.9851923072797649,0.8242678312241576,6.5
66,0.9890427632049078,0.988268156785114,0.8347731120226779,6.6000000000000005
67,0.9899381889520373,0.9911711560676469,0.8548124772429372,6.7
68,0.9912764631097627,0.99378037626205,0.8753413464600239,6.800000000000001
69,0.9922529349186655,0.9960679363911161,0.8876703771920386,6.9
70,0.9924952539487085,0.9978309340794689,0.8887552928212843,7.0
71,0.9922450573601753,0.9986852732826124,0.8815805976697327,7.1000000000000005
72,0.9920758882919348,0.9983576182013045,0.8708471474258482,7.2
73,0.9924813688355103,0.9970753357625148,0.8594452170152427,7.300000000000001
74,0.993643956966583,0.9956265278988238,0.8489547564050601,7.4
75,0.9954429778473678,0.9948464105764694,0.8417134054125348,7.5
76,0.9975659469659881,0.9950124250804588,0.8407448616847281,7.6000000000000005
77,0.9995404541441322,0.99580784812948,0.8475352038711473,7.7
78,1.0007329701883148,0.9967042040556592,0.8606219891368074,7.800000000000001
79,1.0005879701288871,0.9972086773531609,0.8765189264972635,7.9
80,0.999104366115287,0.9969150269691381,0.891592885657806,8.0
81,0.9970094627631814,0.9956780231781424,0.9032622222226827,8.1
82,0.9952792917133351,0.9938882049496452,0.9102444232931572,8.200000000000001
83,0.9944286730286006,0.9924085372814748,0.9122206446030252,8.3
84,0.9943130231071146,0.9919747561952623,0.9096134459498856,8.4
85,0.9945691858389089,0.9926050949654921,0.9040160379657891,8.5
86,0.9950549592627101,0.993720102983066,0.8982819539421546,8.6
87,0.995781534894181,0.9948112502840031,0.8950876990001347,8.700000000000001
88,0.9966187132602404,0.9958006370215993,0.8951718222971494,8.8
89,0.9973050163722652,0.9968064108031249,0.8972920999808289,8.9
90,0.9977435221417436,0.9978653063737271,0.8996990530101926,9.0
91,0.9981363059872753,0.998970079614655,0.9013418569090055,9.1
92,0.9986950765596305,1.0001570622487774,0.9020334148356077,9.200000000000001
93,0.9992032564598589,1.0014063408107434,0.9020953110984709,9.3
94,0.9989778110598769,1.0025078263646263,0.902050936001182,9.4
95,0.9974026417788721,1.0031724351262659,0.9025399943786324,9.5
96,0.9945463386135038,1.0033585192641015,0.9043189227480197,9.600000000000001
97,0.9912088640845129,1.003390031672756,0.9079688727682188,9.700000000000001
98,0.9883483538335313,1.0036320728161783,0.9132421465728529,9.8
99,0.9864918523969227,1.0041005869080313,0.9186917399249641,9.9
100,0.9856474084220102,1.0044822255450492,0.9221988453911745,10.0
