,Li-Li,Li-Si,Li-Se,Si-Si,Si-Se,Se-Se,r
60,0.9782680206326911,1.0003442170395798,0.9939250390275128,0.9867593681766421,1.0637882614764143,0.669393442878305,6.0
61,0.9735412740216521,1.0001839167486808,0.9973562569358766,0.9861063345328088,1.0632323817289224,0.6668742232115372,6.1000000000000005
62,0.9712146514529237,0.9997111797139135,0.9980062036235313,0.9858207892309697,1.0637968758435188,0.6754666962999677,6.2
63,0.9711959321134032,0.9989416733677646,0.9954764098826333,0.9850766587552204,1.0638095535498462,0.6878823326450109,6.300000000000001
64,0.9731183650788262,0.9981514265685951,0.9903189823908635,0.9839762620817332,1.0616901927441686,0.6962835515348538,6.4
65,0.976602683629927,0.9978395577464466,0.9830559293097877,0.9835113831201008,1.0575680605465352,0.6954415791225456,6.5
66,0.9810320417716512,0.9985826478358325,0.9738954576982606,0.9844561845234155,1.0536320732807423,0.6847986450570922,6.6000000000000005
67,0.9852812697992568,1.0007070997848335,0.963420953769915,0.9867480577624816,1.0529395734272753,0.6681515487719701,6.7
68,0.9880798213701911,1.0039805218177427,0.953036061860791,0.9898664822948708,1.0573860306014844,0.650702007207245,6.800000000000001
69,0.9887808646311519,1.0076529463517652,0.9446472862450288,0.9932569156887147,1.0662894048848985,0.6365219423715331,6.9
70,0.9877066466019061,1.0108593835979758,0.9399343564754519,0.9962418583243928,1.0766854011866072,0.6291584089047391,7.0
71,0.9858618014829081,1.0129801231959943,0.9396412193650308,0.9979746594283448,1.0851360598569144,0.6325961439742828,7.1000000000000005
72,0.9842510624020883,1.01367882697144,0.943319726105991,0.9978258767999943,1.089572799466485,0.6487722670783905,7.2
73,0.983275583274057,1.0129281038954463,0.9495871351376088,0.9957433615509788,1.0897829996489792,0.6742583291304827,7.300000000000001
74,0.9828226607759291,1.0112277103840952,0.9562757413482622,0.9922751319949324,1.0865790652068525,0.701367716241464,7.4
75,0.9829115365073133,1.0095657339866837,0.9604863171956661,0.9884420612358316,1.0808421820538474,0.7233790858126757,7.5
76,0.9838430238431451,1.008779043328855,0.959847943312455,0.9854164472543455,1.0732450636603306,0.7389474211511626,7.6000000000000005
77,0.9856273538017226,1.0088702749735492,0.9546952715881257,0.9838201153197842,1.0644826501712084,0.7520585719581608,7.7
78,0.9877229883865536,1.0091230412956627,0.9483249519632972,0.9831926408568171,1.0554688206953888,0.7675115373796935,7.800000000000001
79,0.9897193961924795,1.0089988835705093,0.9441988736660583,0.982355966826096,1.0472615958277955,0.7859125469278532,7.9
80,0.9919502407615121,1.0087146686617392,0.9432809657643054,0.9803704099307283,1.040809120464827,0.8039746480905983,8.0
81,0.9949206874625872,1.0087165191863168,0.9444536529895898,0.9771441806586186,1.0365536912614635,0.8197452954915008,8.1
82,0.9981540514026592,1.0088622018246391,0.9466786523228212,0.9733566584331758,1.0340204716365167,0.8351809074803189,8.200000000000001
83,1.0001815455887477,1.008639724938201,0.9499553618215838,0.9700504994859778,1.0320660767921503,0.8522169973041026,8.3
84,0.9998831918941008,1.0080926176528215,0.9546310141660219,0.9682268930978772,1.029944994612875,0.8682009168892857,8.4
85,0.9973728497320931,1.0079731368450906,0.9604968966153814,0.968507231505086,1.027976548911809,0.8778501314039376,8.5
86,0.9934161509564171,1.008882323276971,0.966602522955036,0.970845543219299,1.0269801791414885,0.8790473198853961,8.6
87,0.9886123722700555,1.0106252040851744,0.9718149836387111,0.9744535788172414,1.0273479098753866,0.8746580864853579,8.700000000000001
88,0.9834448041226403,1.0125043239423237,0.9755514072191971,0.9782040217228328,1.0287665798890382,0.8688986543794148,8.8
89,0.9785955997907688,1.0139639138209482,0.9780255205864836,0.9813636146076049,1.0305884336128965,0.8635852750487499,8.9
90,0.9747171943411154,1.014838998897028,0.9798140822064537,0.9839137178887309,1.0323399630653294,0.8580047583837418,9.0
91,0.9719774250408506,1.015229651755619,0.9812007046951601,0.9860603684724029,1.0339665845979826,0.8512511663553833,9.1
92,0.9700802300256095,1.0153564141590927,0.9821161620708094,0.9876792092038263,1.035732178186765,0.8436041974066809,9.200000000000001
93,0.968892682255468,1.0154652674092142,0.9827603954757532,0.9884511014352885,1.0379732580650634,0.8355325824141391,9.3
94,0.9689385885316277,1.0156742510102987,0.9838116751277282,0.9882242400636481,1.0407602785587107,0.8264399791337002,9.4
95,0.9709553321596082,1.0158243117227128,0.9857499317929841,0.9869520750098999,1.0436313125546224,0.8155840758678067,9.5
96,0.9748464292827097,1.0155362973838729,0.9883243718545631,0.9845680571477194,1.045738355037745,0.8040101334794306,9.600000000000001
97,0.9793203718500618,1.0145227580212286,0.9907733532940399,0.9812281709923901,1.0463286881062817,0.7943625244972702,9.700000000000001
98,0.9827759434558276,1.0129038158618329,0.9923710677396677,0.9775477738401198,1.0451956237420916,0.7885584473525349,9.8
99,0.9845160436088268,1.0112258579891316,0.9929045840900916,0.9744240661377257,1.0430125718527403,0.7863131830779673,9.9
100,0.9850130874555133,1.0101641870072333,0.9928503486422854,0.9726476264239876,1.0412587606840213,0.7859048904977173,10.0
