,Li-Li,Li-Si,Li-As,Si-Si,Si-As,As-As,r
60,0.9925951837252911,0.985320512789673,0.9795695436022583,0.9266453786351023,1.0324516091118285,0.9310618928795408,6.0
61,0.9905804516820211,0.9875146928467423,0.9744218134290228,0.9390208433025495,1.0401174387423826,0.9409849114163302,6.1000000000000005
62,0.9890488941212043,0.9904513153796642,0.9722316987609708,0.9467963247681525,1.04193183937617,0.9399298957898582,6.2
63,0.9878836229310122,0.9933891286064817,0.972188951291922,0.9475136963225993,1.0330455358539175,0.938909449705677,6.300000000000001
64,0.9875047922531457,0.9959200749746937,0.9736857391880838,0.9430719873789435,1.0140775589174393,0.9445171981780671,6.4
65,0.9883968613227915,0.9979269680672522,0.9765057266443046,0.9387776575511853,0.989492301838725,0.9541070172048616,6.5
66,0.9905379926455626,0.9992950930666423,0.9803435859640601,0.940180210330638,0.9657059857995002,0.9604264869269148,6.6000000000000005
67,0.9932971978864736,0.9998588973269389,0.9849298151901735,0.9496679475050145,0.9494269478155511,0.9581969614837899,6.7
68,0.9958114544385815,0.9995180544801714,0.9904218821714857,0.9648605548268572,0.9452816836445959,0.9469031439477131,6.800000000000001
69,0.9974578407375729,0.9983191421917701,0.9970746013421509,0.9799823733965426,0.9539200538784036,0.9305632536671238,6.9
70,0.998106607127414,0.9965635174457135,1.0045042577265981,0.9891598421343064,0.9721483576565827,0.9158082729415433,7.0
71,0.9980948599904037,0.9948550908950161,1.011455647971179,0.9891526426915168,0.9944014223487128,0.9073497773748608,7.1000000000000005
72,0.9979402835609746,0.9938638559479813,1.0162492373269791,0.9803291318777568,1.0144459845791127,0.9036919320648619,7.2
73,0.9979673767942435,0.9939644736131915,1.0175312439442474,0.9659514374595504,1.0271123268701219,0.8987697046055209,7.300000000000001
74,0.9981265440328295,0.995089426748643,1.015045120480423,0.9501597690481096,1.0296608577912278,0.889141876552115,7.4
75,0.9980960991859681,0.9968322610665091,1.0099892750029942,0.9358698037695146,1.0226391444991922,0.8791367837513298,7.5
76,0.9975048737153901,0.9985937553145183,1.0044913598551175,0.9242123855921484,1.010107814443106,0.8778311961611743,7.6000000000000005
77,0.9961583380729647,0.9998650029537952,1.0004818113386658,0.9153885551780496,0.9980667775452414,0.8905400494992183,7.7
78,0.9942253855333905,1.0006800211478881,0.9988576518943728,0.9092476854238303,0.9911476127026465,0.9135995976488875,7.800000000000001
79,0.9922034895830454,1.0016593421215698,0.9993423606346439,0.9051178957221634,0.9903723566862418,0.9370464358007115,7.9
80,0.9906288621502084,1.0032059451576105,1.0008084375316593,0.9021486699209008,0.9937734736071248,0.9519885464169561,8.0
81,0.9898546474600832,1.0047285365893006,1.0018405097552254,0.9005059183397436,0.9986088725101872,0.9569929860010622,8.1
82,0.9900124309489226,1.0050410197403312,1.0013640560929165,0.9017675024545504,1.0032006651341274,0.9591379440982081,8.200000000000001
83,0.9909583715935578,1.0034947388687936,0.9990161814287374,0.9075388502940112,1.0073389064743488,0.9680769117355051,8.3
84,0.9922707822103496,1.0004873923459614,0.9950954339498187,0.9177925077391416,1.011239124473864,0.9878768885826507,8.4
85,0.9934767064172882,0.9970075118590659,0.990432313326958,0.9305852130589828,1.0146932405268518,1.0147118384533083,8.5
86,0.9942536658609019,0.9939349627657955,0.9863917871732497,0.9428622548367757,1.017897951932598,1.0417328769002456,8.6
87,0.9944516200185607,0.9917733018084738,0.984464778489803,0.9513580809949398,1.0223228916848908,1.0644585847717702,8.700000000000001
88,0.9941659768080179,0.9909227320443565,0.9851955712593551,0.9535588309716132,1.0292456377682315,1.0813286097394048,8.8
89,0.9938377531525153,0.9919381839704727,0.9874554575077843,0.9487564868668797,1.0374269868604433,1.0906714326181253,8.9
90,0.99404164516027,0.9951434293926535,0.9891097942517202,0.9384013591806829,1.0433863281403972,1.0893516560801053,9.0
91,0.9950563675276671,0.9999267466062396,0.988600761832839,0.9253899240478167,1.0444179224487025,1.0755849179936652,9.1
92,0.9966483709128425,1.0047675703681498,0.986040177751742,0.9130058964302695,1.0412681587506858,1.0520418670258116,9.200000000000001
93,0.9982042682040876,1.0082298162640617,0.9829547910117801,0.9041220116051694,1.0380576456645818,1.0245700221141931,9.3
94,0.9990597661253171,1.0098955514540182,0.9810792638082105,0.9006194735962031,1.039275804378338,0.9983428133781289,9.4
95,0.998865431467405,1.0103443138382997,0.9813057410846058,0.9029955056842188,1.0461337423541794,0.9763597915226666,9.5
96,0.9977894287523356,1.01030174771143,0.9834854009258437,0.9103257282732968,1.0557167904077485,0.960369374264128,9.600000000000001
97,0.996337429380435,1.0098876913399886,0.9868523720132799,0.9204485174633746,1.0637144961813838,0.950875707367137,9.700000000000001
98,0.9949529364367564,1.0088133450146035,0.9904790010631669,0.9304080483609783,1.0677453277720041,0.9463042136437161,9.8
99,0.993867260130719,1.0072295991875782,0.9935044295870218,0.9376347080378312,1.0683593867678125,0.9440622458411144,9.9
100,0.9932484086065854,1.0060069268940266,0.9952275058841015,0.9411485896120046,1.067755986953072,0.942844438204624,10.0
