,Li-Li,Li-Si,Li-Se,Si-Si,Si-Se,Se-Se,r
60,0.9909274265900537,0.99970495332143,1.026583599325892,0.9365437289568825,1.0229446678124332,0.9187452096692675,6.0
61,0.9875275124137486,1.002514946115355,1.0257725604960284,0.9329099502597721,1.0185850303620505,0.9217745337654911,6.1000000000000005
62,0.9841926656474993,1.005544101556084,1.0248591615596598,0.9303449237776856,1.0134860424632146,0.9267430553671182,6.2
63,0.9817445323900732,1.0081222644700312,1.0239365926929827,0.930840679406472,1.0082773878267648,0.9317365104577953,6.300000000000001
64,0.9805276088224755,1.0101826242118777,1.0221347550748225,0.9355023546498245,1.0036263393560907,0.9363033870740152,6.4
65,0.9804483211862447,1.0120487550587012,1.0184357822800065,0.9436731993551853,0.9999894292673314,0.9404463250716067,6.5
66,0.9809665687946081,1.014152396786129,1.012714108495934,0.95296420112634,0.9975392668498293,0.9438390974976834,6.6000000000000005
67,0.9813800105232661,1.0167315910731753,1.0061065730966479,0.9605681675662082,0.9962962460071614,0.9467044607964348,6.7
68,0.9814615123324895,1.0195770929939767,1.0003850771538954,0.9650059908375086,0.9963794991128129,0.9505269675733806,6.800000000000001
69,0.9816304851358807,1.0221507343819691,0.9967954741439267,0.9665852904306942,0.9979063713528341,0.9571077902658256,6.9
70,0.9823753062311432,1.0240283441762221,0.9953221234406455,0.9661816368951739,1.000642592502391,0.967043910681411,7.0
71,0.9837868415026404,1.025062770695101,0.9949037797088975,0.9640155516979216,1.0040246361476424,0.9790086347701027,7.1000000000000005
72,0.9857353695028618,1.025084999785595,0.9942805431308942,0.9596177279801266,1.0074944329347888,0.9900555141348242,7.2
73,0.9880707892124532,1.0238417979942582,0.9928815859278752,0.9523572181513232,1.010747825650588,0.9968659192952295,7.300000000000001
74,0.9903565396053439,1.0214156915048547,0.9911942116546043,0.9420211523026808,1.0138326885273437,0.9977844082779337,7.4
75,0.9917134848681954,1.018409551678044,0.990208423859522,0.9297279109819131,1.0168928958760992,0.9943997200153281,7.5
76,0.9914122972734668,1.0155605446461506,0.9903547863624137,0.9184257656735306,1.0195554289691777,0.9909696447949633,7.6000000000000005
77,0.9897303943521091,1.0133678096907444,0.9911517385602169,0.9116396558871402,1.0208984039906992,0.991469183600722,7.7
78,0.9879324926166604,1.0121144324042062,0.9920738022366132,0.9111826361543377,1.0204478102169652,0.9964928757848334,7.800000000000001
79,0.9871718562564513,1.0119263385202897,0.9934255986246335,0.9161577718715455,1.0189784584999524,1.002928227519057,7.9
80,0.9875704988525158,1.0126599210172025,0.9959069205269997,0.9239928434579475,1.01797802468147,1.0069171737728395,8.0
81,0.9884883397697147,1.0138948646353503,0.999371197214081,0.9321435436843029,1.0184731485426461,1.0071303023651157,8.1
82,0.9893571200459316,1.0151404695897073,1.0024704382083927,0.9389291886951888,1.0204503404963359,1.0050019595995425,8.200000000000001
83,0.9900141173320173,1.0159603959829093,1.0037564245012354,0.9433306246817457,1.0230308410725157,1.0023261557430154,8.3
84,0.990507552721266,1.0160158316788994,1.0029108116858167,0.9449756259104515,1.0250480141068623,0.9995078716493465,8.4
85,0.9909532488919554,1.0152091557955916,1.0007388908032573,0.9448528338419258,1.0257989826745515,0.9960617509504871,8.5
86,0.9915999876740526,1.013804244242864,0.9982418882396683,0.9453519391328564,1.0254773952815415,0.9919434942267742,8.6
87,0.9927567004901785,1.012312414894086,0.9959433627480156,0.9485753363891032,1.0248484235758892,0.9881352919627255,8.700000000000001
88,0.9944855829137147,1.011280810895686,0.9939216192928202,0.9544609205190577,1.024518509462199,0.9862396103207244,8.8
89,0.996448606721249,1.0111067505765967,0.9922274810951309,0.9607216848816782,1.0244730467838727,0.9873684627731808,8.9
90,0.9981914509614392,1.0117581266528286,0.9911601856889368,0.9645112577789265,1.0243351426474145,0.9911132598506438,9.0
91,0.9995340209861783,1.0125988217889041,0.9909941919180694,0.9642323654383343,1.0241395661322519,0.9955221979240007,9.1
92,1.0005207345644824,1.01277116354685,0.9914069131746237,0.9601500028525068,1.024639296415938,0.9982073676365043,9.200000000000001
93,1.0010409380593779,1.0118733383838765,0.9914377398083314,0.9535953490016071,1.0265350689718034,0.9976835590234507,9.3
94,1.000769671852344,1.010171965198561,0.9902662502298051,0.9458713328860967,1.0295549271449582,0.9939549557666179,9.4
95,0.9995955573429157,1.0082712423022728,0.988073864343686,0.9380355430054831,1.0326477648340973,0.9881164724162783,9.5
96,0.9979368244397151,1.0067302490430055,0.9860848551932695,0.931279993224525,1.0349532179756806,0.9816641286468164,9.600000000000001
97,0.9964722673809109,1.0058264643154935,0.9856299903335914,0.9268608725012402,1.0362517581772497,0.9761837570995288,9.700000000000001
98,0.9956136590407026,1.0054746576940485,0.9870430488818607,0.9253517810633413,1.036714371829901,0.9730129756643491,9.8
99,0.9953120097133553,1.0053876183898964,0.9893750023467183,0.9259964818722882,1.03666370073117,0.972364358783842,9.9
100,0.9952768067188689,1.0053643830022165,0.9910901784367656,0.9270461830594208,1.0364918511926986,0.9728659070751453,10.0
