,Li-Li,Li-Ga,Li-Si,Ga-Ga,Ga-Si,Si-Si,r
60,1.00607451607625,1.0093262409628478,0.9812929008975824,0.9587669433218073,1.0383989722240887,0.9385538101201244,6.0
61,0.9969542273415632,1.006642620565901,0.9816392496136778,0.9714467213549528,1.030228083852912,0.9419906925427782,6.1000000000000005
62,0.9885483965263802,1.0043299166250903,0.9827062987385664,0.9838401226172544,1.0215475330904538,0.9461885377240518,6.2
63,0.9817297936535129,1.002523347116564,0.9842316950606083,0.9939615588708937,1.014566575523153,0.9506132821923999,6.300000000000001
64,0.9770491621299928,1.0004352777906638,0.9864464943939525,1.0013923244282863,1.0108369172695948,0.9548915599893955,6.4
65,0.9751413167004561,0.997732129519528,0.989706419433523,1.0055345525719652,1.0106842620798058,0.9589909787051463,6.5
66,0.9758750635089358,0.9954365841485524,0.9937256825304355,1.0055458745628414,1.0134922156210266,0.9632044113855782,6.6000000000000005
67,0.977903392118637,0.9950545580259966,0.9975024656439659,1.0019709655702684,1.018305452419944,0.9677892431225992,6.7
68,0.979776932255308,0.9969599876787104,1.0001137226471424,0.9973056489303599,1.0238882381384877,0.9724547779859617,6.800000000000001
69,0.9811283941773618,0.9998309174167157,1.0013671688831678,0.9941138274236203,1.0286346958590784,0.976237372691353,6.9
70,0.9822811106636988,1.0015912327009941,1.00171844118559,0.99266303916148,1.0313513874260332,0.9781528789711224,7.0
71,0.9831139192368554,1.0008894220364197,1.0018652671162396,0.9907835447867941,1.0323397026838164,0.9781202786899561,7.1000000000000005
72,0.9830449219274626,0.9979327106768292,1.0023522568511138,0.9860985967660035,1.033086271210667,0.9771477695846037,7.2
73,0.9819897607124926,0.9941660425733219,1.003179974090747,0.9782823908995859,1.0346571623910055,0.9764656072211169,7.300000000000001
74,0.9806208112871787,0.9911697565026165,1.0037613894071533,0.9693168768906515,1.0368108225524177,0.9765592574025639,7.4
75,0.9796295352045196,0.9897181876647207,1.003570468065124,0.9619607799271865,1.03869089873764,0.9771334246428612,7.5
76,0.9792637496699443,0.9897277701542916,1.0028294592885565,0.9580624946507117,1.039746413111258,0.9778180998119369,7.6000000000000005
77,0.9796147565360673,0.9909130982310558,1.0022703181440387,0.9578052969067882,1.0396790468303554,0.9785495804687601,7.7
78,0.9808257066862031,0.9932681183021312,1.0022804002492418,0.9598366107249614,1.0379232193876657,0.9792868259486583,7.800000000000001
79,0.9828163398713479,0.9968422423933171,1.002616726397743,0.9621005424228414,1.033739763834638,0.9799122616909236,7.9
80,0.9849973529542708,1.0011764250262012,1.0028857724335707,0.9632319254294063,1.0270164812374256,0.9806305875762481,8.0
81,0.986417334242226,1.0051704584496703,1.0029021680743326,0.9636269885431717,1.0189137379257343,0.9819930630910665,8.1
82,0.9863948309818077,1.0076805433927447,1.0025556616344864,0.9649540354142317,1.0115424558765045,0.9842488181943757,8.200000000000001
83,0.9851254878454863,1.0082593248831262,1.0016709813838356,0.9684156820090718,1.0067596275774,0.9869783500359213,8.3
84,0.9835088646071793,1.0072549161486484,1.0001513301919034,0.9736596371917968,1.0050710986585423,0.9895121236177683,8.4
85,0.9822230581804039,1.0052477180672168,0.9982157669424855,0.9793157038932317,1.005594872961589,0.9914492907977831,8.5
86,0.9810336811409511,1.002554787992269,0.9964598916414391,0.984115241838743,1.0070160335870841,0.9927020718480358,8.6
87,0.9792016783767896,0.9993924303274576,0.9955768191976346,0.9875185595154272,1.0085156665262043,0.9932815305346164,8.700000000000001
88,0.9765533499855388,0.9964513173734542,0.995829848515212,0.9898818802336967,1.009906384576977,0.9930908888449076,8.8
89,0.9739627702549648,0.9950415566244296,0.996770128376157,0.9921087588271453,1.011260396347659,0.9918414729908834,8.9
90,0.9727087462469287,0.9963388271091691,0.9976642901735093,0.9946215012227293,1.0126973965098016,0.9893229445481835,9.0
91,0.9734149987173616,1.0003673933751362,0.9982697440243479,0.9966482088630881,1.0143007243954723,0.9858896638175172,9.1
92,0.975558730635482,1.00574980354546,0.9989551278654397,0.9969529746461124,1.0158564537893802,0.9824438350452959,9.200000000000001
93,0.9779264206136967,1.0103906910677822,1.0000359508710643,0.9951270948931781,1.0167224750153758,0.979805794993778,9.3
94,0.9795447359374932,1.012512543471121,1.0013731930342156,0.9917540550369889,1.016216017568599,0.9783276062377165,9.4
95,0.9802305122308235,1.0115491024086047,1.0027390388247452,0.9876576970772943,1.0141360390941456,0.9781406690722807,9.5
96,0.9803531881296076,1.008404965808189,1.0041259318560976,0.9835916635541374,1.0108412198345917,0.9793463289748876,9.600000000000001
97,0.980296104210815,1.0047091075453358,1.0054372764345303,0.9803465258210275,1.006973961792226,0.981713461664064,9.700000000000001
98,0.9802723123442364,1.0016684066216262,1.0062780341769846,0.978432313009657,1.0032526401350799,0.9844600141100719,9.8
99,0.9803659582555597,0.9996614351091339,1.006409941959101,0.97767574373684,1.0003624373884166,0.9866546326678186,9.9
100,0.9804948038223772,0.9986683762120984,1.0061943354626275,0.9774998644327659,0.9988020930664631,0.9877891114911659,10.0
