,Li-Li,Li-Ga,Li-Si,Ga-Ga,Ga-Si,Si-Si,r
60,0.99541563742414,0.9910956732950715,1.0028954837839168,0.974320450953191,1.0148337517944293,0.9591948654926111,6.0
61,0.9922027042534302,0.9905325183581672,0.999511256179224,0.9649094499865731,1.0060399311154986,0.954100741761832,6.1000000000000005
62,0.989623043784094,0.9907938152663516,0.9978284068751757,0.9594473350040705,0.9991738454500996,0.9509220993579778,6.2
63,0.9872289708586384,0.9926532939118604,0.9974552856471147,0.9594327774321212,0.9954055143845199,0.9504266114772253,6.300000000000001
64,0.9851522290390714,0.9958106843277559,0.9970694790649764,0.9625769642528994,0.9950700910198611,0.9519098574108402,6.4
65,0.9840147327023946,0.9992330418335215,0.995606145567524,0.9654367698745197,0.9978109371376721,0.9538408422338618,6.5
66,0.9842164853008518,1.0019565361409195,0.9929649540059413,0.9671034343329846,1.0029170799075784,0.9555870998423273,6.6000000000000005
67,0.985417792311998,1.0035801314132435,0.98993659489909,0.9697856875566278,1.009368397872717,0.9581522627037237,6.7
68,0.9868709409443673,1.004294231643844,0.9878164200343399,0.9756833405097928,1.0155755707398548,0.96284382712722,6.800000000000001
69,0.9882351360440922,1.0045634954505487,0.9878524056552443,0.9839351352719681,1.0198272405736029,0.9693139787627817,6.9
70,0.9897831311658896,1.0047766783753294,0.9903655692836183,0.991057032804906,1.0214140063440165,0.9753540638385588,7.0
71,0.991708637499657,1.0051694081154467,0.9941443665384874,0.9940658447997346,1.0207984467596425,0.9787690327057275,7.1000000000000005
72,0.9936378229996446,1.0058785285528995,0.997153620487703,0.9928134348870639,1.0184842193456252,0.9792458535868308,7.2
73,0.9950695457077109,1.0068564479406281,0.9981840415943642,0.9894958476011447,1.0144131374242724,0.9782761206905544,7.300000000000001
74,0.9959490076842996,1.0078002256026253,0.9976752871739362,0.9862938554172609,1.0088414825657295,0.9774822720886711,7.4
75,0.9965581810945988,1.0083178507510693,0.9970011065628842,0.9835762710536403,1.0032438553097018,0.9772178641665124,7.5
76,0.997065580199123,1.008214604717871,0.9972723528366083,0.9800217432966922,0.9998170972166319,0.9766397930184167,7.6000000000000005
77,0.9973432041338528,1.0076580097164196,0.9986977524121952,0.974174964147826,1.0002085439460584,0.9747899005420306,7.7
78,0.9971276450383122,1.007121349559202,1.0006980348177728,0.966025470628693,1.004613640952333,0.971594222470756,7.800000000000001
79,0.9962738008464523,1.007075740006336,1.002618097448867,0.9573272762757733,1.0114477713843737,0.9680450438553913,7.9
80,0.9948662151759793,1.0075748615387468,1.0044018246439343,0.950402570268981,1.0178267016899,0.965457519389184,8.0
81,0.9931181193979405,1.008200813351464,1.006388026749433,0.9465702994518909,1.0211690633439618,0.9643539862770384,8.1
82,0.9913327026383864,1.0086011744719334,1.0084301402591995,0.945592346681968,1.0208520956487699,0.9640766104639515,8.200000000000001
83,0.9900398076766561,1.0090039924917587,1.0096079722850482,0.9464598734877049,1.0181921145691686,0.9637113822873437,8.3
84,0.9898926472819426,1.0099802252925834,1.009028474787497,0.948569852456141,1.0149328069807357,0.9632838325038512,8.4
85,0.9911013378844605,1.0117251557186488,1.0067943478037213,0.9520937777178191,1.0120797575092255,0.9637601015083409,8.5
86,0.9930230403085776,1.013793669852942,1.004118478594087,0.9572554537152542,1.0099475257907307,0.9658835040424336,8.6
87,0.9945214305046304,1.0155244387887603,1.0024825775291397,0.9635386680728972,1.0086099587263642,0.9691255909559944,8.700000000000001
88,0.9947762595458451,1.0164831480442997,1.002514982673867,0.9697991489755025,1.0079669480107354,0.9717689936696104,8.8
89,0.9937230780946703,1.0165404774740148,1.003545619401047,0.9749301933830558,1.0077350379088719,0.9721496810137903,8.9
90,0.9919117393191836,1.0157772940202385,1.0042900195792563,0.9782371861393293,1.007816415238587,0.9700112137828567,9.0
91,0.9901350860456742,1.0142992918750826,1.0040124495757967,0.9795643810514675,1.0086281409728104,0.9665625352204257,9.1
92,0.9890430057505963,1.0120256667585896,1.0030561108575993,0.9793649556606061,1.0107378364358355,0.9631926542273594,9.200000000000001
93,0.9888195337533735,1.0088300036239206,1.002339030988636,0.978431365883609,1.014103453490751,0.9604236594642135,9.3
94,0.9891497406965118,1.0050160076698533,1.0023858938239685,0.9773762278792315,1.0178570207474806,0.9580597193743632,9.4
95,0.98953121655229,1.0014222085529072,1.0027885421603477,0.9764093132312466,1.0208418692637715,0.9557824381995488,9.5
96,0.9896069057519551,0.9988231016921048,1.0025829646283289,0.9754431121646194,1.022156368090092,0.9533123167596735,9.600000000000001
97,0.9892487461655136,0.9973297385307031,1.0012123461124298,0.9742073224148616,1.0213034046901477,0.9503624101883602,9.700000000000001
98,0.9884990862040438,0.9965203137532144,0.9990943752875214,0.972460343664482,1.0184072460014786,0.9468935653330874,9.8
99,0.9875856682928236,0.9960099146217283,0.997180398887582,0.9704346575328991,1.0146130591519207,0.9434967222189026,9.9
100,0.9869347905601944,0.995721754089311,0.996135499204713,0.9689926419500597,1.0119029189403654,0.9413141860139481,10.0
