,Li-Li,Li-Si,Li-B,Si-Si,Si-B,B-B,r
47,0.9976761229665951,1.0212796698802162,1.02192838747701,0.9801739709701771,0.9994792930245397,0.8852647902353293,4.7
48,1.0012968769565247,1.023612125858341,1.0186439857938028,0.9847629694722608,1.0068432898313082,0.8887432239822601,4.800000000000001
49,1.0040029713423284,1.0231383902542444,1.0158553101360455,0.9876362648053888,1.011978247614836,0.8931739530802312,4.9
50,1.0060793060829285,1.0206848180430044,1.0131099300035884,0.9914954612138107,1.0147152608408694,0.9002464361522523,5.0
51,1.0073790447307533,1.0174797864123672,1.0098580719451975,0.9967576112019924,1.015447222772868,0.9090018261181919,5.1000000000000005
52,1.007342117891332,1.0145220640482888,1.0057641561894761,1.0031037783042054,1.0146517874581797,0.9169081847210607,5.2
53,1.0055316801880887,1.0117503770691443,1.001245116308549,1.0101308753897231,1.012565349940885,0.9223906886201765,5.300000000000001
54,1.0022588311919773,1.008216644483919,0.9973159587805983,1.0169215098209043,1.0097347374794177,0.9261213182752903,5.4
55,0.9986453567798386,1.0033443644313402,0.9947877808450515,1.0221467796720696,1.0073956345074673,0.9297944086002741,5.5
56,0.9960580487446137,0.9977956398630087,0.9938107724468138,1.0248412627822454,1.006754910769325,0.9340756295342539,5.6000000000000005
57,0.9954230791644637,0.9928056072012335,0.9941524459791278,1.0247770234537015,1.0081129115873377,0.9381596836314595,5.7
58,0.9967900592748018,0.9889062079736117,0.9955475509358984,1.0223327149599242,1.010957442806402,0.9412890199639584,5.800000000000001
59,0.9992542053527057,0.9857236701922256,0.9976395171086876,1.0184069544003993,1.0145841244946767,0.9442222807360925,5.9
60,1.001460181478036,0.9829000002559878,0.9998380911967488,1.0142573839766957,1.0182765178913529,0.9487191348840339,6.0
61,1.002530324913432,0.9807862339600114,1.001505793428491,1.010877769100199,1.021183766169827,0.9555008792663047,6.1000000000000005
62,1.0025107990830306,0.9801384685869633,1.0023018878395633,1.008550700899917,1.0225426850399817,0.96307414496722,6.2
63,1.0018121769601083,0.9813411887245259,1.0022295842216513,1.0071210344294097,1.022106163384225,0.9687058430075054,6.300000000000001
64,1.0004743707318036,0.9840446158915057,1.0013535996520737,1.0063726065583394,1.0202075495803766,0.9705732112226034,6.4
65,0.9983687222916973,0.9874415986040584,0.9996471515132727,1.006041169315814,1.0175700303317665,0.9691297477442661,6.5
66,0.9960242590306289,0.9906849355341729,0.9972621250257635,1.0059511732108777,1.0151867527641503,0.9664845731549705,6.6000000000000005
67,0.9946619571636371,0.9931587678785396,0.9948787273530019,1.0062631407043612,1.014023361805275,0.9644704836944372,6.7
68,0.9950529476644943,0.9946988960104449,0.9935539033255648,1.0072557571349154,1.0143806188557336,0.963422493381112,6.800000000000001
69,0.9966461283884892,0.9956516249165746,0.9940018550113751,1.008818363323898,1.0155930807996336,0.9627314634346033,6.9
70,0.9982024063356878,0.9966035423362117,0.9959750184572771,1.0104332836410106,1.0164674269200713,0.9619000366688574,7.0
71,0.999036804230727,0.9980035421037126,0.9984792985218276,1.0115400466271436,1.015884408092629,0.9607441127523434,7.1000000000000005
72,0.999320017785121,0.9999424783640066,1.000638826656295,1.011808425688463,1.0131250476981608,0.9592377544589682,7.2
73,0.9994299357434047,1.002089260748094,1.0022149089201102,1.0112234179984323,1.0081582049771938,0.9578241214342953,7.300000000000001
74,0.9994671843143348,1.0038493476444337,1.003293804036932,1.010003515658853,1.001873360546438,0.9573972010405206,7.4
75,0.9993530820503722,1.0048017604156656,1.003850115237126,1.0082479186316269,0.9957832370732407,0.9582556074571033,7.5
76,0.9990328105958663,1.0051002429486697,1.0038984806325661,1.0056399285997202,0.9912555735784354,0.9592271271334669,7.6000000000000005
77,0.9984140504860366,1.0053456280401516,1.003768098932418,1.00170958560495,0.9889480698600202,0.9583809770066523,7.7
78,0.9972797768417024,1.005965348440218,1.0037915688040617,0.9963694527696167,0.9887234569574892,0.9547444823226698,7.800000000000001
79,0.9954683882987987,1.0067500576332507,1.0039151179475376,0.9900169546557135,0.9898319693983982,0.9492244828010087,7.9
80,0.9931173464713626,1.0070717696847065,1.0040717819260574,0.9831876606012071,0.9913065389236954,0.9439427773110965,8.0
81,0.9906361379657549,1.0065549730119758,1.0047010793371547,0.9762776001881235,0.9925007382848717,0.9406233806374826,8.1
82,0.9884025302810943,1.0054872120683476,1.0063185513081625,0.9695447196333732,0.9933182414392406,0.9394115229227659,8.200000000000001
83,0.9865470320511481,1.0045578192231663,1.0086833844434995,0.9632320823796674,0.9939254078103097,0.9390936561686329,8.3
84,0.9850983516700693,1.0042889210857664,1.0109340790085661,0.9576926912962495,0.99440328175855,0.9383525062251966,8.4
85,0.9842659489832729,1.0048131072363844,1.012479513204294,0.9533378493305418,0.9947232053770554,0.9366937301153168,8.5
86,0.984358268749339,1.0060628708451784,1.0133065503317318,0.9502716202791652,0.9948013077251067,0.9343223921707509,8.6
87,0.9853599008310169,1.0080159819533046,1.013464422168386,0.9479750174074263,0.9944619359503175,0.9315331291970372,8.700000000000001
88,0.9867577856008383,1.0107994529435291,1.0127695569463555,0.9455151471675596,0.9935774920349506,0.9283923035382879,8.8
89,0.9879261457400521,1.0144847494320428,1.0112219634309185,0.9420966652186801,0.992308093892381,0.9249736568601618,8.9
90,0.9886925900188887,1.018658368495043,1.009408542925736,0.937645975146997,0.9909885182040874,0.9217170903422152,9.0
91,0.9894899914373725,1.0224531764296458,1.0082023524228367,0.9332433685947958,0.9898630034939083,0.9192861624477703,9.1
92,0.9908731103010324,1.025313450611614,1.0080832566649076,0.9308657100770761,0.9891638177009785,0.9179937288689858,9.200000000000001
93,0.9928445945732485,1.0275269956832502,1.008902086607913,0.9321394215772139,0.9892395710639658,0.9176781716602213,9.3
94,0.9947358955995856,1.0296842911576751,1.0102701978623259,0.9372330994146822,0.990340799643084,0.9182502122068927,9.4
95,0.9958391888385153,1.0317490698253826,1.0119681700343042,0.945194654771843,0.992432584340721,0.9199730014811058,9.5
96,0.9960533934606524,1.0329347288509865,1.01389120687248,0.9549774444786003,0.9953410932410373,0.9229713416272651,9.600000000000001
97,0.9958115789573082,1.032454081569315,1.0157503711041256,0.9655829905104701,0.998894709199049,0.9268116825363991,9.700000000000001
98,0.9955422890636496,1.0303048887880486,1.017077384026758,0.9755837805376328,1.002763617152345,0.9307567040574557,9.8
99,0.995390206043675,1.0274775765994721,1.0176353557071207,0.9832706977463788,1.006235710832675,0.9340626585836899,9.9
100,0.9953302629237453,1.025492169525478,1.0176978135713113,0.9873763141885975,1.0083354226207863,0.9359920651186308,10.0
