,Li-Li,Li-Si,Li-B,Si-Si,Si-B,B-B,r
59,0.9917953268433443,1.01344243621849,1.0036342345443183,0.9807171023377655,1.0063432410875852,0.9168508496309248,5.9
60,0.9937513258439845,1.012315631265781,1.003658364037741,0.978476989478669,1.0068163601701945,0.9209289854516058,6.0
61,0.9954436967229822,1.0101598317562277,1.0038861862324724,0.9763644733379928,1.0073554268766411,0.9280312971687029,6.1000000000000005
62,0.9961824610681752,1.0083663741924627,1.004488768176295,0.973228766830393,1.0065979691871583,0.9373354276540202,6.2
63,0.9959199355752153,1.0073399494995547,1.0051591587109787,0.9690414765211809,1.0049004000351691,0.946141390284442,6.300000000000001
64,0.9949812443037461,1.0061423498052835,1.005469966423241,0.9651353539814613,1.0043331510975912,0.9510216025602669,6.4
65,0.993780216923865,1.0035854540587634,1.0052434461236615,0.9629270917171228,1.0067824890777808,0.9500554920607504,6.5
66,0.9926857745843451,0.999445633607137,1.0045189542490252,0.9630110832935197,1.0121652314449143,0.9441691348306849,6.6000000000000005
67,0.9918915104447554,0.9947964487349642,1.0032769450558154,0.965419088992415,1.0184508682180367,0.9362688500786176,6.7
68,0.991255060296579,0.9913711565325137,1.0014391775906202,0.9698373651842898,1.023183388217386,0.9290833787095065,6.800000000000001
69,0.9904834625451086,0.9904469089274011,0.9991731047356813,0.9751984291153717,1.0250606950541872,0.923851909642231,6.9
70,0.9896749966116817,0.9920869441430319,0.9969938034152128,0.9798724694336822,1.024406723587892,0.9207095819629839,7.0
71,0.9894581077479384,0.9953660328292658,0.9954819241503416,0.9829780947172355,1.022484359354463,0.9197834036719634,7.1000000000000005
72,0.9903499222232685,0.9992109140670243,0.9950329928374447,0.9852421655147334,1.0205247288483488,0.921619210750354,7.2
73,0.9921206906741766,1.0029168308094936,0.9957767485675976,0.9883001336202164,1.0192983841339092,0.9265563835877607,7.300000000000001
74,0.9939293437128847,1.006071752878354,0.9974420274616373,0.9932320366824082,1.0190705829910558,0.9338572151025638,7.4
75,0.9950077870715655,1.0083447986781546,0.9993161752898928,0.999400755660672,1.0194524145612633,0.9417726648800118,7.5
76,0.9951672301273371,1.0094842476883947,1.000641778173167,1.00429715346001,1.0195021505783792,0.948649599347037,7.6000000000000005
77,0.9947590088481076,1.0094934474269912,1.0011832756593753,1.0051316221216824,1.0185032027551246,0.9538258321652351,7.7
78,0.994277027826067,1.0087926355845818,1.0012952135475497,1.0013207662289956,1.0165809105760741,0.9573524903509453,7.800000000000001
79,0.9940260785844728,1.0081008982682949,1.0014089598773128,0.9951850741221138,1.0142229490847576,0.9590712019801978,7.9
80,0.9940326973635644,1.0080197244036335,1.0016022087672871,0.9899462454377427,1.011474887552889,0.9582872609030217,8.0
81,0.9940430809061613,1.008655266469146,1.0017590448693936,0.987296708445287,1.0081373424650841,0.9544798459073944,8.1
82,0.993574920417665,1.009523349065074,1.001924949333484,0.9867235278133983,1.0046029476331773,0.9482023494986449,8.200000000000001
83,0.9921987846654493,1.0097391573385328,1.002267459655891,0.9863717034618895,1.0019195285070936,0.9409939271381943,8.3
84,0.9900001757654341,1.0085451546465278,1.002762789049333,0.9843212283047896,1.0008874231901206,0.9344024356343545,8.4
85,0.987771400458571,1.0059743961586713,1.0030977547245807,0.9796327259590396,1.001317496489415,0.9293226747246325,8.5
86,0.9865714651598135,1.0029534887925502,1.0029251585558852,0.9728436450347973,1.0021562244532691,0.9261388005137423,8.6
87,0.9869500181098719,1.000575130061791,1.0022231641938488,0.9656036237829496,1.0022322090663942,0.9250327977612048,8.700000000000001
88,0.9885776284911292,0.9993372817310243,1.0014428183113941,0.9596596504993739,1.0009771633902327,0.9258891410837069,8.8
89,0.99061074376966,0.9991848012398624,1.0012732906382182,0.9559322323937223,0.998671248287794,0.9281111664157735,8.9
90,0.9923959546024821,1.0000249336001423,1.0021329164531145,0.9541979525287135,0.9962361716242006,0.9308006984114453,9.0
91,0.9938673454602864,1.001920579037598,1.0037822871996172,0.9534499741865635,0.9947854452269634,0.9331531983838948,9.1
92,0.9953596290078244,1.0048332044423556,1.0054585802707172,0.9528135458770967,0.9950150975448996,0.9346621100511071,9.200000000000001
93,0.9970908445218817,1.0084128248298592,1.0065252437985979,0.9523771772157986,0.9966871554843084,0.9349793895565899,9.3
94,0.9988128561628611,1.012182524638694,1.0070419083249516,0.9530327730319271,0.998769709403497,0.9336636524782802,9.4
95,0.9999234852939111,1.0158637202753544,1.0076378511945778,0.955478920344732,1.0002621897217616,0.9303559183176265,9.5
96,0.9999301646036733,1.0193518617032375,1.0088948287814472,0.9596132277742743,1.0008340778074976,0.9254728318346522,9.600000000000001
97,0.9988748141240563,1.0224337686720653,1.0109643682239242,0.964842102420112,1.0006420583356281,0.9205226886480835,9.700000000000001
98,0.9973355947826867,1.0247868327986782,1.0135769001241774,0.9705152964546041,0.9998476655012375,0.9172303063180999,9.8
99,0.996010665039322,1.0262566017075425,1.0161055074416265,0.9757102676691013,0.9986779179512424,0.9161208779382609,9.9
100,0.9953020200232582,1.0269281025780348,1.0176988186971734,0.9789619109430688,0.9977518313385979,0.9161901711349182,10.0
