,Li-Li,Li-Si,Li-Te,Si-Si,Si-Te,Te-Te,r
61,0.9874313386407604,0.9961534957984044,0.9846693122352018,1.0010048653608719,1.0843185714587191,0.7851322268107633,6.1000000000000005
62,0.9823657206455935,0.9961393056741259,0.9889659681410303,0.997811074006249,1.0846540855165305,0.8081961018043442,6.2
63,0.9795897803859176,0.9959171559156467,0.9911728568604735,0.9937353519037224,1.0812542866624928,0.8469872545840733,6.300000000000001
64,0.9782419287388407,0.9960521059180041,0.9906648991551565,0.9897635561729718,1.0742262930899755,0.8853796449549978,6.4
65,0.9776743476888267,0.9968422660579729,0.9870913791381009,0.9867058015909695,1.065556010148395,0.9114640790624599,6.5
66,0.9778084940745827,0.9978849654686502,0.9812385763807099,0.9847314346156533,1.058202417129819,0.92300905649588,6.6000000000000005
67,0.978774644421064,0.9986176600421953,0.9745526345587258,0.9833431712403696,1.0537618694054707,0.9260455559960422,6.7
68,0.9805273573760126,0.9993592506149597,0.9680145040792998,0.981918237236851,1.0514179253118967,0.9270904127856965,6.800000000000001
69,0.9828966373191995,1.0013279034023017,0.9619641107673526,0.9802562146690926,1.0494043062542213,0.9263968929016402,6.9
70,0.9857201117763621,1.0052245131032203,0.956618323518918,0.9786730181785669,1.0471266533398078,0.9184588197816327,7.0
71,0.9885909866028367,1.010068671309334,0.9522890269926004,0.9777827753442312,1.0456704047472956,0.8983278191892969,7.1000000000000005
72,0.9904969258080197,1.0138818654139876,0.9494700025697075,0.978153106486224,1.0465322389633418,0.868026643703851,7.2
73,0.9901416116275154,1.0154546266234146,0.948923588761275,0.9798987065982406,1.0499815628955835,0.8370914989539865,7.300000000000001
74,0.9871360613982284,1.0151425521819235,0.951089730099002,0.9824986416056988,1.054404986394613,0.8153113525789433,7.4
75,0.9828392144410991,1.014068824260486,0.9552213594542529,0.9851062030465441,1.0571857614257443,0.8042206605352555,7.5
76,0.9794817149192524,1.0130439182501634,0.9596458281237693,0.9870741099274016,1.056580508922585,0.7971721010004167,7.6000000000000005
77,0.9782490342021393,1.012376767669024,0.9628361154241706,0.9882417233905938,1.0529311938894585,0.7886910658002126,7.7
78,0.9785061100267087,1.012236526526274,0.9637585709789904,0.9888703613498362,1.0480328584459244,0.7826315323363842,7.800000000000001
79,0.9788852294085468,1.0127012753342024,0.9617162733822119,0.9893543295431185,1.04368973218083,0.7900779499131847,7.9
80,0.9786768911479187,1.0134694435746086,0.9570119531669298,0.989813390606093,1.041055598683369,0.8193426030429098,8.0
81,0.9780122972419584,1.013874070189373,0.9517632206282048,0.989861697942494,1.040433453900186,0.8677407527515177,8.1
82,0.9772105696431067,1.0133831177688635,0.94899749098547,0.9888973011309501,1.0409241749486888,0.9214755135694139,8.200000000000001
83,0.9764185548180427,1.0120525915230825,0.9502732586946094,0.9867875956010166,1.0408398606921836,0.962749907052377,8.3
84,0.9756673426580631,1.0104618999787298,0.9543460345649946,0.9842553602981714,1.039175958686967,0.9787606381215428,8.4
85,0.9748077162408196,1.0093047511568851,0.9585278883999429,0.9824881758677787,1.0364837146651515,0.9668894649428799,8.5
86,0.9735014235862222,1.0090312197431692,0.961262949291232,0.9822494406421769,1.0341481615924208,0.9338051959479873,8.6
87,0.9716975146126448,1.0097266843253254,0.9629590720389426,0.9832621529922773,1.032987466011892,0.8909307492679532,8.700000000000001
88,0.9700857158086562,1.0112486922390276,0.9646209664712698,0.9843809335809947,1.0325432690997767,0.8499517770242788,8.8
89,0.9696488275798801,1.0134439751199642,0.9666771834400861,0.9844273253031582,1.031650196846527,0.8194165258642878,8.9
90,0.9707133598563429,1.0161062843124808,0.9691468258603831,0.982995276869025,1.0296929010196139,0.8032382071175507,9.0
91,0.9727802004783876,1.0187282670149373,0.9717620697812153,0.9805981639620551,1.0272182622494632,0.8024245675202941,9.1
92,0.975321506802706,1.0205544906794641,0.9736230692170257,0.9781570580934805,1.0253651936043144,0.8178605721309052,9.200000000000001
93,0.9783393780866447,1.021060506789241,0.9737512322830075,0.9763855907163588,1.0249672370608987,0.8493019906068464,9.3
94,0.9820334725106261,1.0202762544029438,0.9726199681791288,0.9755013006359531,1.0261127846721332,0.8908938328536744,9.4
95,0.9862122051360319,1.0185441567922893,0.9726504365254672,0.9753252729135782,1.0280484803564698,0.9305984987091457,9.5
96,0.9901243248028124,1.0161485695795618,0.9763267529156608,0.975565194236537,1.0291965938058296,0.9573860712685827,9.600000000000001
97,0.9927584438203833,1.0133885321628724,0.9835211071242803,0.9759857720860585,1.0276372592397751,0.9687100187543854,9.700000000000001
98,0.9934775468357142,1.0108156075112116,0.9912398920797941,0.9763906870870499,1.022468949675883,0.9697150229165348,9.8
99,0.992655859878818,1.0090196994575464,0.9964664106490209,0.9766333486008655,1.0153078994332205,0.9669486480903301,9.9
100,0.9916240211212494,1.0081898957969884,0.998619157499764,0.976710596074132,1.0100288000294075,0.964617460224343,10.0
