,Li-Li,Li-Rh,Rh-Rh,r
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.1
2,0.0,0.0,0.0,0.2
3,0.0,0.0,0.0,0.30000000000000004
4,0.0,0.0,0.0,0.4
5,3.231591536713329e-07,0.0,0.0,0.5
6,3.2218317140973807e-06,0.0,0.0,0.6000000000000001
7,2.1853121295534054e-05,0.0,0.0,0.7000000000000001
8,0.00011036230112542083,3.840039630735135e-07,0.0,0.8
9,0.00045640522889648874,5.565422221790489e-06,0.0,0.9
10,0.0015717934516418766,4.24643022993452e-05,0.0,1.0
11,0.004601248221978412,0.0002440733196846987,0.0,1.1
12,0.011651679239351046,0.0011168088331085478,0.0,1.2000000000000002
13,0.02599350443594596,0.00424057714495757,9.52956773668148e-06,1.3
14,0.05199098011878248,0.013613340920529318,8.956037462116535e-05,1.4000000000000001
15,0.09465876793382781,0.03741670094442434,0.0005545849131808253,1.5
16,0.15868737441034958,0.08889807851376166,0.0026297857930473486,1.6
17,0.24691703701811682,0.1841750442058109,0.0100570899244527,1.7000000000000002
18,0.3586850423656645,0.3357611914013345,0.031598118931657385,1.8
19,0.4888355826340908,0.5442038030510996,0.08268406806556959,1.9000000000000001
20,0.6282035049028328,0.7934260599330131,0.1825295376888555,2.0
21,0.7658163786909038,1.0537836973871713,0.34438787220678974,2.1
22,0.8917511102510743,1.2911170127579739,0.562862738304018,2.2
23,0.9987724308046256,1.4763536863900848,0.8081965735076659,2.3000000000000003
24,1.082260122763877,1.5919425703504315,1.0349427990820494,2.4000000000000004
25,1.1400040269865008,1.634653437652921,1.2011664522453773,2.5
26,1.172776321356554,1.6147519087349431,1.2850052128277456,2.6
27,1.1843280261584228,1.551087191340825,1.2880573177688805,2.7
28,1.1797483984681278,1.4636854840104918,1.2271080527284903,2.8000000000000003
29,1.1636106657480485,1.3679162067101833,1.124510345938335,2.9000000000000004
30,1.139540216111545,1.273155556490058,1.0037467633042514,3.0
31,1.1106963423431322,1.1847820530092892,0.8872469152806134,3.1
32,1.0798973761609216,1.106076890544796,0.7921692450831571,3.2
33,1.0494158081342417,1.0386066810388475,0.7263813061006053,3.3000000000000003
34,1.021109211946106,0.9824453269211798,0.688684503402979,3.4000000000000004
35,0.9966724326159059,0.93735750270307,0.6729531452242187,3.5
36,0.9773426884488473,0.9038304024683944,0.6729891731818866,3.6
37,0.9634081046819275,0.8825407366954017,0.6854672494121183,3.7
38,0.9544806314137658,0.8730062824955783,0.7091213319604068,3.8000000000000003
39,0.9502328757580629,0.8732880697572499,0.7414817746684474,3.9000000000000004
40,0.9504161401780737,0.8809447508374671,0.7778487763662699,4.0
41,0.9542640741317395,0.8937903837501309,0.8140397653018239,4.1000000000000005
42,0.9605303205966567,0.9099172253349008,0.8487343837591947,4.2
43,0.9682340940565753,0.9277800520148309,0.8825908673461217,4.3
44,0.9769035031617557,0.9465244508224515,0.916515742361052,4.4
45,0.9860324889757712,0.9657266278556128,0.9515406234334497,4.5
46,0.994766373336911,0.9845741766283359,0.9884977544000575,4.6000000000000005
47,1.00228816318288,1.0015792167268875,1.0259430192860364,4.7
48,1.0082549688442777,1.0152022057238794,1.0593398744119256,4.800000000000001
49,1.0127124240497527,1.0245573905299648,1.0841766257910705,4.9
50,1.0157169831136934,1.0295578342734593,1.0993531960198901,5.0
51,1.0171342095458549,1.030703617816511,1.1064494562478395,5.1000000000000005
52,1.0167654788529588,1.0287950794142453,1.1067937496813691,5.2
53,1.0146693316923057,1.0247452128478638,1.100758412676856,5.300000000000001
54,1.0113788912417585,1.0195987050421187,1.0888955612418152,5.4
55,1.0077564562535468,1.0144286994022165,1.0724682538437456,5.5
56,1.0045637671543284,1.009845475593269,1.0533966002304855,5.6000000000000005
57,1.002086066994744,1.0057299062999534,1.0340261827288633,5.7
58,1.0000983197231943,1.0017650758041896,1.0160128524563319,5.800000000000001
59,0.9982167221533071,0.9981014388132252,0.9991852706364632,5.9
60,0.9963392650312289,0.9952283997699248,0.9823808512306531,6.0
61,0.9947111983663729,0.9932635289340651,0.9658467085589236,6.1000000000000005
62,0.993585078005711,0.991668119204442,0.9523042725710951,6.2
63,0.9929065657822076,0.9898934478195036,0.9450714471399584,6.300000000000001
64,0.9924213198945105,0.9882515195432495,0.9449967649957379,6.4
65,0.9920837067253667,0.9878190267329109,0.9494166253057216,6.5
66,0.9921960455680983,0.9893037939911709,0.9541263103925247,6.6000000000000005
67,0.9930304613107618,0.99223774428309,0.9563061955759469,6.7
68,0.9944306599854976,0.9954557358888971,0.9558401544485179,6.800000000000001
69,0.9959198973671958,0.998125487910576,0.9545375543641128,6.9
70,0.9971332348653098,1.0001267509561964,0.9544499922346565,7.0
71,0.9980588932670922,1.0016877951561376,0.956744157520099,7.1000000000000005
72,0.998850495566108,1.0029532988362857,0.96147810037018,7.2
73,0.9994687613449079,1.0038880277503412,0.9679634315892665,7.300000000000001
74,0.9996389615586723,1.004438040902224,0.9753319984474725,7.4
75,0.9992462945621922,1.0046603519158384,0.9826687604654446,7.5
76,0.9986779673751665,1.0046106124912677,0.9885246965542145,7.6000000000000005
77,0.9985849694059302,1.0042020053734257,0.9909906233281779,7.7
78,0.9992521372076623,1.003419459461118,0.9890631125505827,7.800000000000001
79,1.0003002603613413,1.002676519570235,0.9839729776401537,7.9
80,1.001054893050642,1.0026433429061479,0.978813879276677,8.0
81,1.001084734848083,1.0035938755989218,0.9765007781127188,8.1
82,1.00036040352611,1.0050963726994868,0.9774750687228789,8.200000000000001
83,0.9991443112006592,1.0064096852167752,0.979027219802534,8.3
84,0.9978910573189117,1.0070726017522251,0.9773563233452505,8.4
85,0.9970611532011983,1.0070923215267829,0.9710314211856389,8.5
86,0.9967692120436888,1.0066271154658217,0.962568118913577,8.6
87,0.9966368362284588,1.0055680366478186,0.9563984605818578,8.700000000000001
88,0.9961421196946496,1.0035915161745634,0.9551453826105366,8.8
89,0.9951643623981729,1.0006226920979575,0.9578071997996621,8.9
90,0.9941478434631621,0.9970902541869635,0.961340631546386,9.0
91,0.9937192317183429,0.9937456457301952,0.9635614772777258,9.1
92,0.9941370836655379,0.9913277155046116,0.96428283870848,9.200000000000001
93,0.9950769052176581,0.9902278101485319,0.9641027747640133,9.3
94,0.9959277425132604,0.9902519582025381,0.9629321534704475,9.4
95,0.996319012402805,0.9907832165146315,0.9602501254101107,9.5
96,0.9963725794079848,0.9913349015726177,0.956516571548791,9.600000000000001
97,0.9964421540908053,0.9918969160748957,0.9535171066860816,9.700000000000001
98,0.9966978819227369,0.9926685415041405,0.9528644995944751,9.8
99,0.9970280004352542,0.9935836359023468,0.9543549900915691,9.9
100,0.9972436916203605,0.9942336360353352,0.9560390491705077,10.0
